frame_number,landmark,x,y,z,action,label
0,NOSE,0.41866886615753174,0.5373130440711975,0.12249162793159485,[],0
0,LEFT_EYE_INNER,0.41615942120552063,0.5293850302696228,0.11095347255468369,[],0
0,LEFT_EYE,0.4146294593811035,0.5294574499130249,0.11098082363605499,[],0
0,LEFT_EYE_OUTER,0.4130708873271942,0.5296376347541809,0.11096566170454025,[],0
0,RIGHT_EYE_INNER,0.4192391037940979,0.5292807817459106,0.10370315611362457,[],0
0,RIGHT_EYE,0.41996726393699646,0.5292573571205139,0.10371650010347366,[],0
0,RIGHT_EYE_OUTER,0.4206831753253937,0.5292531251907349,0.10366823524236679,[],0
0,LEFT_EAR,0.4090648293495178,0.5340578556060791,0.06787235289812088,[],0
0,RIGHT_EAR,0.4202645719051361,0.5329372882843018,0.03660121187567711,[],0
0,MOUTH_LEFT,0.4167177379131317,0.5431798696517944,0.11081982403993607,[],0
0,MOUTH_RIGHT,0.42010408639907837,0.5435168147087097,0.10158233344554901,[],0
0,LEFT_SHOULDER,0.39031538367271423,0.5744028091430664,0.08672884106636047,[],0
0,RIGHT_SHOULDER,0.43033018708229065,0.5811401009559631,-0.02138230763375759,[],0
0,LEFT_ELBOW,0.3924298882484436,0.633293867111206,0.17251096665859222,[],0
0,RIGHT_ELBOW,0.43680450320243835,0.6485009789466858,0.03154408186674118,[],0
0,LEFT_WRIST,0.40616288781166077,0.612870454788208,0.2677808701992035,[],0
0,RIGHT_WRIST,0.44045254588127136,0.6333242654800415,0.145966038107872,[],0
0,LEFT_PINKY,0.4071720838546753,0.6099626421928406,0.28695857524871826,[],0
0,RIGHT_PINKY,0.4499114453792572,0.6337960958480835,0.15976330637931824,[],0
0,LEFT_INDEX,0.4107113480567932,0.6037747859954834,0.28575775027275085,[],0
0,RIGHT_INDEX,0.44599780440330505,0.6246534585952759,0.15960821509361267,[],0
0,LEFT_THUMB,0.4114314913749695,0.6051774621009827,0.269977867603302,[],0
0,RIGHT_THUMB,0.44015827775001526,0.6232319474220276,0.15015657246112823,[],0
0,LEFT_HIP,0.39276784658432007,0.7134440541267395,0.04270750284194946,[],0
0,RIGHT_HIP,0.4176134467124939,0.7141426205635071,-0.04287133738398552,[],0
0,LEFT_KNEE,0.3883667290210724,0.7936534881591797,0.0746070146560669,[],0
0,RIGHT_KNEE,0.44231659173965454,0.7946450710296631,-0.011959639377892017,[],0
0,LEFT_ANKLE,0.37527385354042053,0.8848259449005127,0.06849884986877441,[],0
0,RIGHT_ANKLE,0.43378540873527527,0.8940290212631226,-0.027486348524689674,[],0
0,LEFT_HEEL,0.37206172943115234,0.8999356627464294,0.06868636608123779,[],0
0,RIGHT_HEEL,0.425998717546463,0.9124442934989929,-0.026913246139883995,[],0
0,LEFT_FOOT_INDEX,0.3801647126674652,0.8936471939086914,0.0749843493103981,[],0
0,RIGHT_FOOT_INDEX,0.4572480320930481,0.912118136882782,-0.022646479308605194,[],0
1,NOSE,0.42249447107315063,0.5377181172370911,0.10344220697879791,0,0
1,LEFT_EYE_INNER,0.4197145104408264,0.5296671986579895,0.09486962109804153,0,0
1,LEFT_EYE,0.41817978024482727,0.5296241044998169,0.09489189833402634,0,0
1,LEFT_EYE_OUTER,0.4166596531867981,0.5297123193740845,0.09488607197999954,0,0
1,RIGHT_EYE_INNER,0.42295414209365845,0.5299376845359802,0.0849919468164444,0,0
1,RIGHT_EYE,0.42368704080581665,0.5300096273422241,0.08499967306852341,0,0
1,RIGHT_EYE_OUTER,0.4243955910205841,0.5300764441490173,0.08494123071432114,0,0
1,LEFT_EAR,0.41202428936958313,0.5341137051582336,0.06250998377799988,0,0
1,RIGHT_EAR,0.42281991243362427,0.5339927673339844,0.01960298791527748,0,0
1,MOUTH_LEFT,0.4200187027454376,0.5438694357872009,0.09565366804599762,0,0
1,MOUTH_RIGHT,0.42301151156425476,0.5444567799568176,0.08302164822816849,0,0
1,LEFT_SHOULDER,0.3924156427383423,0.574434757232666,0.08675176650285721,0,0
1,RIGHT_SHOULDER,0.43041616678237915,0.5815864205360413,-0.036532461643218994,0,0
1,LEFT_ELBOW,0.3968624174594879,0.6328823566436768,0.1728399246931076,0,0
1,RIGHT_ELBOW,0.4368162155151367,0.6506863832473755,0.013417347334325314,0,0
1,LEFT_WRIST,0.4081248641014099,0.6156536340713501,0.2672826647758484,0,0
1,RIGHT_WRIST,0.44109678268432617,0.6403669118881226,0.1281844824552536,0,0
1,LEFT_PINKY,0.40881583094596863,0.6136194467544556,0.2863820791244507,0,0
1,RIGHT_PINKY,0.446338951587677,0.6394273638725281,0.141442209482193,0,0
1,LEFT_INDEX,0.41188937425613403,0.6074755787849426,0.2851960361003876,0,0
1,RIGHT_INDEX,0.43962088227272034,0.6260387301445007,0.14087137579917908,0,0
1,LEFT_THUMB,0.41282135248184204,0.6086081862449646,0.2693558633327484,0,0
1,RIGHT_THUMB,0.4394310712814331,0.6303043365478516,0.13220010697841644,0,0
1,LEFT_HIP,0.3946495056152344,0.7133512496948242,0.0462818406522274,0,0
1,RIGHT_HIP,0.4182770848274231,0.7141351699829102,-0.04650067165493965,0,0
1,LEFT_KNEE,0.3881566822528839,0.7930862903594971,0.09267714619636536,0,0
1,RIGHT_KNEE,0.442861944437027,0.7951897978782654,-0.010376892052590847,0,0
1,LEFT_ANKLE,0.37524446845054626,0.8822057843208313,0.0827423632144928,0,0
1,RIGHT_ANKLE,0.4340362250804901,0.895370364189148,-0.02248554117977619,0,0
1,LEFT_HEEL,0.37206709384918213,0.8964252471923828,0.08267708122730255,0,0
1,RIGHT_HEEL,0.4261724352836609,0.9128274917602539,-0.021192584186792374,0,0
1,LEFT_FOOT_INDEX,0.3799886107444763,0.895132303237915,0.0899200364947319,0,0
1,RIGHT_FOOT_INDEX,0.4571034610271454,0.9122645854949951,-0.016938466578722,0,0
2,NOSE,0.4230031669139862,0.5378600358963013,0.10991938412189484,0,0
2,LEFT_EYE_INNER,0.4202497899532318,0.5297306180000305,0.09983914345502853,0,0
2,LEFT_EYE,0.41872870922088623,0.5296470522880554,0.09986421465873718,0,0
2,LEFT_EYE_OUTER,0.41720113158226013,0.5297136902809143,0.09985124319791794,0,0
2,RIGHT_EYE_INNER,0.4236287772655487,0.5301878452301025,0.09138481318950653,0,0
2,RIGHT_EYE,0.4244175851345062,0.5303258895874023,0.0913948267698288,0,0
2,RIGHT_EYE_OUTER,0.42516979575157166,0.5304502844810486,0.09134091436862946,0,0
2,LEFT_EAR,0.41262874007225037,0.5341178774833679,0.06800699979066849,0,0
2,RIGHT_EAR,0.42363956570625305,0.5344849228858948,0.024950454011559486,0,0
2,MOUTH_LEFT,0.42052552103996277,0.5441009998321533,0.1001613587141037,0,0
2,MOUTH_RIGHT,0.4235907793045044,0.5448613166809082,0.08931274712085724,0,0
2,LEFT_SHOULDER,0.3930801749229431,0.5744600892066956,0.09370449930429459,0,0
2,RIGHT_SHOULDER,0.43049487471580505,0.5816438794136047,-0.03220907226204872,0,0
2,LEFT_ELBOW,0.39822301268577576,0.6325049996376038,0.1799476593732834,0,0
2,RIGHT_ELBOW,0.4368455708026886,0.6514829397201538,0.01952851563692093,0,0
2,LEFT_WRIST,0.40939921140670776,0.6155504584312439,0.27543848752975464,0,0
2,RIGHT_WRIST,0.44126102328300476,0.6415296792984009,0.13323736190795898,0,0
2,LEFT_PINKY,0.4098765552043915,0.6133737564086914,0.29570141434669495,0,0
2,RIGHT_PINKY,0.4448784291744232,0.6401035189628601,0.14592626690864563,0,0
2,LEFT_INDEX,0.4129013419151306,0.6072614192962646,0.29479023814201355,0,0
2,RIGHT_INDEX,0.439837247133255,0.6292298436164856,0.14557115733623505,0,0
2,LEFT_THUMB,0.4139130711555481,0.6084644794464111,0.2777685523033142,0,0
2,RIGHT_THUMB,0.4385894238948822,0.6315063238143921,0.13724036514759064,0,0
2,LEFT_HIP,0.3954252302646637,0.7132519483566284,0.046765461564064026,0,0
2,RIGHT_HIP,0.4187009632587433,0.7141003608703613,-0.04699922353029251,0,0
2,LEFT_KNEE,0.388048380613327,0.7920452952384949,0.09243364632129669,0,0
2,RIGHT_KNEE,0.44332191348075867,0.795444905757904,-0.010459201410412788,0,0
2,LEFT_ANKLE,0.37521904706954956,0.8805819749832153,0.07480411976575851,0,0
2,RIGHT_ANKLE,0.43403521180152893,0.8955388069152832,-0.03349684923887253,0,0
2,LEFT_HEEL,0.37211886048316956,0.895165205001831,0.0721183493733406,0,0
2,RIGHT_HEEL,0.4260668158531189,0.912868082523346,-0.033621616661548615,0,0
2,LEFT_FOOT_INDEX,0.3796149492263794,0.8953683376312256,0.0805075392127037,0,0
2,RIGHT_FOOT_INDEX,0.4568316340446472,0.9122733473777771,-0.028888875618577003,0,0
3,NOSE,0.42517974972724915,0.5380477905273438,0.11834254115819931,0,0
3,LEFT_EYE_INNER,0.4224517047405243,0.5301090478897095,0.10985159128904343,0,0
3,LEFT_EYE,0.42096298933029175,0.5298964381217957,0.1098695918917656,0,0
3,LEFT_EYE_OUTER,0.4195040464401245,0.5298342108726501,0.10986814647912979,0,0
3,RIGHT_EYE_INNER,0.42583343386650085,0.5308772325515747,0.10084862262010574,0,0
3,RIGHT_EYE,0.42677971720695496,0.5310914516448975,0.10085344314575195,0,0
3,RIGHT_EYE_OUTER,0.4276657700538635,0.5312507152557373,0.10080213099718094,0,0
3,LEFT_EAR,0.41541507840156555,0.5342954397201538,0.07632323354482651,0,0
3,RIGHT_EAR,0.4264273941516876,0.5354928374290466,0.03632119670510292,0,0
3,MOUTH_LEFT,0.42286357283592224,0.5443260669708252,0.10957566648721695,0,0
3,MOUTH_RIGHT,0.42606353759765625,0.5451927185058594,0.09815164655447006,0,0
3,LEFT_SHOULDER,0.39628392457962036,0.5751625299453735,0.09658102691173553,0,0
3,RIGHT_SHOULDER,0.4326578676700592,0.5844495296478271,-0.01786802150309086,0,0
3,LEFT_ELBOW,0.40087583661079407,0.6327447295188904,0.17607130110263824,0,0
3,RIGHT_ELBOW,0.43755826354026794,0.6564360857009888,0.03311682119965553,0,0
3,LEFT_WRIST,0.4106857180595398,0.6226470470428467,0.2610867917537689,0,0
3,RIGHT_WRIST,0.43881338834762573,0.6408461332321167,0.15132398903369904,0,0
3,LEFT_PINKY,0.4110608994960785,0.6212534308433533,0.2791861593723297,0,0
3,RIGHT_PINKY,0.4407491981983185,0.6398270726203918,0.16526956856250763,0,0
3,LEFT_INDEX,0.4142773747444153,0.6154758930206299,0.27786701917648315,0,0
3,RIGHT_INDEX,0.4367397725582123,0.6289322972297668,0.16459299623966217,0,0
3,LEFT_THUMB,0.4154009521007538,0.6163469552993774,0.2629043161869049,0,0
3,RIGHT_THUMB,0.43615055084228516,0.6310649514198303,0.15499797463417053,0,0
3,LEFT_HIP,0.3971022069454193,0.7132202982902527,0.04668814316391945,0,0
3,RIGHT_HIP,0.41976264119148254,0.7144230008125305,-0.046956226229667664,0,0
3,LEFT_KNEE,0.3880983889102936,0.7912637591362,0.09460745006799698,0,0
3,RIGHT_KNEE,0.44483086466789246,0.7967076897621155,0.0002683283237274736,0,0
3,LEFT_ANKLE,0.3750194013118744,0.877483069896698,0.05842117592692375,0,0
3,RIGHT_ANKLE,0.43408456444740295,0.8957799673080444,-0.03229818120598793,0,0
3,LEFT_HEEL,0.37229812145233154,0.8923979997634888,0.054664891213178635,0,0
3,RIGHT_HEEL,0.4261743426322937,0.9128862619400024,-0.03287167847156525,0,0
3,LEFT_FOOT_INDEX,0.3773898482322693,0.8947314023971558,0.06005669757723808,0,0
3,RIGHT_FOOT_INDEX,0.45636168122291565,0.9122790098190308,-0.029512053355574608,0,0
4,NOSE,0.43005073070526123,0.5404112339019775,0.1445225179195404,0,0
4,LEFT_EYE_INNER,0.42743244767189026,0.5323824286460876,0.138947531580925,0,0
4,LEFT_EYE,0.42611202597618103,0.5320386290550232,0.13895182311534882,0,0
4,LEFT_EYE_OUTER,0.42488715052604675,0.5317720770835876,0.13894611597061157,0,0
4,RIGHT_EYE_INNER,0.4301925003528595,0.533050000667572,0.1279110312461853,0,0
4,RIGHT_EYE,0.4308660924434662,0.5331764817237854,0.12790000438690186,0,0
4,RIGHT_EYE_OUTER,0.4315117299556732,0.5332843065261841,0.1278453916311264,0,0
4,LEFT_EAR,0.42070960998535156,0.5358926653862,0.10937350243330002,0,0
4,RIGHT_EAR,0.42983371019363403,0.537686824798584,0.06092701479792595,0,0
4,MOUTH_LEFT,0.4278019666671753,0.546860933303833,0.1365451216697693,0,0
4,MOUTH_RIGHT,0.43044131994247437,0.5478212237358093,0.12241026759147644,0,0
4,LEFT_SHOULDER,0.40048784017562866,0.5780381560325623,0.1232639029622078,0,0
4,RIGHT_SHOULDER,0.4346623122692108,0.5869548916816711,-0.0035086290445178747,0,0
4,LEFT_ELBOW,0.401886910200119,0.641897439956665,0.17625579237937927,0,0
4,RIGHT_ELBOW,0.43863528966903687,0.6604309678077698,0.022762777283787727,0,0
4,LEFT_WRIST,0.41185614466667175,0.6622774004936218,0.23797668516635895,0,0
4,RIGHT_WRIST,0.4412761330604553,0.6502429246902466,0.09993802011013031,0,0
4,LEFT_PINKY,0.4123799204826355,0.668423056602478,0.25063982605934143,0,0
4,RIGHT_PINKY,0.44156414270401,0.648732602596283,0.1055062785744667,0,0
4,LEFT_INDEX,0.4160922169685364,0.6626681089401245,0.2466117888689041,0,0
4,RIGHT_INDEX,0.43735435605049133,0.6351895332336426,0.10710889846086502,0,0
4,LEFT_THUMB,0.417212575674057,0.660089373588562,0.2374885380268097,0,0
4,RIGHT_THUMB,0.4370465874671936,0.6397854685783386,0.10309639573097229,0,0
4,LEFT_HIP,0.39837032556533813,0.7132038474082947,0.0478987954556942,0,0
4,RIGHT_HIP,0.4207116961479187,0.7147489190101624,-0.04810133948922157,0,0
4,LEFT_KNEE,0.3905784785747528,0.7884426116943359,0.0996696949005127,0,0
4,RIGHT_KNEE,0.4469146430492401,0.7968422770500183,-0.009383585304021835,0,0
4,LEFT_ANKLE,0.3748816251754761,0.8726113438606262,0.05828525125980377,0,0
4,RIGHT_ANKLE,0.43436482548713684,0.8959330320358276,-0.05729270353913307,0,0
4,LEFT_HEEL,0.37121671438217163,0.8872460126876831,0.05331907421350479,0,0
4,RIGHT_HEEL,0.42614510655403137,0.9129600524902344,-0.06102192401885986,0,0
4,LEFT_FOOT_INDEX,0.37747877836227417,0.8926689624786377,0.051568660885095596,0,0
4,RIGHT_FOOT_INDEX,0.4563923478126526,0.9123868942260742,-0.06831173598766327,0,0
5,NOSE,0.4350675642490387,0.5469100475311279,0.13708680868148804,0,0
5,LEFT_EYE_INNER,0.43275168538093567,0.5391573309898376,0.13151775300502777,0,0
5,LEFT_EYE,0.4316369295120239,0.5387135148048401,0.131524458527565,0,0
5,LEFT_EYE_OUTER,0.430503785610199,0.5382281541824341,0.13152308762073517,0,0
5,RIGHT_EYE_INNER,0.43498867750167847,0.5396424531936646,0.1200830489397049,0,0
5,RIGHT_EYE,0.4354289174079895,0.5396168828010559,0.12007256597280502,0,0
5,RIGHT_EYE_OUTER,0.4357910454273224,0.539586067199707,0.12001903355121613,0,0
5,LEFT_EAR,0.42562538385391235,0.5407498478889465,0.10424964129924774,0,0
5,RIGHT_EAR,0.4333133101463318,0.5430522561073303,0.053214237093925476,0,0
5,MOUTH_LEFT,0.43244364857673645,0.553475022315979,0.12976036965847015,0,0
5,MOUTH_RIGHT,0.4346648156642914,0.5543580055236816,0.11517217755317688,0,0
5,LEFT_SHOULDER,0.40363186597824097,0.5823821425437927,0.12125091999769211,0,0
5,RIGHT_SHOULDER,0.43602418899536133,0.5904530882835388,-0.00941875297576189,0,0
5,LEFT_ELBOW,0.4040757417678833,0.6462616920471191,0.17699919641017914,0,0
5,RIGHT_ELBOW,0.4404729902744293,0.6646796464920044,0.014298585243523121,0,0
5,LEFT_WRIST,0.41379639506340027,0.6631981730461121,0.23987872898578644,0,0
5,RIGHT_WRIST,0.4425801932811737,0.6544093489646912,0.09428276121616364,0,0
5,LEFT_PINKY,0.4152149260044098,0.6724706292152405,0.2529790997505188,0,0
5,RIGHT_PINKY,0.4419022798538208,0.6554651260375977,0.10001223534345627,0,0
5,LEFT_INDEX,0.41890913248062134,0.6668084859848022,0.2488573044538498,0,0
5,RIGHT_INDEX,0.4391995072364807,0.6423178911209106,0.10086728632450104,0,0
5,LEFT_THUMB,0.4198331832885742,0.6643496751785278,0.23936085402965546,0,0
5,RIGHT_THUMB,0.438148558139801,0.6459227204322815,0.09738440066576004,0,0
5,LEFT_HIP,0.3996220529079437,0.7144348621368408,0.04954202473163605,0,0
5,RIGHT_HIP,0.42143356800079346,0.7179457545280457,-0.04970799386501312,0,0
5,LEFT_KNEE,0.39271867275238037,0.7876208424568176,0.10358097404241562,0,0
5,RIGHT_KNEE,0.4487875699996948,0.7975584268569946,-0.013265999034047127,0,0
5,LEFT_ANKLE,0.3747449517250061,0.8713087439537048,0.07892133295536041,0,0
5,RIGHT_ANKLE,0.4345901310443878,0.8972270488739014,-0.048827458173036575,0,0
5,LEFT_HEEL,0.3707762062549591,0.8860933184623718,0.07563989609479904,0,0
5,RIGHT_HEEL,0.4261515438556671,0.9151287078857422,-0.0511663556098938,0,0
5,LEFT_FOOT_INDEX,0.3782288134098053,0.8915016055107117,0.07539074867963791,0,0
5,RIGHT_FOOT_INDEX,0.45679184794425964,0.9126017689704895,-0.05685453116893768,0,0
6,NOSE,0.4372301399707794,0.5517009496688843,0.1345730572938919,0,0
6,LEFT_EYE_INNER,0.43487364053726196,0.5437082052230835,0.1301550418138504,0,0
6,LEFT_EYE,0.4337173402309418,0.543266773223877,0.130158931016922,0,0
6,LEFT_EYE_OUTER,0.43253353238105774,0.5427745580673218,0.13015276193618774,0,0
6,RIGHT_EYE_INNER,0.4371972382068634,0.5441221594810486,0.11834240704774857,0,0
6,RIGHT_EYE,0.43764299154281616,0.5440562963485718,0.11833258718252182,0,0
6,RIGHT_EYE_OUTER,0.43800467252731323,0.5439915060997009,0.1182805523276329,0,0
6,LEFT_EAR,0.427837073802948,0.5455617904663086,0.10743281245231628,0,0
6,RIGHT_EAR,0.43548113107681274,0.5479066371917725,0.05435078591108322,0,0
6,MOUTH_LEFT,0.4343778192996979,0.5582185387611389,0.12859371304512024,0,0
6,MOUTH_RIGHT,0.4365514814853668,0.5591250658035278,0.11341719329357147,0,0
6,LEFT_SHOULDER,0.40576931834220886,0.5865663886070251,0.12714238464832306,0,0
6,RIGHT_SHOULDER,0.4374137818813324,0.5950831174850464,-0.009576951153576374,0,0
6,LEFT_ELBOW,0.40501949191093445,0.6507533192634583,0.18639878928661346,0,0
6,RIGHT_ELBOW,0.4415006935596466,0.6707206964492798,-0.005075890105217695,0,0
6,LEFT_WRIST,0.41590988636016846,0.6647443771362305,0.24766212701797485,0,0
6,RIGHT_WRIST,0.4471909701824188,0.6579006910324097,0.04457954689860344,0,0
6,LEFT_PINKY,0.4197358787059784,0.6748297810554504,0.2637369930744171,0,0
6,RIGHT_PINKY,0.44932302832603455,0.653844952583313,0.04653003439307213,0,0
6,LEFT_INDEX,0.4241616129875183,0.6693289279937744,0.26034682989120483,0,0
6,RIGHT_INDEX,0.44784802198410034,0.6473506093025208,0.04995742067694664,0,0
6,LEFT_THUMB,0.4247700870037079,0.6673582196235657,0.24870441854000092,0,0
6,RIGHT_THUMB,0.44604653120040894,0.6479383111000061,0.04803783819079399,0,0
6,LEFT_HIP,0.4006056487560272,0.7159327268600464,0.04987480118870735,0,0
6,RIGHT_HIP,0.4225939214229584,0.7201775312423706,-0.0500296950340271,0,0
6,LEFT_KNEE,0.3944767713546753,0.7879136204719543,0.0979905053973198,0,0
6,RIGHT_KNEE,0.45062896609306335,0.7993719577789307,-0.024519767612218857,0,0
6,LEFT_ANKLE,0.37492799758911133,0.8726933002471924,0.05181386321783066,0,0
6,RIGHT_ANKLE,0.43512389063835144,0.8974761962890625,-0.0751417949795723,0,0
6,LEFT_HEEL,0.3713245987892151,0.887524425983429,0.04589356482028961,0,0
6,RIGHT_HEEL,0.4264516532421112,0.9150485992431641,-0.07936539500951767,0,0
6,LEFT_FOOT_INDEX,0.3793409466743469,0.8915883898735046,0.042382121086120605,0,0
6,RIGHT_FOOT_INDEX,0.4569057524204254,0.9126299023628235,-0.08570501953363419,0,0
7,NOSE,0.43653979897499084,0.5509416460990906,0.13248510658740997,0,0
7,LEFT_EYE_INNER,0.43396350741386414,0.5427284240722656,0.1262359321117401,0,0
7,LEFT_EYE,0.4327014982700348,0.542267918586731,0.12624520063400269,0,0
7,LEFT_EYE_OUTER,0.4315278232097626,0.5418561697006226,0.12623825669288635,0,0
7,RIGHT_EYE_INNER,0.4366973638534546,0.5434960126876831,0.1154465302824974,0,0
7,RIGHT_EYE,0.4372875988483429,0.5435739159584045,0.11544353514909744,0,0
7,RIGHT_EYE_OUTER,0.4378269910812378,0.5436559319496155,0.11539140343666077,0,0
7,LEFT_EAR,0.42729318141937256,0.5455479025840759,0.09944639354944229,0,0
7,RIGHT_EAR,0.4359081983566284,0.5479873418807983,0.0504310168325901,0,0
7,MOUTH_LEFT,0.43396222591400146,0.5577226877212524,0.12500526010990143,0,0
7,MOUTH_RIGHT,0.436543345451355,0.5589698553085327,0.11145774275064468,0,0
7,LEFT_SHOULDER,0.4070555567741394,0.5869306325912476,0.12037874758243561,0,0
7,RIGHT_SHOULDER,0.43781182169914246,0.5967736840248108,-0.010585214011371136,0,0
7,LEFT_ELBOW,0.40814509987831116,0.6507018208503723,0.18390709161758423,0,0
7,RIGHT_ELBOW,0.44204604625701904,0.6730985641479492,-0.004980264697223902,0,0
7,LEFT_WRIST,0.4234691858291626,0.6682551503181458,0.24015383422374725,0,0
7,RIGHT_WRIST,0.4482402205467224,0.6593968272209167,0.05565039813518524,0,0
7,LEFT_PINKY,0.42605751752853394,0.6737694144248962,0.2543128430843353,0,0
7,RIGHT_PINKY,0.4516903758049011,0.6540966033935547,0.05900931730866432,0,0
7,LEFT_INDEX,0.4307098984718323,0.6679865717887878,0.24803072214126587,0,0
7,RIGHT_INDEX,0.44987910985946655,0.6484825611114502,0.06189223751425743,0,0
7,LEFT_THUMB,0.4311070740222931,0.6659935712814331,0.2390083223581314,0,0
7,RIGHT_THUMB,0.44857102632522583,0.648230791091919,0.059055451303720474,0,0
7,LEFT_HIP,0.401260107755661,0.7167865037918091,0.04986013099551201,0,0
7,RIGHT_HIP,0.4233221709728241,0.7216749787330627,-0.05000939220190048,0,0
7,LEFT_KNEE,0.39498892426490784,0.7880576252937317,0.09847620129585266,0,0
7,RIGHT_KNEE,0.451349139213562,0.8006796836853027,-0.027601808309555054,0,0
7,LEFT_ANKLE,0.37505975365638733,0.8735238909721375,0.05523032322525978,0,0
7,RIGHT_ANKLE,0.4352246820926666,0.8975684642791748,-0.07560786604881287,0,0
7,LEFT_HEEL,0.37158331274986267,0.8883609771728516,0.04999741166830063,0,0
7,RIGHT_HEEL,0.4265599250793457,0.9150169491767883,-0.07941854745149612,0,0
7,LEFT_FOOT_INDEX,0.3796080946922302,0.8916531801223755,0.046629372984170914,0,0
7,RIGHT_FOOT_INDEX,0.45691677927970886,0.9126441478729248,-0.08591394126415253,0,0
8,NOSE,0.43809619545936584,0.5534182190895081,0.12431591004133224,0,0
8,LEFT_EYE_INNER,0.4356071650981903,0.5450221300125122,0.12022121250629425,0,0
8,LEFT_EYE,0.4343115985393524,0.5444691181182861,0.12022507935762405,0,0
8,LEFT_EYE_OUTER,0.4331125020980835,0.5439664125442505,0.12021706998348236,0,0
8,RIGHT_EYE_INNER,0.43820512294769287,0.5458307266235352,0.10778271406888962,0,0
8,RIGHT_EYE,0.4387950897216797,0.5459033250808716,0.10777228325605392,0,0
8,RIGHT_EYE_OUTER,0.4393579065799713,0.5459812879562378,0.10772385448217392,0,0
8,LEFT_EAR,0.4289976954460144,0.5475450158119202,0.09522774070501328,0,0
8,RIGHT_EAR,0.437285840511322,0.5501078367233276,0.043318670243024826,0,0
8,MOUTH_LEFT,0.43544134497642517,0.560217559337616,0.11922793090343475,0,0
8,MOUTH_RIGHT,0.43802228569984436,0.5615074038505554,0.10327151417732239,0,0
8,LEFT_SHOULDER,0.40827029943466187,0.5893250703811646,0.11751064658164978,0,0
8,RIGHT_SHOULDER,0.43882110714912415,0.59992915391922,-0.02003955841064453,0,0
8,LEFT_ELBOW,0.4085986316204071,0.6529589891433716,0.17799519002437592,0,0
8,RIGHT_ELBOW,0.44196617603302,0.6771795749664307,-0.01332287397235632,0,0
8,LEFT_WRIST,0.42541778087615967,0.6734634041786194,0.22740134596824646,0,0
8,RIGHT_WRIST,0.4498736262321472,0.6670194864273071,0.040516652166843414,0,0
8,LEFT_PINKY,0.4283922016620636,0.6787688732147217,0.23991639912128448,0,0
8,RIGHT_PINKY,0.45449593663215637,0.6596691012382507,0.04243778437376022,0,0
8,LEFT_INDEX,0.433352530002594,0.6734101176261902,0.23342818021774292,0,0
8,RIGHT_INDEX,0.4524149000644684,0.6553229689598083,0.045146964490413666,0,0
8,LEFT_THUMB,0.43340301513671875,0.6713637113571167,0.22572322189807892,0,0
8,RIGHT_THUMB,0.45044857263565063,0.6556472182273865,0.04369237273931503,0,0
