frame_number,landmark,x,y,z,action,label
8,LEFT_HIP,0.40186193585395813,0.7196182608604431,0.050768621265888214,0,0
8,RIGHT_HIP,0.4234622120857239,0.7246144413948059,-0.05090407654643059,0,0
8,LEFT_KNEE,0.3949741721153259,0.7920690178871155,0.10748549550771713,0,0
8,RIGHT_KNEE,0.45236703753471375,0.8014016151428223,-0.02330857142806053,0,0
8,LEFT_ANKLE,0.37516355514526367,0.8766352534294128,0.0867830142378807,0,0
8,RIGHT_ANKLE,0.43539154529571533,0.897792398929596,-0.07392779737710953,0,0
8,LEFT_HEEL,0.3716082274913788,0.8910835385322571,0.08405794203281403,0,0
8,RIGHT_HEEL,0.42672884464263916,0.9152094125747681,-0.0769171267747879,0,0
8,LEFT_FOOT_INDEX,0.3805921971797943,0.892125129699707,0.08273425698280334,0,0
8,RIGHT_FOOT_INDEX,0.45686212182044983,0.9126695394515991,-0.07210399210453033,0,0
9,NOSE,0.44130223989486694,0.5572375059127808,0.11906182020902634,0,0
9,LEFT_EYE_INNER,0.43874257802963257,0.5488719344139099,0.11588471382856369,0,0
9,LEFT_EYE,0.43755143880844116,0.548364520072937,0.11588337272405624,0,0
9,LEFT_EYE_OUTER,0.43632885813713074,0.547808825969696,0.11587584018707275,0,0
9,RIGHT_EYE_INNER,0.44087255001068115,0.549485981464386,0.10287845879793167,0,0
9,RIGHT_EYE,0.44126075506210327,0.5495220422744751,0.10286497324705124,0,0
9,RIGHT_EYE_OUTER,0.4416072964668274,0.5495412349700928,0.10281287878751755,0,0
9,LEFT_EAR,0.43124404549598694,0.5508651733398438,0.09396734833717346,0,0
9,RIGHT_EAR,0.43861401081085205,0.5529472827911377,0.03909572213888168,0,0
9,MOUTH_LEFT,0.43830910325050354,0.564075767993927,0.11487115919589996,0,0
9,MOUTH_RIGHT,0.44059479236602783,0.5651258230209351,0.09810778498649597,0,0
9,LEFT_SHOULDER,0.4096485376358032,0.5910680294036865,0.11723974347114563,0,0
9,RIGHT_SHOULDER,0.4395959675312042,0.6031428575515747,-0.02439827471971512,0,0
9,LEFT_ELBOW,0.40934374928474426,0.653310239315033,0.1722841113805771,0,0
9,RIGHT_ELBOW,0.4422622323036194,0.6789749264717102,-0.015001923777163029,0,0
9,LEFT_WRIST,0.42664068937301636,0.6823133826255798,0.2159673273563385,0,0
9,RIGHT_WRIST,0.45164525508880615,0.6690486669540405,0.04572732001543045,0,0
9,LEFT_PINKY,0.42965325713157654,0.6888833045959473,0.22778001427650452,0,0
9,RIGHT_PINKY,0.4571995735168457,0.6625556945800781,0.047986920922994614,0,0
9,LEFT_INDEX,0.43421778082847595,0.6851494908332825,0.22098782658576965,0,0
9,RIGHT_INDEX,0.4545353949069977,0.6581357717514038,0.04987819865345955,0,0
9,LEFT_THUMB,0.43402111530303955,0.6828625202178955,0.21395061910152435,0,0
9,RIGHT_THUMB,0.4529663920402527,0.6584057807922363,0.048741333186626434,0,0
9,LEFT_HIP,0.4020000398159027,0.7213991284370422,0.05121627077460289,0,0
9,RIGHT_HIP,0.42357975244522095,0.7269891500473022,-0.05135451629757881,0,0
9,LEFT_KNEE,0.3950052261352539,0.7956097722053528,0.10405530780553818,0,0
9,RIGHT_KNEE,0.45255139470100403,0.8019125461578369,-0.02864377573132515,0,0
9,LEFT_ANKLE,0.3751755356788635,0.8783255219459534,0.08285895735025406,0,0
9,RIGHT_ANKLE,0.43579450249671936,0.8978756666183472,-0.06180507689714432,0,0
9,LEFT_HEEL,0.37170371413230896,0.8925299048423767,0.07988914102315903,0,0
9,RIGHT_HEEL,0.4271344840526581,0.9151903390884399,-0.06384910643100739,0,0
9,LEFT_FOOT_INDEX,0.38007238507270813,0.8934198617935181,0.07724709063768387,0,0
9,RIGHT_FOOT_INDEX,0.4568600356578827,0.9130256175994873,-0.06609123200178146,0,0
10,NOSE,0.4404269754886627,0.5572954416275024,0.11534658074378967,0,0
10,LEFT_EYE_INNER,0.4379243850708008,0.54864901304245,0.11051992326974869,0,0
10,LEFT_EYE,0.43666326999664307,0.5481093525886536,0.11052379012107849,0,0
10,LEFT_EYE_OUTER,0.43540146946907043,0.5475829243659973,0.11051637679338455,0,0
10,RIGHT_EYE_INNER,0.44070199131965637,0.5496390461921692,0.09852917492389679,0,0
10,RIGHT_EYE,0.44128116965293884,0.5498000979423523,0.09851573407649994,0,0
10,RIGHT_EYE_OUTER,0.44179806113243103,0.5499390959739685,0.09846745431423187,0,0
10,LEFT_EAR,0.43075206875801086,0.5512221455574036,0.08666691929101944,0,0
10,RIGHT_EAR,0.4394012987613678,0.5538591742515564,0.0334385447204113,0,0
10,MOUTH_LEFT,0.4373570680618286,0.5641058683395386,0.10969206690788269,0,0
10,MOUTH_RIGHT,0.44004473090171814,0.5653939843177795,0.09419315308332443,0,0
10,LEFT_SHOULDER,0.41011351346969604,0.5919970870018005,0.11058395355939865,0,0
10,RIGHT_SHOULDER,0.4401387572288513,0.6048458218574524,-0.027669180184602737,0,0
10,LEFT_ELBOW,0.40965768694877625,0.6544049978256226,0.1623397022485733,0,0
10,RIGHT_ELBOW,0.44207361340522766,0.681943953037262,-0.011067123152315617,0,0
10,LEFT_WRIST,0.42837366461753845,0.6819157004356384,0.20698247849941254,0,0
10,RIGHT_WRIST,0.45181038975715637,0.6699333190917969,0.05653036758303642,0,0
10,LEFT_PINKY,0.4316858947277069,0.6877925395965576,0.2186414748430252,0,0
10,RIGHT_PINKY,0.4576224386692047,0.6646209359169006,0.06011318042874336,0,0
10,LEFT_INDEX,0.4363724887371063,0.6838874816894531,0.2116999626159668,0,0
10,RIGHT_INDEX,0.4553017020225525,0.6604906916618347,0.06181936711072922,0,0
10,LEFT_THUMB,0.4360576272010803,0.6818209886550903,0.20491313934326172,0,0
10,RIGHT_THUMB,0.4533158838748932,0.6603701710700989,0.05957392603158951,0,0
10,LEFT_HIP,0.4023185968399048,0.7225238084793091,0.05087573826313019,0,0
10,RIGHT_HIP,0.4236310124397278,0.7281699180603027,-0.051021508872509,0,0
10,LEFT_KNEE,0.39510250091552734,0.7975708842277527,0.10396282374858856,0,0
10,RIGHT_KNEE,0.45258066058158875,0.8024291396141052,-0.026942504569888115,0,0
10,LEFT_ANKLE,0.3752935230731964,0.879607617855072,0.08404826372861862,0,0
10,RIGHT_ANKLE,0.4360828399658203,0.8979238271713257,-0.043164558708667755,0,0
10,LEFT_HEEL,0.37196022272109985,0.8935157060623169,0.08158207684755325,0,0
10,RIGHT_HEEL,0.4278187155723572,0.915155291557312,-0.043728191405534744,0,0
10,LEFT_FOOT_INDEX,0.3788224756717682,0.8945627808570862,0.0792481079697609,0,0
10,RIGHT_FOOT_INDEX,0.4570524990558624,0.9129093885421753,-0.04722770303487778,0,0
11,NOSE,0.44130581617355347,0.5587104558944702,0.10540059208869934,0,0
11,LEFT_EYE_INNER,0.438958078622818,0.5493409037590027,0.10192015767097473,0,0
11,LEFT_EYE,0.4377228915691376,0.5487169027328491,0.10191842913627625,0,0
11,LEFT_EYE_OUTER,0.43648475408554077,0.5481259822845459,0.10190761834383011,0,0
11,RIGHT_EYE_INNER,0.44155412912368774,0.5504867434501648,0.08878641575574875,0,0
11,RIGHT_EYE,0.44205987453460693,0.5506613850593567,0.08877349644899368,0,0
11,RIGHT_EYE_OUTER,0.442494660615921,0.5508103370666504,0.08872184157371521,0,0
11,LEFT_EAR,0.43159881234169006,0.5516396760940552,0.08363544940948486,0,0
11,RIGHT_EAR,0.4398616850376129,0.5544308423995972,0.025128573179244995,0,0
11,MOUTH_LEFT,0.4381324052810669,0.5653601288795471,0.10167140513658524,0,0
11,MOUTH_RIGHT,0.44059932231903076,0.5666705369949341,0.08465565741062164,0,0
11,LEFT_SHOULDER,0.41031530499458313,0.5915212631225586,0.11004196852445602,0,0
11,RIGHT_SHOULDER,0.44000479578971863,0.604850172996521,-0.03545721620321274,0,0
11,LEFT_ELBOW,0.4101906716823578,0.6536551713943481,0.164778470993042,0,0
11,RIGHT_ELBOW,0.44188594818115234,0.680572509765625,-0.028545791283249855,0,0
11,LEFT_WRIST,0.43003126978874207,0.6772251129150391,0.20941461622714996,0,0
11,RIGHT_WRIST,0.4521753489971161,0.6712743639945984,0.024944128468632698,0,0
11,LEFT_PINKY,0.43401411175727844,0.6821070313453674,0.22068563103675842,0,0
11,RIGHT_PINKY,0.4587400555610657,0.665916383266449,0.025850171223282814,0,0
11,LEFT_INDEX,0.4388231337070465,0.6775583624839783,0.21320560574531555,0,0
11,RIGHT_INDEX,0.45624637603759766,0.661912202835083,0.02789333090186119,0,0
11,LEFT_THUMB,0.438296914100647,0.6759445667266846,0.20697619020938873,0,0
11,RIGHT_THUMB,0.45435982942581177,0.6619829535484314,0.02781543880701065,0,0
11,LEFT_HIP,0.40231430530548096,0.722354531288147,0.051306966692209244,0,0
11,RIGHT_HIP,0.4237438142299652,0.7275751233100891,-0.05143582448363304,0,0
11,LEFT_KNEE,0.3953101336956024,0.7980589270591736,0.10221070796251297,0,0
11,RIGHT_KNEE,0.4521801769733429,0.8022308945655823,-0.03329271823167801,0,0
11,LEFT_ANKLE,0.3753066956996918,0.880306601524353,0.0875127762556076,0,0
11,RIGHT_ANKLE,0.4361325204372406,0.8979765176773071,-0.05482136458158493,0,0
11,LEFT_HEEL,0.372052937746048,0.8945643305778503,0.0855795368552208,0,0
11,RIGHT_HEEL,0.4279722273349762,0.9151114225387573,-0.05572133511304855,0,0
11,LEFT_FOOT_INDEX,0.37917768955230713,0.8945959806442261,0.08230778574943542,0,0
11,RIGHT_FOOT_INDEX,0.4570695459842682,0.9129053354263306,-0.062429096549749374,0,0
12,NOSE,0.4419303238391876,0.5586110949516296,0.09084919840097427,0,0
12,LEFT_EYE_INNER,0.43952539563179016,0.5490499138832092,0.08736185729503632,0,0
12,LEFT_EYE,0.43832987546920776,0.5484316945075989,0.08736073970794678,0,0
12,LEFT_EYE_OUTER,0.4371110498905182,0.5478447079658508,0.08734993636608124,0,0
12,RIGHT_EYE_INNER,0.4419611096382141,0.5502978563308716,0.07390988618135452,0,0
12,RIGHT_EYE,0.4424305558204651,0.5505322217941284,0.07390090823173523,0,0
12,RIGHT_EYE_OUTER,0.4428141713142395,0.5507293939590454,0.07385344058275223,0,0
12,LEFT_EAR,0.43227890133857727,0.5514112710952759,0.07129158824682236,0,0
12,RIGHT_EAR,0.4399561882019043,0.5541679859161377,0.011135145090520382,0,0
12,MOUTH_LEFT,0.4387672245502472,0.565350353717804,0.08801191300153732,0,0
12,MOUTH_RIGHT,0.4411650002002716,0.5666102766990662,0.07061582058668137,0,0
12,LEFT_SHOULDER,0.4109666049480438,0.5911590456962585,0.10214460641145706,0,0
12,RIGHT_SHOULDER,0.43991437554359436,0.604550302028656,-0.046330999583005905,0,0
12,LEFT_ELBOW,0.41131818294525146,0.6527002453804016,0.16400957107543945,0,0
12,RIGHT_ELBOW,0.44166067242622375,0.679107129573822,-0.029837241396307945,0,0
12,LEFT_WRIST,0.4364096224308014,0.6751286387443542,0.20934103429317474,0,0
12,RIGHT_WRIST,0.45133718848228455,0.6715599894523621,0.03700957074761391,0,0
12,LEFT_PINKY,0.44170981645584106,0.6788783669471741,0.22000673413276672,0,0
12,RIGHT_PINKY,0.4576459228992462,0.6665851473808289,0.03919564187526703,0,0
12,LEFT_INDEX,0.4462510049343109,0.6741529107093811,0.21200013160705566,0,0
12,RIGHT_INDEX,0.45580920577049255,0.6621881127357483,0.04006404057145119,0,0
12,LEFT_THUMB,0.44521647691726685,0.6748336553573608,0.20655332505702972,0,0
12,RIGHT_THUMB,0.4536247253417969,0.6621001958847046,0.03978799283504486,0,0
12,LEFT_HIP,0.4024835526943207,0.7222968935966492,0.05149814113974571,0,0
12,RIGHT_HIP,0.42389342188835144,0.7272300124168396,-0.051624275743961334,0,0
12,LEFT_KNEE,0.395526260137558,0.7983705997467041,0.10874293744564056,0,0
12,RIGHT_KNEE,0.4519796669483185,0.8022964000701904,-0.029202163219451904,0,0
12,LEFT_ANKLE,0.37530648708343506,0.880523145198822,0.10909664630889893,0,0
12,RIGHT_ANKLE,0.43622347712516785,0.8980503678321838,-0.04200267046689987,0,0
12,LEFT_HEEL,0.37204551696777344,0.8948307037353516,0.10898612439632416,0,0
12,RIGHT_HEEL,0.42832595109939575,0.9151013493537903,-0.04157103970646858,0,0
12,LEFT_FOOT_INDEX,0.37976691126823425,0.8947039246559143,0.10723961144685745,0,0
12,RIGHT_FOOT_INDEX,0.4570704400539398,0.9129977226257324,-0.04762282222509384,0,0
13,NOSE,0.4417707026004791,0.5579531788825989,0.07199233025312424,0,0
13,LEFT_EYE_INNER,0.4392574727535248,0.5484635233879089,0.0676201730966568,0,0
13,LEFT_EYE,0.43810203671455383,0.5478796362876892,0.06762988120317459,0,0
13,LEFT_EYE_OUTER,0.43689870834350586,0.5473313927650452,0.06762455403804779,0,0
13,RIGHT_EYE_INNER,0.4415697753429413,0.549470841884613,0.05438007786870003,0,0
13,RIGHT_EYE,0.44205042719841003,0.5496162176132202,0.05437339097261429,0,0
13,RIGHT_EYE_OUTER,0.4424660801887512,0.549748420715332,0.054329488426446915,0,0
13,LEFT_EAR,0.43232738971710205,0.5507709980010986,0.05227169021964073,0,0
13,RIGHT_EAR,0.4396284520626068,0.553248405456543,-0.006699082441627979,0,0
13,MOUTH_LEFT,0.43862926959991455,0.5642341375350952,0.06997661292552948,0,0
13,MOUTH_RIGHT,0.44098231196403503,0.5654574036598206,0.052901219576597214,0,0
13,LEFT_SHOULDER,0.4114188551902771,0.5906486511230469,0.09017698466777802,0,0
13,RIGHT_SHOULDER,0.43969669938087463,0.6036736369132996,-0.0599173903465271,0,0
13,LEFT_ELBOW,0.4117392599582672,0.6532260179519653,0.16276584565639496,0,0
13,RIGHT_ELBOW,0.4413009285926819,0.6777768135070801,-0.03234170749783516,0,0
13,LEFT_WRIST,0.44096288084983826,0.6537015438079834,0.2103133350610733,0,0
13,RIGHT_WRIST,0.45098966360092163,0.6690291166305542,0.04793049022555351,0,0
13,LEFT_PINKY,0.447229266166687,0.6517751812934875,0.22130100429058075,0,0
13,RIGHT_PINKY,0.45717427134513855,0.6644477844238281,0.051533401012420654,0,0
13,LEFT_INDEX,0.4467166066169739,0.651653528213501,0.21325701475143433,0,0
13,RIGHT_INDEX,0.4551747143268585,0.6592761874198914,0.051854830235242844,0,0
13,LEFT_THUMB,0.450356125831604,0.6478319764137268,0.2075546830892563,0,0
13,RIGHT_THUMB,0.4529951214790344,0.65934818983078,0.05094478651881218,0,0
13,LEFT_HIP,0.4023793637752533,0.7222552299499512,0.051465630531311035,0,0
13,RIGHT_HIP,0.4242818057537079,0.7268341183662415,-0.05159483850002289,0,0
13,LEFT_KNEE,0.3956281244754791,0.7980478405952454,0.11391478031873703,0,0
13,RIGHT_KNEE,0.4518726170063019,0.8021950721740723,-0.023813771083950996,0,0
13,LEFT_ANKLE,0.3753281235694885,0.8805233836174011,0.12364080548286438,0,0
13,RIGHT_ANKLE,0.43626701831817627,0.898090124130249,-0.021169863641262054,0,0
13,LEFT_HEEL,0.3720504343509674,0.8949574828147888,0.12477155774831772,0,0
13,RIGHT_HEEL,0.4285750687122345,0.9150489568710327,-0.01959429308772087,0,0
13,LEFT_FOOT_INDEX,0.3800505995750427,0.8947885036468506,0.12438032031059265,0,0
13,RIGHT_FOOT_INDEX,0.4568747580051422,0.9131420850753784,-0.02481909468770027,0,0
14,NOSE,0.44106966257095337,0.5534670948982239,0.06686604768037796,0,0
14,LEFT_EYE_INNER,0.4384242296218872,0.5445877313613892,0.06329856067895889,0,0
14,LEFT_EYE,0.43722841143608093,0.5440373420715332,0.06330770999193192,0,0
14,LEFT_EYE_OUTER,0.43601423501968384,0.5435996055603027,0.06330045312643051,0,0
14,RIGHT_EYE_INNER,0.44077378511428833,0.5458001494407654,0.049276310950517654,0,0
14,RIGHT_EYE,0.44124534726142883,0.5460904240608215,0.04926629364490509,0,0
14,RIGHT_EYE_OUTER,0.44166579842567444,0.5464215278625488,0.049218907952308655,0,0
14,LEFT_EAR,0.43150079250335693,0.547904908657074,0.05154981091618538,0,0
14,RIGHT_EAR,0.43895789980888367,0.5505211353302002,-0.010675488039851189,0,0
14,MOUTH_LEFT,0.4379177391529083,0.5613078474998474,0.06619468331336975,0,0
14,MOUTH_RIGHT,0.44030413031578064,0.562450647354126,0.04813552647829056,0,0
14,LEFT_SHOULDER,0.4111997187137604,0.5887772440910339,0.09229452908039093,0,0
14,RIGHT_SHOULDER,0.43948957324028015,0.6031801700592041,-0.06419335305690765,0,0
14,LEFT_ELBOW,0.4121788442134857,0.652752697467804,0.1639362871646881,0,0
14,RIGHT_ELBOW,0.4402797520160675,0.6765246391296387,-0.036852188408374786,0,0
14,LEFT_WRIST,0.4410509467124939,0.6440219283103943,0.20929266512393951,0,0
14,RIGHT_WRIST,0.450778067111969,0.6643939018249512,0.047830190509557724,0,0
14,LEFT_PINKY,0.4472399652004242,0.6414741277694702,0.21992658078670502,0,0
14,RIGHT_PINKY,0.45729267597198486,0.6582273244857788,0.05158513784408569,0,0
14,LEFT_INDEX,0.4506113827228546,0.6364737749099731,0.21303926408290863,0,0
14,RIGHT_INDEX,0.45534828305244446,0.6535490155220032,0.05166641250252724,0,0
14,LEFT_THUMB,0.4499439299106598,0.6369860768318176,0.20679454505443573,0,0
14,RIGHT_THUMB,0.4529745280742645,0.6536591649055481,0.050985854119062424,0,0
14,LEFT_HIP,0.40223267674446106,0.7200683355331421,0.052239254117012024,0,0
14,RIGHT_HIP,0.42417702078819275,0.7247088551521301,-0.05235039442777634,0,0
14,LEFT_KNEE,0.3955385088920593,0.7979253530502319,0.11976706981658936,0,0
14,RIGHT_KNEE,0.4509522616863251,0.8011541366577148,-0.024214595556259155,0,0
14,LEFT_ANKLE,0.37525588274002075,0.8806312084197998,0.1440201699733734,0,0
14,RIGHT_ANKLE,0.43626004457473755,0.8983215689659119,-0.019200634211301804,0,0
14,LEFT_HEEL,0.37181201577186584,0.8953102827072144,0.1464400738477707,0,0
14,RIGHT_HEEL,0.42855969071388245,0.9150558114051819,-0.017576949670910835,0,0
14,LEFT_FOOT_INDEX,0.3807775676250458,0.8948272466659546,0.14722543954849243,0,0
14,RIGHT_FOOT_INDEX,0.45664724707603455,0.9131426215171814,-0.02380491979420185,0,0
15,NOSE,0.44091713428497314,0.5466698408126831,0.06084635481238365,0,0
15,LEFT_EYE_INNER,0.43808242678642273,0.53841233253479,0.05715560540556908,0,0
15,LEFT_EYE,0.4368949234485626,0.5379298329353333,0.05716551095247269,0,0
15,LEFT_EYE_OUTER,0.4356837570667267,0.537597119808197,0.05716104805469513,0,0
15,RIGHT_EYE_INNER,0.44034236669540405,0.539682924747467,0.04305442050099373,0,0
15,RIGHT_EYE,0.44078120589256287,0.5400455594062805,0.043046291917562485,0,0
15,RIGHT_EYE_OUTER,0.44119203090667725,0.5404461622238159,0.043006181716918945,0,0
15,LEFT_EAR,0.43108004331588745,0.542352557182312,0.046768080443143845,0,0
15,RIGHT_EAR,0.43856334686279297,0.5450819730758667,-0.016135727986693382,0,0
15,MOUTH_LEFT,0.4378456473350525,0.5554534196853638,0.060677945613861084,0,0
15,MOUTH_RIGHT,0.43999430537223816,0.55656498670578,0.04246197268366814,0,0
15,LEFT_SHOULDER,0.41153982281684875,0.5840187072753906,0.08919306844472885,0,0
15,RIGHT_SHOULDER,0.43861719965934753,0.5987758636474609,-0.06863079220056534,0,0
15,LEFT_ELBOW,0.41377702355384827,0.6490951180458069,0.15063533186912537,0,0
15,RIGHT_ELBOW,0.438690721988678,0.6705681085586548,-0.04126942157745361,0,0
15,LEFT_WRIST,0.44403988122940063,0.6383317112922668,0.17862148582935333,0,0
15,RIGHT_WRIST,0.45075446367263794,0.6591262817382812,0.04569011181592941,0,0
15,LEFT_PINKY,0.4510822892189026,0.6349000334739685,0.18596743047237396,0,0
15,RIGHT_PINKY,0.45750564336776733,0.6531256437301636,0.048977259546518326,0,0
15,LEFT_INDEX,0.45511654019355774,0.6287851929664612,0.1794731467962265,0,0
15,RIGHT_INDEX,0.4558183550834656,0.6469067335128784,0.049214404076337814,0,0
15,LEFT_THUMB,0.4533202350139618,0.6302671432495117,0.17564286291599274,0,0
15,RIGHT_THUMB,0.4532643258571625,0.6473965644836426,0.04894619807600975,0,0
15,LEFT_HIP,0.40190497040748596,0.7155935764312744,0.05230804532766342,0,0
15,RIGHT_HIP,0.4236496090888977,0.7202772498130798,-0.05240127816796303,0,0
15,LEFT_KNEE,0.3954440653324127,0.796997606754303,0.11720872670412064,0,0
15,RIGHT_KNEE,0.4491890072822571,0.7993132472038269,-0.024179600179195404,0,0
15,LEFT_ANKLE,0.37519294023513794,0.8806291818618774,0.13913574814796448,0,0
15,RIGHT_ANKLE,0.4362023174762726,0.8983157873153687,-0.014401913620531559,0,0
15,LEFT_HEEL,0.3717089891433716,0.8955144882202148,0.14121630787849426,0,0
15,RIGHT_HEEL,0.4285430908203125,0.9150367975234985,-0.012684088200330734,0,0
15,LEFT_FOOT_INDEX,0.38090091943740845,0.8949108123779297,0.1411626935005188,0,0
15,RIGHT_FOOT_INDEX,0.4563789963722229,0.9131791591644287,-0.018103694543242455,0,0
16,NOSE,0.441219687461853,0.5418932437896729,0.034211207181215286,0,0
16,LEFT_EYE_INNER,0.4381624758243561,0.5335308313369751,0.03261037915945053,0,0
16,LEFT_EYE,0.43696823716163635,0.5330729484558105,0.03261559456586838,0,0
16,LEFT_EYE_OUTER,0.43575814366340637,0.532734751701355,0.032612644135951996,0,0
16,RIGHT_EYE_INNER,0.44024965167045593,0.5346862077713013,0.016562139615416527,0,0
16,RIGHT_EYE,0.4405951201915741,0.5349748134613037,0.01656152680516243,0,0
16,RIGHT_EYE_OUTER,0.4409370720386505,0.535319983959198,0.01653282903134823,0,0
16,LEFT_EAR,0.43096646666526794,0.5369017124176025,0.03369460999965668,0,0
16,RIGHT_EAR,0.4383511245250702,0.5394623875617981,-0.03813592344522476,0,0
16,MOUTH_LEFT,0.4381611943244934,0.5499864220619202,0.03822445869445801,0,0
16,MOUTH_RIGHT,0.44001564383506775,0.5512894988059998,0.017403213307261467,0,0
16,LEFT_SHOULDER,0.4117532968521118,0.5791493654251099,0.08263180404901505,0,0
16,RIGHT_SHOULDER,0.43665748834609985,0.5922756195068359,-0.08666273951530457,0,0
16,LEFT_ELBOW,0.4145680069923401,0.6448925137519836,0.14097072184085846,0,0
16,RIGHT_ELBOW,0.43686792254447937,0.6639668345451355,-0.06968594342470169,0,0
16,LEFT_WRIST,0.4467138946056366,0.6380316615104675,0.16008023917675018,0,0
16,RIGHT_WRIST,0.45082888007164,0.6555401086807251,0.004783042706549168,0,0
16,LEFT_PINKY,0.4525412917137146,0.6322386860847473,0.16557535529136658,0,0
16,RIGHT_PINKY,0.4578137993812561,0.6490836143493652,0.003331497311592102,0,0
16,LEFT_INDEX,0.454032838344574,0.6287973523139954,0.15668968856334686,0,0
16,RIGHT_INDEX,0.4561484158039093,0.6423652172088623,0.005132481921464205,0,0
16,LEFT_THUMB,0.45661497116088867,0.629054605960846,0.1557740867137909,0,0
16,RIGHT_THUMB,0.45338377356529236,0.6435166597366333,0.008258176036179066,0,0
16,LEFT_HIP,0.40132057666778564,0.7117277383804321,0.05352644994854927,0,0
16,RIGHT_HIP,0.42280495166778564,0.7160553932189941,-0.0535750575363636,0,0
16,LEFT_KNEE,0.3953920602798462,0.7955631017684937,0.11779287457466125,0,0
16,RIGHT_KNEE,0.4472680687904358,0.7968658804893494,-0.021573936566710472,0,0
16,LEFT_ANKLE,0.375165730714798,0.8806713819503784,0.1530611217021942,0,0
16,RIGHT_ANKLE,0.4361860454082489,0.8970308899879456,0.009104076772928238,0,0
16,LEFT_HEEL,0.3717229962348938,0.8957297205924988,0.1564638912677765,0,0
16,RIGHT_HEEL,0.42852216958999634,0.914037823677063,0.012800132855772972,0,0
16,LEFT_FOOT_INDEX,0.3809352219104767,0.8951593637466431,0.15618576109409332,0,0
16,RIGHT_FOOT_INDEX,0.4563721716403961,0.912763237953186,0.008944562636315823,0,0
17,NOSE,0.44126948714256287,0.5400393009185791,0.03304104506969452,0,0
17,LEFT_EYE_INNER,0.4381083846092224,0.5317910313606262,0.0319332629442215,0,0
17,LEFT_EYE,0.4369133710861206,0.5313271880149841,0.03193977475166321,0,0
17,LEFT_EYE_OUTER,0.4357057213783264,0.5309770107269287,0.031935691833496094,0,0
17,RIGHT_EYE_INNER,0.4401210844516754,0.5329514145851135,0.015696730464696884,0,0
17,RIGHT_EYE,0.440426766872406,0.5332458019256592,0.015697326511144638,0,0
17,RIGHT_EYE_OUTER,0.4407513737678528,0.5335955619812012,0.015675028786063194,0,0
17,LEFT_EAR,0.4308851957321167,0.5350836515426636,0.034603189677000046,0,0
17,RIGHT_EAR,0.43831339478492737,0.5377048254013062,-0.03798156976699829,0,0
17,MOUTH_LEFT,0.4381704032421112,0.548069953918457,0.03753232955932617,0,0
