frame_number,landmark,x,y,z,action,label
17,MOUTH_RIGHT,0.4399157762527466,0.5493791699409485,0.01650516502559185,0,0
17,LEFT_SHOULDER,0.41194263100624084,0.5773604512214661,0.08320280909538269,0,0
17,RIGHT_SHOULDER,0.4357166588306427,0.5902937054634094,-0.08672413229942322,0,0
17,LEFT_ELBOW,0.41566354036331177,0.64505535364151,0.1414855569601059,0,0
17,RIGHT_ELBOW,0.4363729655742645,0.6610338687896729,-0.06998039782047272,0,0
17,LEFT_WRIST,0.4499957263469696,0.6349031329154968,0.16165095567703247,0,0
17,RIGHT_WRIST,0.45147308707237244,0.6529460549354553,0.005186651833355427,0,0
17,LEFT_PINKY,0.45571884512901306,0.6271216869354248,0.1672498881816864,0,0
17,RIGHT_PINKY,0.4592234492301941,0.646395206451416,0.0038560309913009405,0,0
17,LEFT_INDEX,0.4557991325855255,0.6254569292068481,0.15812216699123383,0,0
17,RIGHT_INDEX,0.4578280746936798,0.6391751170158386,0.005249961744993925,0,0
17,LEFT_THUMB,0.4543226957321167,0.6260868310928345,0.1572018265724182,0,0
17,RIGHT_THUMB,0.4547857642173767,0.6403557062149048,0.008517623879015446,0,0
17,LEFT_HIP,0.4011302888393402,0.7097092270851135,0.05398603528738022,0,0
17,RIGHT_HIP,0.42215797305107117,0.7143481969833374,-0.054027389734983444,0,0
17,LEFT_KNEE,0.39533475041389465,0.7942630052566528,0.11778097599744797,0,0
17,RIGHT_KNEE,0.4467128813266754,0.7957242131233215,-0.028750373050570488,0,0
17,LEFT_ANKLE,0.37512320280075073,0.8805049061775208,0.14723721146583557,0,0
17,RIGHT_ANKLE,0.43617793917655945,0.8960736989974976,-0.008928444236516953,0,0
17,LEFT_HEEL,0.37176477909088135,0.8956683278083801,0.1498013287782669,0,0
17,RIGHT_HEEL,0.4284747242927551,0.9126749038696289,-0.006558041088283062,0,0
17,LEFT_FOOT_INDEX,0.3806783854961395,0.8954949378967285,0.14863692224025726,0,0
17,RIGHT_FOOT_INDEX,0.4562890827655792,0.9127824306488037,-0.01131084468215704,0,0
18,NOSE,0.44167056679725647,0.5375980138778687,0.02313636802136898,0,0
18,LEFT_EYE_INNER,0.4383831024169922,0.5294026732444763,0.022378504276275635,0,0
18,LEFT_EYE,0.43718820810317993,0.5289489030838013,0.02238626964390278,0,0
18,LEFT_EYE_OUTER,0.4359835088253021,0.5286058783531189,0.02238420955836773,0,0
18,RIGHT_EYE_INNER,0.4402734041213989,0.5305473804473877,0.0057653579860925674,0,0
18,RIGHT_EYE,0.44050514698028564,0.5308416485786438,0.005770600400865078,0,0
18,RIGHT_EYE_OUTER,0.44075071811676025,0.5312087535858154,0.005748464725911617,0,0
18,LEFT_EAR,0.4311079680919647,0.5327537059783936,0.02793603017926216,0,0
18,RIGHT_EAR,0.43813231587409973,0.5354379415512085,-0.046729929745197296,0,0
18,MOUTH_LEFT,0.4386483430862427,0.5453636050224304,0.028603972867131233,0,0
18,MOUTH_RIGHT,0.44025129079818726,0.5466410517692566,0.006981185171753168,0,0
18,LEFT_SHOULDER,0.41224440932273865,0.5748599767684937,0.07943102717399597,0,0
18,RIGHT_SHOULDER,0.435285747051239,0.5870387554168701,-0.09548253566026688,0,0
18,LEFT_ELBOW,0.41540348529815674,0.6408858299255371,0.13757270574569702,0,0
18,RIGHT_ELBOW,0.4346142113208771,0.6579020023345947,-0.08293858915567398,0,0
18,LEFT_WRIST,0.4493125379085541,0.6334771513938904,0.15223568677902222,0,0
18,RIGHT_WRIST,0.4515530467033386,0.652421236038208,-0.011885902844369411,0,0
18,LEFT_PINKY,0.4573264420032501,0.6280654072761536,0.15637102723121643,0,0
18,RIGHT_PINKY,0.4593474566936493,0.6468173265457153,-0.015165919438004494,0,0
18,LEFT_INDEX,0.4563170075416565,0.6230052709579468,0.14603185653686523,0,0
18,RIGHT_INDEX,0.4586014151573181,0.6381350159645081,-0.013450319878757,0,0
18,LEFT_THUMB,0.454108864068985,0.6236869692802429,0.1470545083284378,0,0
18,RIGHT_THUMB,0.4555112421512604,0.639189600944519,-0.008516545407474041,0,0
18,LEFT_HIP,0.40082040429115295,0.7075320482254028,0.055426161736249924,0,0
18,RIGHT_HIP,0.4213320016860962,0.711766242980957,-0.055436089634895325,0,0
18,LEFT_KNEE,0.39529335498809814,0.7931962013244629,0.11574879288673401,0,0
18,RIGHT_KNEE,0.44608110189437866,0.7935638427734375,-0.02812826819717884,0,0
18,LEFT_ANKLE,0.3748794198036194,0.8805436491966248,0.15679438412189484,0,0
18,RIGHT_ANKLE,0.4354808032512665,0.8955707550048828,0.007647751830518246,0,0
18,LEFT_HEEL,0.3717555105686188,0.8960942625999451,0.1607000082731247,0,0
18,RIGHT_HEEL,0.42784473299980164,0.9119687080383301,0.01188680250197649,0,0
18,LEFT_FOOT_INDEX,0.3807045519351959,0.8955574631690979,0.15908387303352356,0,0
18,RIGHT_FOOT_INDEX,0.4561135470867157,0.9122313857078552,0.007422364316880703,0,0
19,NOSE,0.4422437250614166,0.5348690748214722,0.0203403253108263,0,0
19,LEFT_EYE_INNER,0.43882763385772705,0.526944637298584,0.01970263570547104,0,0
19,LEFT_EYE,0.4376489222049713,0.5265123844146729,0.019706878811120987,0,0
19,LEFT_EYE_OUTER,0.43645384907722473,0.5261716246604919,0.01969921588897705,0,0
19,RIGHT_EYE_INNER,0.4405737519264221,0.5280419588088989,0.0029426952823996544,0,0
19,RIGHT_EYE,0.44072991609573364,0.5283445119857788,0.0029499507509171963,0,0
19,RIGHT_EYE_OUTER,0.44089120626449585,0.5287039875984192,0.00292281829752028,0,0
19,LEFT_EAR,0.43147650361061096,0.5304989814758301,0.02567562833428383,0,0
19,RIGHT_EAR,0.43803972005844116,0.5331084132194519,-0.04958433285355568,0,0
19,MOUTH_LEFT,0.4392680823802948,0.5428088307380676,0.025945674628019333,0,0
19,MOUTH_RIGHT,0.4407142102718353,0.5440044403076172,0.004148112144321203,0,0
19,LEFT_SHOULDER,0.4132399559020996,0.572792112827301,0.07846874743700027,0,0
19,RIGHT_SHOULDER,0.4352843165397644,0.5854895710945129,-0.09856344759464264,0,0
19,LEFT_ELBOW,0.4150410294532776,0.6382348537445068,0.13940292596817017,0,0
19,RIGHT_ELBOW,0.43346548080444336,0.6553529500961304,-0.09061841666698456,0,0
19,LEFT_WRIST,0.44854292273521423,0.6328950524330139,0.15746618807315826,0,0
19,RIGHT_WRIST,0.45442524552345276,0.6512289047241211,-0.03152240067720413,0,0
19,LEFT_PINKY,0.45642271637916565,0.6284930109977722,0.16238956153392792,0,0
19,RIGHT_PINKY,0.462578147649765,0.6466980576515198,-0.03763166815042496,0,0
19,LEFT_INDEX,0.4600689709186554,0.6222877502441406,0.15076658129692078,0,0
19,RIGHT_INDEX,0.4629666209220886,0.6374143362045288,-0.03536885976791382,0,0
19,LEFT_THUMB,0.45784956216812134,0.6237046122550964,0.15197691321372986,0,0
19,RIGHT_THUMB,0.45971232652664185,0.6381751298904419,-0.028464196249842644,0,0
19,LEFT_HIP,0.40053126215934753,0.7055031657218933,0.05660014599561691,0,0
19,RIGHT_HIP,0.42080822587013245,0.7098798155784607,-0.056586362421512604,0,0
19,LEFT_KNEE,0.3953244984149933,0.7916995286941528,0.11064166575670242,0,0
19,RIGHT_KNEE,0.445780485868454,0.792894721031189,-0.026019740849733353,0,0
19,LEFT_ANKLE,0.37482750415802,0.8803680539131165,0.15107598900794983,0,0
19,RIGHT_ANKLE,0.4333636164665222,0.8954287171363831,0.021105319261550903,0,0
19,LEFT_HEEL,0.3717578053474426,0.8959418535232544,0.15484203398227692,0,0
19,RIGHT_HEEL,0.4251370429992676,0.9118298888206482,0.02607751451432705,0,0
19,LEFT_FOOT_INDEX,0.38111597299575806,0.8955432176589966,0.15138788521289825,0,0
19,RIGHT_FOOT_INDEX,0.45505398511886597,0.9110521078109741,0.021353360265493393,0,0
20,NOSE,0.4422793984413147,0.5337491035461426,0.02124764397740364,0,0
20,LEFT_EYE_INNER,0.4388515055179596,0.5257779955863953,0.020541466772556305,0,0
20,LEFT_EYE,0.43765151500701904,0.52532958984375,0.020548546686768532,0,0
20,LEFT_EYE_OUTER,0.4364437460899353,0.5249993205070496,0.020540853962302208,0,0
20,RIGHT_EYE_INNER,0.4406715929508209,0.5270389914512634,0.004369040485471487,0,0
20,RIGHT_EYE,0.4408373534679413,0.5274127125740051,0.0043802401050925255,0,0
20,RIGHT_EYE_OUTER,0.44099748134613037,0.5278352499008179,0.004353880416601896,0,0
20,LEFT_EAR,0.43163782358169556,0.5294622778892517,0.02543535642325878,0,0
20,RIGHT_EAR,0.4381086528301239,0.5322235226631165,-0.047239404171705246,0,0
20,MOUTH_LEFT,0.4393137991428375,0.5413621664047241,0.026258230209350586,0,0
20,MOUTH_RIGHT,0.44085949659347534,0.5426880717277527,0.005246107000857592,0,0
20,LEFT_SHOULDER,0.41443997621536255,0.5718470215797424,0.07813005894422531,0,0
20,RIGHT_SHOULDER,0.4353539049625397,0.5846907496452332,-0.09654457122087479,0,0
20,LEFT_ELBOW,0.41658762097358704,0.6368762850761414,0.14314797520637512,0,0
20,RIGHT_ELBOW,0.43291082978248596,0.6537736654281616,-0.0936473160982132,0,0
20,LEFT_WRIST,0.4521203935146332,0.6336463093757629,0.1640007495880127,0,0
20,RIGHT_WRIST,0.45500868558883667,0.651159405708313,-0.04313896968960762,0,0
20,LEFT_PINKY,0.45666658878326416,0.626859188079834,0.16968773305416107,0,0
20,RIGHT_PINKY,0.463195264339447,0.6464897990226746,-0.050433773547410965,0,0
20,LEFT_INDEX,0.4590177834033966,0.6241000294685364,0.15614472329616547,0,0
20,RIGHT_INDEX,0.463193416595459,0.6380184888839722,-0.048322226852178574,0,0
20,LEFT_THUMB,0.4567658305168152,0.6257472038269043,0.15787075459957123,0,0
20,RIGHT_THUMB,0.4601094424724579,0.6385817527770996,-0.04044507443904877,0,0
20,LEFT_HIP,0.40103185176849365,0.704197347164154,0.056441180408000946,0,0
20,RIGHT_HIP,0.4208493232727051,0.7086949944496155,-0.056435421109199524,0,0
20,LEFT_KNEE,0.3956734836101532,0.7910915017127991,0.08973399549722672,0,0
20,RIGHT_KNEE,0.44571664929389954,0.7922085523605347,-0.025200380012392998,0,0
20,LEFT_ANKLE,0.37477874755859375,0.8805341124534607,0.1216176375746727,0,0
20,RIGHT_ANKLE,0.42987996339797974,0.8942356109619141,0.02246723137795925,0,0
20,LEFT_HEEL,0.37176358699798584,0.8960895538330078,0.12428436428308487,0,0
20,RIGHT_HEEL,0.4210651218891144,0.9102941155433655,0.027614964172244072,0,0
20,LEFT_FOOT_INDEX,0.3811178505420685,0.8955297470092773,0.11758868396282196,0,0
20,RIGHT_FOOT_INDEX,0.4515805244445801,0.910875678062439,0.02517804317176342,0,0
21,NOSE,0.4427837133407593,0.5340834856033325,0.027335364371538162,0,0
21,LEFT_EYE_INNER,0.4394334852695465,0.5260305404663086,0.024718286469578743,0,0
21,LEFT_EYE,0.4381954073905945,0.5255470275878906,0.024727726355195045,0,0
21,LEFT_EYE_OUTER,0.43696489930152893,0.5252166986465454,0.0247122123837471,0,0
21,RIGHT_EYE_INNER,0.44132712483406067,0.5273488163948059,0.010767858475446701,0,0
21,RIGHT_EYE,0.44152161478996277,0.5277473330497742,0.010780157521367073,0,0
21,RIGHT_EYE_OUTER,0.4416981339454651,0.5281612873077393,0.010749369859695435,0,0
21,LEFT_EAR,0.43228596448898315,0.5297791361808777,0.022122148424386978,0,0
21,RIGHT_EAR,0.43881523609161377,0.532297670841217,-0.040609054267406464,0,0
21,MOUTH_LEFT,0.43978098034858704,0.5418715476989746,0.029703445732593536,0,0
21,MOUTH_RIGHT,0.44148048758506775,0.5430979132652283,0.01155580673366785,0,0
21,LEFT_SHOULDER,0.41519269347190857,0.5722823739051819,0.07186750322580338,0,0
21,RIGHT_SHOULDER,0.43577447533607483,0.5842345356941223,-0.09188038855791092,0,0
21,LEFT_ELBOW,0.4159923195838928,0.6365450620651245,0.14637084305286407,0,0
21,RIGHT_ELBOW,0.43287354707717896,0.6525396704673767,-0.10085944086313248,0,0
21,LEFT_WRIST,0.4489981532096863,0.6325914263725281,0.19636398553848267,0,0
21,RIGHT_WRIST,0.4546436667442322,0.6512670516967773,-0.0732838362455368,0,0
21,LEFT_PINKY,0.45479679107666016,0.6291753649711609,0.20626483857631683,0,0
21,RIGHT_PINKY,0.4634896218776703,0.6497107744216919,-0.0811271220445633,0,0
21,LEFT_INDEX,0.45868781208992004,0.6251636743545532,0.19317731261253357,0,0
21,RIGHT_INDEX,0.4635619521141052,0.6425054669380188,-0.07961573451757431,0,0
21,LEFT_THUMB,0.45666810870170593,0.6263648271560669,0.19143153727054596,0,0
21,RIGHT_THUMB,0.4602339565753937,0.641380786895752,-0.07128269970417023,0,0
21,LEFT_HIP,0.40232881903648376,0.7054067254066467,0.056263748556375504,0,0
21,RIGHT_HIP,0.42155686020851135,0.7099242210388184,-0.05627208948135376,0,0
21,LEFT_KNEE,0.3964909017086029,0.7911932468414307,0.09183701127767563,0,0
21,RIGHT_KNEE,0.4453831613063812,0.7922842502593994,-0.028734078630805016,0,0
21,LEFT_ANKLE,0.37477704882621765,0.8804919719696045,0.12290670722723007,0,0
21,RIGHT_ANKLE,0.4285679757595062,0.8940897583961487,0.010635270737111568,0,0
21,LEFT_HEEL,0.37173762917518616,0.8959451913833618,0.12472308427095413,0,0
21,RIGHT_HEEL,0.4197350740432739,0.9104094505310059,0.015144282951951027,0,0
21,LEFT_FOOT_INDEX,0.3819805085659027,0.8955111503601074,0.12104492634534836,0,0
21,RIGHT_FOOT_INDEX,0.45024824142456055,0.9107475876808167,0.011212487705051899,0,0
22,NOSE,0.44324976205825806,0.5342153906822205,0.032097674906253815,0,0
22,LEFT_EYE_INNER,0.4398939907550812,0.526111364364624,0.02923745848238468,0,0
22,LEFT_EYE,0.4386661648750305,0.5255980491638184,0.02924475446343422,0,0
22,LEFT_EYE_OUTER,0.4374515414237976,0.5252537131309509,0.029228709638118744,0,0
22,RIGHT_EYE_INNER,0.4417491555213928,0.5274777412414551,0.015385146252810955,0,0
22,RIGHT_EYE,0.4419344663619995,0.5278835892677307,0.01539749838411808,0,0
22,RIGHT_EYE_OUTER,0.44209516048431396,0.5282865762710571,0.015364300459623337,0,0
22,LEFT_EAR,0.4327344596385956,0.5298994779586792,0.025326348841190338,0,0
22,RIGHT_EAR,0.4391213357448578,0.5323538780212402,-0.036897819489240646,0,0
22,MOUTH_LEFT,0.44025471806526184,0.542259931564331,0.03403490036725998,0,0
22,MOUTH_RIGHT,0.4419423043727875,0.5434598922729492,0.01602248102426529,0,0
22,LEFT_SHOULDER,0.415277361869812,0.5726422071456909,0.07204988598823547,0,0
22,RIGHT_SHOULDER,0.4359210729598999,0.5841395854949951,-0.08867193013429642,0,0
22,LEFT_ELBOW,0.41563817858695984,0.6366429924964905,0.146530881524086,0,0
22,RIGHT_ELBOW,0.43294891715049744,0.6523882150650024,-0.09950073063373566,0,0
22,LEFT_WRIST,0.44805601239204407,0.6341143250465393,0.19165253639221191,0,0
22,RIGHT_WRIST,0.45432037115097046,0.6517313122749329,-0.0727468803524971,0,0
22,LEFT_PINKY,0.45345309376716614,0.6302367448806763,0.20048728585243225,0,0
22,RIGHT_PINKY,0.46333977580070496,0.6514274477958679,-0.08022429049015045,0,0
22,LEFT_INDEX,0.45749035477638245,0.6267344951629639,0.1899966448545456,0,0
22,RIGHT_INDEX,0.46326199173927307,0.6445654630661011,-0.07823893427848816,0,0
22,LEFT_THUMB,0.4556800127029419,0.6277454495429993,0.1872945874929428,0,0
22,RIGHT_THUMB,0.4598599076271057,0.6431460380554199,-0.0705750361084938,0,0
22,LEFT_HIP,0.40289199352264404,0.7060873508453369,0.05583712086081505,0,0
22,RIGHT_HIP,0.4220728874206543,0.7106205821037292,-0.05584300681948662,0,0
22,LEFT_KNEE,0.3967951834201813,0.791266143321991,0.08801896870136261,0,0
22,RIGHT_KNEE,0.4451877474784851,0.7928823828697205,-0.027299880981445312,0,0
22,LEFT_ANKLE,0.37477874755859375,0.880490243434906,0.11923979967832565,0,0
22,RIGHT_ANKLE,0.42827609181404114,0.8940849304199219,0.01683739572763443,0,0
22,LEFT_HEEL,0.3717387914657593,0.8959401249885559,0.12165819108486176,0,0
22,RIGHT_HEEL,0.41960233449935913,0.9104928374290466,0.021924939006567,0,0
22,LEFT_FOOT_INDEX,0.3823460340499878,0.895347535610199,0.11773736029863358,0,0
22,RIGHT_FOOT_INDEX,0.44958096742630005,0.9106791615486145,0.019244560971856117,0,0
23,NOSE,0.4438001215457916,0.5350483059883118,0.03262430056929588,0,0
23,LEFT_EYE_INNER,0.44037067890167236,0.5268633365631104,0.03210814669728279,0,0
23,LEFT_EYE,0.43908506631851196,0.526324987411499,0.03214048221707344,0,0
23,LEFT_EYE_OUTER,0.4378200173377991,0.5259383320808411,0.03214094042778015,0,0
23,RIGHT_EYE_INNER,0.44247958064079285,0.5282336473464966,0.015906501561403275,0,0
23,RIGHT_EYE,0.4427715241909027,0.5286235213279724,0.01594090834259987,0,0
23,RIGHT_EYE_OUTER,0.44302859902381897,0.529011070728302,0.015934370458126068,0,0
23,LEFT_EAR,0.43366196751594543,0.5305123329162598,0.029424939304590225,0,0
23,RIGHT_EAR,0.44029176235198975,0.5330123901367188,-0.03350520506501198,0,0
23,MOUTH_LEFT,0.44073548913002014,0.5430195927619934,0.038715798407793045,0,0
23,MOUTH_RIGHT,0.44272568821907043,0.544223964214325,0.01951845921576023,0,0
23,LEFT_SHOULDER,0.41637274622917175,0.5732002258300781,0.07084841281175613,0,0
23,RIGHT_SHOULDER,0.4366056025028229,0.5845934748649597,-0.08563568443059921,0,0
23,LEFT_ELBOW,0.4168018698692322,0.6388857960700989,0.11536858975887299,0,0
23,RIGHT_ELBOW,0.43319007754325867,0.6537541747093201,-0.09263277053833008,0,0
23,LEFT_WRIST,0.44774341583251953,0.6548396944999695,0.1142955869436264,0,0
23,RIGHT_WRIST,0.45457836985588074,0.6556532382965088,-0.060891758650541306,0,0
23,LEFT_PINKY,0.45450741052627563,0.6578344702720642,0.11559184640645981,0,0
23,RIGHT_PINKY,0.4646814167499542,0.6563225388526917,-0.06854815781116486,0,0
23,LEFT_INDEX,0.4593716263771057,0.6523849964141846,0.10324970632791519,0,0
23,RIGHT_INDEX,0.46470725536346436,0.6490230560302734,-0.06579826027154922,0,0
23,LEFT_THUMB,0.4573349952697754,0.6516239643096924,0.10788226127624512,0,0
23,RIGHT_THUMB,0.46096691489219666,0.6474233269691467,-0.05873730406165123,0,0
23,LEFT_HIP,0.4044484496116638,0.7065278887748718,0.0549151785671711,0,0
23,RIGHT_HIP,0.4232204556465149,0.7109912037849426,-0.05493016168475151,0,0
23,LEFT_KNEE,0.3984273672103882,0.791092574596405,0.08566738665103912,0,0
23,RIGHT_KNEE,0.4453085958957672,0.7940981984138489,-0.02835244871675968,0,0
23,LEFT_ANKLE,0.37510770559310913,0.879063606262207,0.10038241744041443,0,0
23,RIGHT_ANKLE,0.4282434284687042,0.8937689065933228,0.009873654693365097,0,0
23,LEFT_HEEL,0.37186622619628906,0.8930792808532715,0.10082156956195831,0,0
23,RIGHT_HEEL,0.41964101791381836,0.9099289774894714,0.014547605067491531,0,0
23,LEFT_FOOT_INDEX,0.3829505145549774,0.896224856376648,0.09114523231983185,0,0
23,RIGHT_FOOT_INDEX,0.4495776295661926,0.9107136130332947,0.004002601373940706,0,0
24,NOSE,0.4461979568004608,0.5362919569015503,0.037121523171663284,0,0
24,LEFT_EYE_INNER,0.4429638981819153,0.5281277298927307,0.035502370446920395,0,0
24,LEFT_EYE,0.4418424963951111,0.5275823473930359,0.03551335632801056,0,0
24,LEFT_EYE_OUTER,0.44074854254722595,0.5271379947662354,0.035502590239048004,0,0
24,RIGHT_EYE_INNER,0.44477376341819763,0.5295117497444153,0.020362872630357742,0,0
24,RIGHT_EYE,0.44495493173599243,0.5299386978149414,0.020378021523356438,0,0
24,RIGHT_EYE_OUTER,0.4450777769088745,0.5304006934165955,0.020352212712168694,0,0
24,LEFT_EAR,0.4364733397960663,0.5316210985183716,0.031137578189373016,0,0
24,RIGHT_EAR,0.44196563959121704,0.5343614816665649,-0.033327557146549225,0,0
24,MOUTH_LEFT,0.44360169768333435,0.5444570779800415,0.03974064812064171,0,0
24,MOUTH_RIGHT,0.4450884461402893,0.5455238819122314,0.02076515182852745,0,0
24,LEFT_SHOULDER,0.4174375832080841,0.5734013319015503,0.07323018461465836,0,0
24,RIGHT_SHOULDER,0.4380539059638977,0.5846287608146667,-0.08477792888879776,0,0
24,LEFT_ELBOW,0.4187701940536499,0.6410021781921387,0.12216807901859283,0,0
24,RIGHT_ELBOW,0.4338650703430176,0.6540291905403137,-0.0951310247182846,0,0
24,LEFT_WRIST,0.44848212599754333,0.6560676097869873,0.1288321316242218,0,0
24,RIGHT_WRIST,0.45838356018066406,0.6609511375427246,-0.06893595308065414,0,0
24,LEFT_PINKY,0.45871469378471375,0.662132978439331,0.13192260265350342,0,0
24,RIGHT_PINKY,0.46880802512168884,0.6607227921485901,-0.07777783274650574,0,0
24,LEFT_INDEX,0.46361738443374634,0.6568148136138916,0.1195656955242157,0,0
24,RIGHT_INDEX,0.468899130821228,0.6538834571838379,-0.07523874938488007,0,0
24,LEFT_THUMB,0.45784956216812134,0.6525015234947205,0.12270364910364151,0,0
24,RIGHT_THUMB,0.4648875892162323,0.6530632376670837,-0.06696955859661102,0,0
24,LEFT_HIP,0.40593060851097107,0.7057980298995972,0.0543951578438282,0,0
24,RIGHT_HIP,0.42462465167045593,0.7110156416893005,-0.054398056119680405,0,0
24,LEFT_KNEE,0.4029216766357422,0.7875978946685791,0.08978161960840225,0,0
24,RIGHT_KNEE,0.4454340636730194,0.7951322197914124,-0.033003244549036026,0,0
24,LEFT_ANKLE,0.3773743808269501,0.8707267045974731,0.10702099651098251,0,0
24,RIGHT_ANKLE,0.42830735445022583,0.893796980381012,-0.015614455565810204,0,0
24,LEFT_HEEL,0.3725537657737732,0.8837083578109741,0.10764610767364502,0,0
24,RIGHT_HEEL,0.41966328024864197,0.9104049205780029,-0.013696710579097271,0,0
24,LEFT_FOOT_INDEX,0.3834618628025055,0.8927345871925354,0.09743038564920425,0,0
24,RIGHT_FOOT_INDEX,0.45006126165390015,0.9107218980789185,-0.026579182595014572,0,0
25,NOSE,0.44787395000457764,0.5416228175163269,0.03376953303813934,0,0
25,LEFT_EYE_INNER,0.4452115297317505,0.5327537059783936,0.03378669545054436,0,0
25,LEFT_EYE,0.44412824511528015,0.5321900844573975,0.033781930804252625,0,0
25,LEFT_EYE_OUTER,0.44302666187286377,0.5316545963287354,0.033769384026527405,0,0
25,RIGHT_EYE_INNER,0.44674909114837646,0.5339953303337097,0.018725289031863213,0,0
25,RIGHT_EYE,0.4468666911125183,0.5343169569969177,0.018719853833317757,0,0
25,RIGHT_EYE_OUTER,0.4469310939311981,0.5346020460128784,0.01868799887597561,0,0
25,LEFT_EAR,0.4383707642555237,0.5355057120323181,0.03164834529161453,0,0
25,RIGHT_EAR,0.4437708854675293,0.537880003452301,-0.032476432621479034,0,0
25,MOUTH_LEFT,0.44527995586395264,0.5492744445800781,0.0370301753282547,0,0
25,MOUTH_RIGHT,0.4466312825679779,0.5503314733505249,0.01774381846189499,0,0
25,LEFT_SHOULDER,0.4189366102218628,0.5751668810844421,0.07348394393920898,0,0
25,RIGHT_SHOULDER,0.4395018219947815,0.5849485397338867,-0.08445854485034943,0,0
25,LEFT_ELBOW,0.42034709453582764,0.6442625522613525,0.11954198032617569,0,0
25,RIGHT_ELBOW,0.43735429644584656,0.656495213508606,-0.08905570954084396,0,0
25,LEFT_WRIST,0.44794318079948425,0.6618388891220093,0.11877940595149994,0,0
25,RIGHT_WRIST,0.46194326877593994,0.664884090423584,-0.05168093740940094,0,0
25,LEFT_PINKY,0.45715659856796265,0.6694811582565308,0.12117037922143936,0,0
25,RIGHT_PINKY,0.47083064913749695,0.6652411818504333,-0.05871916562318802,0,0
25,LEFT_INDEX,0.4614967107772827,0.6639747619628906,0.10976983606815338,0,0
25,RIGHT_INDEX,0.47115516662597656,0.658355176448822,-0.05597703531384468,0,0
25,LEFT_THUMB,0.4573942720890045,0.6583911180496216,0.11280688643455505,0,0
25,RIGHT_THUMB,0.46745845675468445,0.6575568318367004,-0.049243781715631485,0,0
25,LEFT_HIP,0.40807607769966125,0.7060790657997131,0.05430760607123375,0,0
25,RIGHT_HIP,0.42592620849609375,0.7112436890602112,-0.054311446845531464,0,0
25,LEFT_KNEE,0.4081706702709198,0.7849322557449341,0.09798046946525574,0,0
25,RIGHT_KNEE,0.4457921087741852,0.7957490682601929,-0.04230012372136116,0,0
25,LEFT_ANKLE,0.3809817135334015,0.8603150248527527,0.11048391461372375,0,0
