frame_number,landmark,x,y,z,action,label
25,RIGHT_ANKLE,0.42853233218193054,0.8938319683074951,-0.04421256482601166,0,0
25,LEFT_HEEL,0.3740999400615692,0.8707046508789062,0.11070354282855988,0,0
25,RIGHT_HEEL,0.4198729395866394,0.9105476140975952,-0.04435465484857559,0,0
25,LEFT_FOOT_INDEX,0.3860214352607727,0.8872890472412109,0.10016579180955887,0,0
25,RIGHT_FOOT_INDEX,0.45018184185028076,0.9107128381729126,-0.06082133576273918,0,0
26,NOSE,0.448741614818573,0.5453588962554932,0.0413503535091877,0,0
26,LEFT_EYE_INNER,0.44641077518463135,0.5362399220466614,0.04053846374154091,0,0
26,LEFT_EYE,0.44535863399505615,0.5356541872024536,0.040522728115320206,0,0
26,LEFT_EYE_OUTER,0.4442591369152069,0.5350439548492432,0.040502969175577164,0,0
26,RIGHT_EYE_INNER,0.44786399602890015,0.5373493432998657,0.026399800553917885,0,0
26,RIGHT_EYE,0.447969913482666,0.537580132484436,0.02638435550034046,0,0
26,RIGHT_EYE_OUTER,0.44803667068481445,0.5377814173698425,0.026348741725087166,0,0
26,LEFT_EAR,0.4396331012248993,0.5385745167732239,0.03531785309314728,0,0
26,RIGHT_EAR,0.4450542628765106,0.5411881804466248,-0.026674510911107063,0,0
26,MOUTH_LEFT,0.44627800583839417,0.5526469945907593,0.04236524924635887,0,0
26,MOUTH_RIGHT,0.44755685329437256,0.5536667704582214,0.024327345192432404,0,0
26,LEFT_SHOULDER,0.4206683337688446,0.5766627788543701,0.07390450686216354,0,0
26,RIGHT_SHOULDER,0.44097191095352173,0.5867356061935425,-0.0783298909664154,0,0
26,LEFT_ELBOW,0.42359814047813416,0.6450866460800171,0.11943647265434265,0,0
26,RIGHT_ELBOW,0.4419756233692169,0.6590555906295776,-0.08074164390563965,0,0
26,LEFT_WRIST,0.4500284194946289,0.6595403552055359,0.11732039600610733,0,0
26,RIGHT_WRIST,0.46564996242523193,0.6645339727401733,-0.05021841078996658,0,0
26,LEFT_PINKY,0.4609159827232361,0.6675319075584412,0.11945676058530807,0,0
26,RIGHT_PINKY,0.475005179643631,0.6644631624221802,-0.05312436819076538,0,0
26,LEFT_INDEX,0.46498239040374756,0.6620044112205505,0.10863058269023895,0,0
26,RIGHT_INDEX,0.47545114159584045,0.6577381491661072,-0.04991741105914116,0,0
26,LEFT_THUMB,0.46278145909309387,0.660102367401123,0.11166418343782425,0,0
26,RIGHT_THUMB,0.4718242287635803,0.6570449471473694,-0.045921631157398224,0,0
26,LEFT_HIP,0.4094136357307434,0.7062820196151733,0.05425668880343437,0,0
26,RIGHT_HIP,0.4269123673439026,0.7113263010978699,-0.05426476150751114,0,0
26,LEFT_KNEE,0.41194623708724976,0.7826360464096069,0.1162196695804596,0,0
26,RIGHT_KNEE,0.44634920358657837,0.7971881628036499,-0.046937260776758194,0,0
26,LEFT_ANKLE,0.38519275188446045,0.8566147089004517,0.13810935616493225,0,0
26,RIGHT_ANKLE,0.4281085431575775,0.8940064311027527,-0.05535178631544113,0,0
26,LEFT_HEEL,0.3773227632045746,0.868109941482544,0.13909980654716492,0,0
26,RIGHT_HEEL,0.4190937280654907,0.9112380146980286,-0.0560966394841671,0,0
26,LEFT_FOOT_INDEX,0.39315932989120483,0.8810103535652161,0.1303393691778183,0,0
26,RIGHT_FOOT_INDEX,0.45036575198173523,0.910610020160675,-0.07400091737508774,0,0
27,NOSE,0.44904929399490356,0.5458177924156189,0.049899376928806305,0,0
27,LEFT_EYE_INNER,0.44660118222236633,0.5367197394371033,0.048836566507816315,0,0
27,LEFT_EYE,0.4455625116825104,0.5361055731773376,0.04882356896996498,0,0
27,LEFT_EYE_OUTER,0.4444942772388458,0.5355056524276733,0.04880036041140556,0,0
27,RIGHT_EYE_INNER,0.44818413257598877,0.5379646420478821,0.034401122480630875,0,0
27,RIGHT_EYE,0.4483164846897125,0.5382304787635803,0.03438904508948326,0,0
27,RIGHT_EYE_OUTER,0.4484061598777771,0.5384587049484253,0.03435266762971878,0,0
27,LEFT_EAR,0.43993476033210754,0.5390818119049072,0.043418560177087784,0,0
27,RIGHT_EAR,0.4454575777053833,0.5419058799743652,-0.02069185860455036,0,0
27,MOUTH_LEFT,0.4464145302772522,0.5532960295677185,0.05053061991930008,0,0
27,MOUTH_RIGHT,0.44780591130256653,0.5543410778045654,0.03197544068098068,0,0
27,LEFT_SHOULDER,0.42115113139152527,0.5771903991699219,0.0818072110414505,0,0
27,RIGHT_SHOULDER,0.44164738059043884,0.5886727571487427,-0.07350755482912064,0,0
27,LEFT_ELBOW,0.42496049404144287,0.6468732953071594,0.123970627784729,0,0
27,RIGHT_ELBOW,0.44277384877204895,0.6608847379684448,-0.08068296313285828,0,0
27,LEFT_WRIST,0.4502790570259094,0.6587807536125183,0.1341399997472763,0,0
27,RIGHT_WRIST,0.4659668207168579,0.6647822856903076,-0.04973999410867691,0,0
27,LEFT_PINKY,0.46034419536590576,0.6667998433113098,0.13823823630809784,0,0
27,RIGHT_PINKY,0.47549816966056824,0.6646772623062134,-0.05644822493195534,0,0
27,LEFT_INDEX,0.4643593430519104,0.6613767147064209,0.1272466778755188,0,0
27,RIGHT_INDEX,0.4756537675857544,0.6578620076179504,-0.0537230409681797,0,0
27,LEFT_THUMB,0.46248024702072144,0.6603561639785767,0.1287963092327118,0,0
27,RIGHT_THUMB,0.47186312079429626,0.6570796966552734,-0.047221384942531586,0,0
27,LEFT_HIP,0.4099152982234955,0.7063804864883423,0.05421509966254234,0,0
27,RIGHT_HIP,0.4275398254394531,0.7114654779434204,-0.054226141422986984,0,0
27,LEFT_KNEE,0.412987619638443,0.7817057371139526,0.11063878983259201,0,0
27,RIGHT_KNEE,0.4471327066421509,0.7975115776062012,-0.04536030814051628,0,0
27,LEFT_ANKLE,0.3863309621810913,0.8555893301963806,0.13658854365348816,0,0
27,RIGHT_ANKLE,0.42825397849082947,0.8940159678459167,-0.054043788462877274,0,0
27,LEFT_HEEL,0.37861818075180054,0.8671941161155701,0.13574163615703583,0,0
27,RIGHT_HEEL,0.4191340208053589,0.9112434387207031,-0.05471173673868179,0,0
27,LEFT_FOOT_INDEX,0.39338138699531555,0.878197968006134,0.121120385825634,0,0
27,RIGHT_FOOT_INDEX,0.4505908787250519,0.9103128910064697,-0.07128172367811203,0,0
28,NOSE,0.44957461953163147,0.5474575757980347,0.048181984573602676,0,0
28,LEFT_EYE_INNER,0.44720259308815,0.5382248163223267,0.047667477279901505,0,0
28,LEFT_EYE,0.4461744725704193,0.5375998020172119,0.04764312878251076,0,0
28,LEFT_EYE_OUTER,0.44512587785720825,0.5369874835014343,0.04762083292007446,0,0
28,RIGHT_EYE_INNER,0.4488043785095215,0.5394875407218933,0.03321797773241997,0,0
28,RIGHT_EYE,0.44893208146095276,0.5397238731384277,0.03319202736020088,0,0
28,RIGHT_EYE_OUTER,0.4490140676498413,0.5399394631385803,0.033149734139442444,0,0
28,LEFT_EAR,0.440656453371048,0.5402370095252991,0.04242909327149391,0,0
28,RIGHT_EAR,0.44603732228279114,0.5432494878768921,-0.02189691737294197,0,0
28,MOUTH_LEFT,0.446877121925354,0.5547487139701843,0.04952426999807358,0,0
28,MOUTH_RIGHT,0.4482670724391937,0.5557841062545776,0.030936984345316887,0,0
28,LEFT_SHOULDER,0.4217827618122101,0.5775689482688904,0.08163420855998993,0,0
28,RIGHT_SHOULDER,0.44178828597068787,0.5893802046775818,-0.07480780780315399,0,0
28,LEFT_ELBOW,0.42835673689842224,0.6464093327522278,0.12563474476337433,0,0
28,RIGHT_ELBOW,0.4439152181148529,0.6612938046455383,-0.07718286663293839,0,0
28,LEFT_WRIST,0.4535718262195587,0.6581538319587708,0.1272992342710495,0,0
28,RIGHT_WRIST,0.46839264035224915,0.6643856763839722,-0.04028613865375519,0,0
28,LEFT_PINKY,0.4647756814956665,0.6649578213691711,0.12946908175945282,0,0
28,RIGHT_PINKY,0.47742512822151184,0.6641656756401062,-0.04862627014517784,0,0
28,LEFT_INDEX,0.468678742647171,0.6583886742591858,0.11849896609783173,0,0
28,RIGHT_INDEX,0.477969229221344,0.6569246649742126,-0.048157207667827606,0,0
28,LEFT_THUMB,0.46702516078948975,0.6597225069999695,0.12171853333711624,0,0
28,RIGHT_THUMB,0.4745755195617676,0.6561917066574097,-0.03848942741751671,0,0
28,LEFT_HIP,0.41007906198501587,0.7064560055732727,0.05510837584733963,0,0
28,RIGHT_HIP,0.42760753631591797,0.7115628123283386,-0.05512826517224312,0,0
28,LEFT_KNEE,0.41406214237213135,0.7801409363746643,0.13524267077445984,0,0
28,RIGHT_KNEE,0.44742849469184875,0.7975127696990967,-0.046879563480615616,0,0
28,LEFT_ANKLE,0.38944900035858154,0.8544566631317139,0.1833018958568573,0,0
28,RIGHT_ANKLE,0.4277609884738922,0.8940285444259644,-0.04549458250403404,0,0
28,LEFT_HEEL,0.3817320764064789,0.8681374788284302,0.1869477927684784,0,0
28,RIGHT_HEEL,0.41846057772636414,0.9121489524841309,-0.045243892818689346,0,0
28,LEFT_FOOT_INDEX,0.4015202522277832,0.8735571503639221,0.18158359825611115,0,0
28,RIGHT_FOOT_INDEX,0.4507203996181488,0.9101727604866028,-0.06274253129959106,0,0
29,NOSE,0.4506538510322571,0.5482620000839233,0.04756082594394684,0,0
29,LEFT_EYE_INNER,0.4482937157154083,0.5391141772270203,0.04663338139653206,0,0
29,LEFT_EYE,0.4473107159137726,0.5384899377822876,0.04661813750863075,0,0
29,LEFT_EYE_OUTER,0.44630858302116394,0.5378677248954773,0.046597760170698166,0,0
29,RIGHT_EYE_INNER,0.4496733844280243,0.5403674840927124,0.032057590782642365,0,0
29,RIGHT_EYE,0.4497203528881073,0.5406033992767334,0.03204242140054703,0,0
29,RIGHT_EYE_OUTER,0.4497285485267639,0.5408165454864502,0.03200627118349075,0,0
29,LEFT_EAR,0.4416538178920746,0.5408820509910583,0.04353941231966019,0,0
29,RIGHT_EAR,0.4466114938259125,0.5439925193786621,-0.02201838046312332,0,0
29,MOUTH_LEFT,0.4480016529560089,0.5556003451347351,0.04936818405985832,0,0
29,MOUTH_RIGHT,0.44912010431289673,0.5565254092216492,0.03043714165687561,0,0
29,LEFT_SHOULDER,0.4233465790748596,0.5776622891426086,0.08579438179731369,0,0
29,RIGHT_SHOULDER,0.4421234428882599,0.5902355909347534,-0.07255864888429642,0,0
29,LEFT_ELBOW,0.4330236315727234,0.6376087069511414,0.14655013382434845,0,0
29,RIGHT_ELBOW,0.4467022120952606,0.6612510085105896,-0.07865004241466522,0,0
29,LEFT_WRIST,0.4649365544319153,0.6423241496086121,0.16570773720741272,0,0
29,RIGHT_WRIST,0.4725549817085266,0.6596753001213074,-0.05626605451107025,0,0
29,LEFT_PINKY,0.4732837975025177,0.643222451210022,0.17159533500671387,0,0
29,RIGHT_PINKY,0.48069363832473755,0.6583028435707092,-0.06556586921215057,0,0
29,LEFT_INDEX,0.4740329384803772,0.6402976512908936,0.15978384017944336,0,0
29,RIGHT_INDEX,0.48124122619628906,0.6512163877487183,-0.06418541818857193,0,0
29,LEFT_THUMB,0.47460493445396423,0.6399683952331543,0.16072116792201996,0,0
29,RIGHT_THUMB,0.4780207872390747,0.6512316465377808,-0.05446762591600418,0,0
29,LEFT_HIP,0.41061243414878845,0.7065384387969971,0.05544223263859749,0,0
29,RIGHT_HIP,0.4280429780483246,0.7116749882698059,-0.05546589195728302,0,0
29,LEFT_KNEE,0.41490212082862854,0.7800094485282898,0.14641816914081573,0,0
29,RIGHT_KNEE,0.44808006286621094,0.797195553779602,-0.057030003517866135,0,0
29,LEFT_ANKLE,0.3931856155395508,0.8538355231285095,0.20495015382766724,0,0
29,RIGHT_ANKLE,0.42774346470832825,0.8939523100852966,-0.06261620670557022,0,0
29,LEFT_HEEL,0.38639160990715027,0.8688348531723022,0.20970837771892548,0,0
29,RIGHT_HEEL,0.4186525046825409,0.9121584296226501,-0.06312792748212814,0,0
29,LEFT_FOOT_INDEX,0.4079384505748749,0.8691182732582092,0.20567479729652405,0,0
29,RIGHT_FOOT_INDEX,0.45075541734695435,0.9099097847938538,-0.08256831020116806,0,0
30,NOSE,0.4509236216545105,0.5482681393623352,0.04790656641125679,0,0
30,LEFT_EYE_INNER,0.44849246740341187,0.539119303226471,0.0468391515314579,0,0
30,LEFT_EYE,0.44755372405052185,0.5384919047355652,0.046826887875795364,0,0
30,LEFT_EYE_OUTER,0.4465753138065338,0.537871778011322,0.04680667445063591,0,0
30,RIGHT_EYE_INNER,0.4498874247074127,0.5404282808303833,0.03200874850153923,0,0
30,RIGHT_EYE,0.4499519169330597,0.5406853556632996,0.03200056776404381,0,0
30,RIGHT_EYE_OUTER,0.44998371601104736,0.5409219264984131,0.03196968883275986,0,0
30,LEFT_EAR,0.4419650137424469,0.5408552289009094,0.04518416151404381,0,0
30,RIGHT_EAR,0.44691696763038635,0.544133186340332,-0.021715819835662842,0,0
30,MOUTH_LEFT,0.44827112555503845,0.5556201934814453,0.05025776848196983,0,0
30,MOUTH_RIGHT,0.4493938684463501,0.5565153360366821,0.030844593420624733,0,0
30,LEFT_SHOULDER,0.42448127269744873,0.57767653465271,0.088158518075943,0,0
30,RIGHT_SHOULDER,0.44209328293800354,0.5914323329925537,-0.07136466354131699,0,0
30,LEFT_ELBOW,0.4374171197414398,0.6344909071922302,0.15198713541030884,0,0
30,RIGHT_ELBOW,0.4471401870250702,0.6612166166305542,-0.08286438882350922,0,0
30,LEFT_WRIST,0.466004341840744,0.6370871067047119,0.17257650196552277,0,0
30,RIGHT_WRIST,0.4734916687011719,0.6577402949333191,-0.07042022049427032,0,0
30,LEFT_PINKY,0.47633272409439087,0.635820746421814,0.1785394847393036,0,0
30,RIGHT_PINKY,0.4813019633293152,0.6560966372489929,-0.08167693763971329,0,0
30,LEFT_INDEX,0.47765591740608215,0.6350467801094055,0.1658974140882492,0,0
30,RIGHT_INDEX,0.48184826970100403,0.6490347385406494,-0.08029719442129135,0,0
30,LEFT_THUMB,0.47460702061653137,0.6364576816558838,0.16741901636123657,0,0
30,RIGHT_THUMB,0.4787880480289459,0.649221658706665,-0.0688919648528099,0,0
30,LEFT_HIP,0.4108891189098358,0.7066032290458679,0.05567057803273201,0,0
30,RIGHT_HIP,0.42811620235443115,0.7118006944656372,-0.05569368228316307,0,0
30,LEFT_KNEE,0.41471850872039795,0.7798497080802917,0.14490185678005219,0,0
30,RIGHT_KNEE,0.4484138488769531,0.7970958948135376,-0.06525950878858566,0,0
30,LEFT_ANKLE,0.3937676250934601,0.8542693853378296,0.20691663026809692,0,0
30,RIGHT_ANKLE,0.42782801389694214,0.8939154148101807,-0.07100141793489456,0,0
30,LEFT_HEEL,0.387532502412796,0.869354248046875,0.21210189163684845,0,0
30,RIGHT_HEEL,0.41878557205200195,0.9122156500816345,-0.07156500220298767,0,0
30,LEFT_FOOT_INDEX,0.4084823429584503,0.8699069619178772,0.2075621783733368,0,0
30,RIGHT_FOOT_INDEX,0.4508313536643982,0.9098210334777832,-0.09240344166755676,0,0
31,NOSE,0.4508711099624634,0.5491588115692139,0.045787177979946136,0,0
31,LEFT_EYE_INNER,0.44839030504226685,0.5395636558532715,0.04515603557229042,0,0
31,LEFT_EYE,0.4474509656429291,0.5389292240142822,0.0451425239443779,0,0
31,LEFT_EYE_OUTER,0.4464606046676636,0.5383011102676392,0.04512866586446762,0,0
31,RIGHT_EYE_INNER,0.44983118772506714,0.5409072041511536,0.029643064364790916,0,0
31,RIGHT_EYE,0.44992560148239136,0.5411511659622192,0.029635965824127197,0,0
31,RIGHT_EYE_OUTER,0.44999071955680847,0.541371762752533,0.029612110927700996,0,0
31,LEFT_EAR,0.4419083595275879,0.5412095189094543,0.04398580268025398,0,0
31,RIGHT_EAR,0.4470016360282898,0.5442930459976196,-0.023557107895612717,0,0
31,MOUTH_LEFT,0.44812220335006714,0.5562580227851868,0.049555905163288116,0,0
31,MOUTH_RIGHT,0.4493640065193176,0.5572472214698792,0.028923416510224342,0,0
31,LEFT_SHOULDER,0.4247637689113617,0.5782678127288818,0.08696983754634857,0,0
31,RIGHT_SHOULDER,0.44221100211143494,0.5914081931114197,-0.07220315933227539,0,0
31,LEFT_ELBOW,0.4389420747756958,0.6335793137550354,0.14763882756233215,0,0
31,RIGHT_ELBOW,0.4496937394142151,0.6585179567337036,-0.08793866634368896,0,0
31,LEFT_WRIST,0.4696625769138336,0.6331315040588379,0.16278047859668732,0,0
31,RIGHT_WRIST,0.4774414598941803,0.6521767377853394,-0.07111386209726334,0,0
31,LEFT_PINKY,0.478981077671051,0.6323184370994568,0.1681772619485855,0,0
31,RIGHT_PINKY,0.48552846908569336,0.6509537696838379,-0.08228619396686554,0,0
31,LEFT_INDEX,0.4812881350517273,0.6304303407669067,0.15775200724601746,0,0
31,RIGHT_INDEX,0.4864672124385834,0.6430060863494873,-0.07945240288972855,0,0
31,LEFT_THUMB,0.4777262806892395,0.6324030756950378,0.15765590965747833,0,0
31,RIGHT_THUMB,0.4830836355686188,0.6432568430900574,-0.06888477504253387,0,0
31,LEFT_HIP,0.41132456064224243,0.7067241668701172,0.05669506639242172,0,0
31,RIGHT_HIP,0.4285477101802826,0.7118408679962158,-0.05673307180404663,0,0
31,LEFT_KNEE,0.4146858751773834,0.7801589369773865,0.15087978541851044,0,0
31,RIGHT_KNEE,0.44899237155914307,0.7970949411392212,-0.06576421111822128,0,0
31,LEFT_ANKLE,0.39583829045295715,0.8546111583709717,0.21907298266887665,0,0
31,RIGHT_ANKLE,0.4279056191444397,0.8939245343208313,-0.06810446083545685,0,0
31,LEFT_HEEL,0.38923269510269165,0.8698572516441345,0.22509290277957916,0,0
31,RIGHT_HEEL,0.4188881516456604,0.9122141003608704,-0.06828372180461884,0,0
31,LEFT_FOOT_INDEX,0.41279157996177673,0.8687843680381775,0.22153307497501373,0,0
31,RIGHT_FOOT_INDEX,0.4508552849292755,0.9098275899887085,-0.08880500495433807,0,0
32,NOSE,0.4511720538139343,0.5497778654098511,0.041379787027835846,0,0
32,LEFT_EYE_INNER,0.4487117528915405,0.5400322675704956,0.040910083800554276,0,0
32,LEFT_EYE,0.447806179523468,0.539417028427124,0.040897905826568604,0,0
32,LEFT_EYE_OUTER,0.4468339681625366,0.5387921333312988,0.04088560864329338,0,0
32,RIGHT_EYE_INNER,0.4500567615032196,0.5413325428962708,0.025251515209674835,0,0
32,RIGHT_EYE,0.45011332631111145,0.541546642780304,0.025246083736419678,0,0
32,RIGHT_EYE_OUTER,0.45014798641204834,0.5417364239692688,0.025225896388292313,0,0
32,LEFT_EAR,0.44210612773895264,0.5415353178977966,0.043449416756629944,0,0
32,RIGHT_EAR,0.4471001625061035,0.544459879398346,-0.0270901657640934,0,0
32,MOUTH_LEFT,0.4483330547809601,0.5568107962608337,0.045610662549734116,0,0
32,MOUTH_RIGHT,0.44950833916664124,0.5576848983764648,0.024812214076519012,0,0
32,LEFT_SHOULDER,0.42495086789131165,0.5787771344184875,0.08628283441066742,0,0
32,RIGHT_SHOULDER,0.4422552287578583,0.5913694500923157,-0.07383070141077042,0,0
32,LEFT_ELBOW,0.4391493797302246,0.6334004402160645,0.14580099284648895,0,0
32,RIGHT_ELBOW,0.45050784945487976,0.657096803188324,-0.0888349711894989,0,0
32,LEFT_WRIST,0.46969735622406006,0.6331999897956848,0.15935760736465454,0,0
32,RIGHT_WRIST,0.4777124524116516,0.6502939462661743,-0.06772713363170624,0,0
32,LEFT_PINKY,0.47868967056274414,0.6324535608291626,0.1644439846277237,0,0
32,RIGHT_PINKY,0.4857030212879181,0.6498277187347412,-0.07829724997282028,0,0
32,LEFT_INDEX,0.4841504395008087,0.6294277310371399,0.15416918694972992,0,0
32,RIGHT_INDEX,0.4864457845687866,0.6421993374824524,-0.07561100274324417,0,0
32,LEFT_THUMB,0.47688260674476624,0.6321181654930115,0.15414048731327057,0,0
32,RIGHT_THUMB,0.4830882251262665,0.6421664953231812,-0.06544600427150726,0,0
32,LEFT_HIP,0.41159936785697937,0.7068579792976379,0.05680394545197487,0,0
32,RIGHT_HIP,0.42868772149086,0.7118906378746033,-0.05684172734618187,0,0
32,LEFT_KNEE,0.41528505086898804,0.7800735235214233,0.1496814787387848,0,0
32,RIGHT_KNEE,0.4493950605392456,0.7970940470695496,-0.06410399824380875,0,0
32,LEFT_ANKLE,0.3961672782897949,0.8536643981933594,0.2161918580532074,0,0
32,RIGHT_ANKLE,0.4279390275478363,0.8939425945281982,-0.0656258836388588,0,0
32,LEFT_HEEL,0.3894575834274292,0.8698179721832275,0.22198590636253357,0,0
32,RIGHT_HEEL,0.41892531514167786,0.9123457670211792,-0.0657309964299202,0,0
32,LEFT_FOOT_INDEX,0.4132422208786011,0.8680503964424133,0.21846111118793488,0,0
32,RIGHT_FOOT_INDEX,0.45106345415115356,0.9101395606994629,-0.08547819405794144,0,0
33,NOSE,0.45172184705734253,0.5515625476837158,0.021467039361596107,0,0
33,LEFT_EYE_INNER,0.44910237193107605,0.5412866473197937,0.022524790838360786,0,0
33,LEFT_EYE,0.4482469856739044,0.540722668170929,0.022519290447235107,0,0
33,LEFT_EYE_OUTER,0.44732391834259033,0.5401358604431152,0.022512782365083694,0,0
33,RIGHT_EYE_INNER,0.4502186179161072,0.5423339009284973,0.006295721512287855,0,0
33,RIGHT_EYE,0.4501833915710449,0.54243004322052,0.006295047700405121,0,0
33,RIGHT_EYE_OUTER,0.45012596249580383,0.5425010919570923,0.006289062090218067,0,0
33,LEFT_EAR,0.4423184394836426,0.5428509712219238,0.03476574644446373,0,0
33,RIGHT_EAR,0.4468350112438202,0.5450699329376221,-0.039305515587329865,0,0
33,MOUTH_LEFT,0.4489149749279022,0.5584043860435486,0.028813790529966354,0,0
33,MOUTH_RIGHT,0.44984742999076843,0.559052586555481,0.0072484309785068035,0,0
33,LEFT_SHOULDER,0.4265593886375427,0.5792165398597717,0.08263882249593735,0,0
33,RIGHT_SHOULDER,0.44160231947898865,0.5915860533714294,-0.08165791630744934,0,0
33,LEFT_ELBOW,0.44599902629852295,0.6247678995132446,0.14680559933185577,0,0
33,RIGHT_ELBOW,0.4505581259727478,0.6478775143623352,-0.11341991275548935,0,0
33,LEFT_WRIST,0.4757188856601715,0.6213118433952332,0.16395749151706696,0,0
33,RIGHT_WRIST,0.4793594181537628,0.6360061764717102,-0.10891647636890411,0,0
33,LEFT_PINKY,0.4859580099582672,0.6173206567764282,0.1701265275478363,0,0
33,RIGHT_PINKY,0.48764997720718384,0.6343582272529602,-0.12200121581554413,0,0
33,LEFT_INDEX,0.48789891600608826,0.613688588142395,0.15674079954624176,0,0
33,RIGHT_INDEX,0.4883614480495453,0.6279242634773254,-0.11768399178981781,0,0
33,LEFT_THUMB,0.4837401509284973,0.617103099822998,0.1584705412387848,0,0
33,RIGHT_THUMB,0.4851517975330353,0.6282581686973572,-0.10618177801370621,0,0
33,LEFT_HIP,0.4119596779346466,0.7075449228286743,0.05696260556578636,0,0
33,RIGHT_HIP,0.42855966091156006,0.7122322916984558,-0.056987226009368896,0,0
33,LEFT_KNEE,0.41594773530960083,0.7803386449813843,0.14997902512550354,0,0
33,RIGHT_KNEE,0.44933345913887024,0.7963257431983948,-0.0788322389125824,0,0
33,LEFT_ANKLE,0.3974772095680237,0.8538378477096558,0.22599263489246368,0,0
33,RIGHT_ANKLE,0.4279906153678894,0.8936712145805359,-0.0824841558933258,0,0
33,LEFT_HEEL,0.38980454206466675,0.8698803782463074,0.23254412412643433,0,0
33,RIGHT_HEEL,0.41899994015693665,0.9123432636260986,-0.08308713138103485,0,0
33,LEFT_FOOT_INDEX,0.41505780816078186,0.8678205013275146,0.22832413017749786,0,0
33,RIGHT_FOOT_INDEX,0.45141172409057617,0.9101293683052063,-0.10618676990270615,0,0
34,NOSE,0.45165690779685974,0.5516812801361084,0.01241047028452158,0,0
34,LEFT_EYE_INNER,0.44895103573799133,0.5413591265678406,0.01515159010887146,0,0
34,LEFT_EYE,0.4481181800365448,0.5408101677894592,0.015146696008741856,0,0
34,LEFT_EYE_OUTER,0.44720885157585144,0.5402406454086304,0.0151370195671916,0,0
34,RIGHT_EYE_INNER,0.4499869644641876,0.5423252582550049,-0.0011563056614249945,0,0
34,RIGHT_EYE,0.4499606788158417,0.5423893332481384,-0.0011515009682625532,0,0
34,RIGHT_EYE_OUTER,0.4499436616897583,0.5424293875694275,-0.0011552383657544851,0,0
34,LEFT_EAR,0.44206270575523376,0.543026328086853,0.033704664558172226,0,0
34,RIGHT_EAR,0.44629937410354614,0.5450548529624939,-0.0403854064643383,0,0
34,MOUTH_LEFT,0.4489630162715912,0.5586351752281189,0.022007782012224197,0,0
34,MOUTH_RIGHT,0.44972723722457886,0.5592896342277527,0.0003996261802967638,0,0
34,LEFT_SHOULDER,0.42745140194892883,0.5794679522514343,0.0823986679315567,0,0
34,RIGHT_SHOULDER,0.43815940618515015,0.5907272100448608,-0.08141590654850006,0,0
34,LEFT_ELBOW,0.4469468891620636,0.6120563745498657,0.14777079224586487,0,0
