frame_number,landmark,x,y,z,action,label
34,RIGHT_ELBOW,0.44938600063323975,0.6417408585548401,-0.1249057874083519,0,0
34,LEFT_WRIST,0.4786377251148224,0.6100733876228333,0.16578179597854614,0,0
34,RIGHT_WRIST,0.4796842932701111,0.6242966055870056,-0.13454918563365936,0,0
34,LEFT_PINKY,0.48946523666381836,0.6024450063705444,0.17284822463989258,0,0
34,RIGHT_PINKY,0.4875096380710602,0.6229233145713806,-0.14933566749095917,0,0
34,LEFT_INDEX,0.48983776569366455,0.6025181412696838,0.15931886434555054,0,0
34,RIGHT_INDEX,0.48828667402267456,0.6173207759857178,-0.14416466653347015,0,0
34,LEFT_THUMB,0.4864908754825592,0.6062150001525879,0.16049732267856598,0,0
34,RIGHT_THUMB,0.48554787039756775,0.6176676154136658,-0.13181349635124207,0,0
34,LEFT_HIP,0.412241667509079,0.7079952955245972,0.05694098770618439,0,0
34,RIGHT_HIP,0.42836248874664307,0.7122753262519836,-0.05696460232138634,0,0
34,LEFT_KNEE,0.41636788845062256,0.7807004451751709,0.14330396056175232,0,0
34,RIGHT_KNEE,0.449105829000473,0.7954166531562805,-0.0821053758263588,0,0
34,LEFT_ANKLE,0.3969489336013794,0.8544917702674866,0.21118001639842987,0,0
34,RIGHT_ANKLE,0.4280933141708374,0.8927870988845825,-0.08769509941339493,0,0
34,LEFT_HEEL,0.3892468810081482,0.8701384663581848,0.21688023209571838,0,0
34,RIGHT_HEEL,0.41906341910362244,0.9117900729179382,-0.08852916210889816,0,0
34,LEFT_FOOT_INDEX,0.41470643877983093,0.8687784075737,0.21271567046642303,0,0
34,RIGHT_FOOT_INDEX,0.4514482915401459,0.9102455973625183,-0.1096634492278099,0,0
35,NOSE,0.45143061876296997,0.5515995621681213,-0.00283512519672513,0,0
35,LEFT_EYE_INNER,0.4487331509590149,0.5412482619285583,0.0033309285063296556,0,0
35,LEFT_EYE,0.44788989424705505,0.5407171845436096,0.003320651827380061,0,0
35,LEFT_EYE_OUTER,0.447012335062027,0.5401631593704224,0.0033202245831489563,0,0
35,RIGHT_EYE_INNER,0.4496521055698395,0.542159378528595,-0.013526503928005695,0,0
35,RIGHT_EYE,0.4492925703525543,0.5422195196151733,-0.013514150865375996,0,0
35,RIGHT_EYE_OUTER,0.4488595724105835,0.5422635674476624,-0.013516048900783062,0,0
35,LEFT_EAR,0.44187402725219727,0.5430417656898499,0.03370964899659157,0,0
35,RIGHT_EAR,0.4439186155796051,0.545109748840332,-0.04232041910290718,0,0
35,MOUTH_LEFT,0.44876399636268616,0.558630108833313,0.010739699937403202,0,0
35,MOUTH_RIGHT,0.44966208934783936,0.5591970086097717,-0.011491324752569199,0,0
35,LEFT_SHOULDER,0.4304649233818054,0.5793712139129639,0.08272330462932587,0,0
35,RIGHT_SHOULDER,0.43210476636886597,0.5880596041679382,-0.08117034286260605,0,0
35,LEFT_ELBOW,0.45685893297195435,0.6015305519104004,0.1381264179944992,0,0
35,RIGHT_ELBOW,0.4481930732727051,0.6360619068145752,-0.14209343492984772,0,0
35,LEFT_WRIST,0.48573416471481323,0.5970857739448547,0.12410006672143936,0,0
35,RIGHT_WRIST,0.47857943177223206,0.6154310703277588,-0.1735103726387024,0,0
35,LEFT_PINKY,0.49382147192955017,0.5918862223625183,0.12585099041461945,0,0
35,RIGHT_PINKY,0.48688551783561707,0.6131412982940674,-0.1920391023159027,0,0
35,LEFT_INDEX,0.49408528208732605,0.5899481177330017,0.11251682788133621,0,0
35,RIGHT_INDEX,0.4882054924964905,0.6062224507331848,-0.1857638657093048,0,0
35,LEFT_THUMB,0.4905633330345154,0.5930425524711609,0.11795622855424881,0,0
35,RIGHT_THUMB,0.4852749705314636,0.607314944267273,-0.1707589030265808,0,0
35,LEFT_HIP,0.4128049612045288,0.7076376676559448,0.05686433985829353,0,0
35,RIGHT_HIP,0.4271683990955353,0.7108046412467957,-0.056889936327934265,0,0
35,LEFT_KNEE,0.41761481761932373,0.7807709574699402,0.12407027930021286,0,0
35,RIGHT_KNEE,0.4491465389728546,0.7903284430503845,-0.09040310978889465,0,0
35,LEFT_ANKLE,0.3964858949184418,0.8549118638038635,0.18425989151000977,0,0
35,RIGHT_ANKLE,0.42918461561203003,0.8888115882873535,-0.09766856580972672,0,0
35,LEFT_HEEL,0.3891301155090332,0.8705234527587891,0.18851551413536072,0,0
35,RIGHT_HEEL,0.41986164450645447,0.9055016040802002,-0.09907574206590652,0,0
35,LEFT_FOOT_INDEX,0.41390618681907654,0.8711540102958679,0.1802835315465927,0,0
35,RIGHT_FOOT_INDEX,0.45142558217048645,0.9101581573486328,-0.12137124687433243,0,0
36,NOSE,0.4512852132320404,0.5525450110435486,-0.0038472230080515146,0,0
36,LEFT_EYE_INNER,0.4487167298793793,0.5422236919403076,0.003965846262872219,0,0
36,LEFT_EYE,0.44807323813438416,0.5417661070823669,0.0039654881693422794,0,0
36,LEFT_EYE_OUTER,0.4474239647388458,0.541263222694397,0.003980016801506281,0,0
36,RIGHT_EYE_INNER,0.4493504464626312,0.5426594018936157,-0.01289747841656208,0,0
36,RIGHT_EYE,0.4485548138618469,0.5425424575805664,-0.012884605675935745,0,0
36,RIGHT_EYE_OUTER,0.44761568307876587,0.5424445867538452,-0.012892906554043293,0,0
36,LEFT_EAR,0.44198399782180786,0.5435922145843506,0.03792727738618851,0,0
36,RIGHT_EAR,0.4414421021938324,0.5453131198883057,-0.03913358598947525,0,0
36,MOUTH_LEFT,0.44876545667648315,0.5592608451843262,0.011403338983654976,0,0
36,MOUTH_RIGHT,0.44920259714126587,0.5593626499176025,-0.010639658197760582,0,0
36,LEFT_SHOULDER,0.43704092502593994,0.5795727372169495,0.0863008126616478,0,0
36,RIGHT_SHOULDER,0.42647579312324524,0.5828880071640015,-0.08083795756101608,0,0
36,LEFT_ELBOW,0.4657096266746521,0.5956735610961914,0.1266254335641861,0,0
36,RIGHT_ELBOW,0.4417653977870941,0.6282633543014526,-0.1523423045873642,0,0
36,LEFT_WRIST,0.49875572323799133,0.5796171426773071,0.10164718329906464,0,0
36,RIGHT_WRIST,0.4751219153404236,0.6089188456535339,-0.18235047161579132,0,0
36,LEFT_PINKY,0.5069750547409058,0.5742243528366089,0.1011229082942009,0,0
36,RIGHT_PINKY,0.4847053587436676,0.6068224310874939,-0.19941087067127228,0,0
36,LEFT_INDEX,0.5060651302337646,0.5704988241195679,0.08963683992624283,0,0
36,RIGHT_INDEX,0.4852432608604431,0.6000873446464539,-0.1930568367242813,0,0
36,LEFT_THUMB,0.5029909014701843,0.5734496116638184,0.09547488391399384,0,0
36,RIGHT_THUMB,0.48288610577583313,0.6006708741188049,-0.17928028106689453,0,0
36,LEFT_HIP,0.4156387746334076,0.70623379945755,0.05527087301015854,0,0
36,RIGHT_HIP,0.4239818751811981,0.7081233263015747,-0.05531967431306839,0,0
36,LEFT_KNEE,0.41861310601234436,0.7808699607849121,0.0952274426817894,0,0
36,RIGHT_KNEE,0.4517320990562439,0.7850664258003235,-0.08487257361412048,0,0
36,LEFT_ANKLE,0.39596477150917053,0.8560044765472412,0.14130735397338867,0,0
36,RIGHT_ANKLE,0.4336361885070801,0.8827629089355469,-0.08228696137666702,0,0
36,LEFT_HEEL,0.38862571120262146,0.8715584874153137,0.1443149447441101,0,0
36,RIGHT_HEEL,0.42364493012428284,0.8932851552963257,-0.08254341036081314,0,0
36,LEFT_FOOT_INDEX,0.4125307500362396,0.8740137219429016,0.13407593965530396,0,0
36,RIGHT_FOOT_INDEX,0.45161721110343933,0.9101904630661011,-0.10307348519563675,0,0
37,NOSE,0.4512193500995636,0.5526736378669739,-0.004070809110999107,0,0
37,LEFT_EYE_INNER,0.44874122738838196,0.5423962473869324,0.003900812705978751,0,0
37,LEFT_EYE,0.448207825422287,0.5419633388519287,0.0039019074756652117,0,0
37,LEFT_EYE_OUTER,0.4476580321788788,0.541476309299469,0.003920083865523338,0,0
37,RIGHT_EYE_INNER,0.44920358061790466,0.5427085161209106,-0.012755717150866985,0,0
37,RIGHT_EYE,0.4481968879699707,0.5425515174865723,-0.012743021361529827,0,0
37,RIGHT_EYE_OUTER,0.4470783770084381,0.542419970035553,-0.012752712704241276,0,0
37,LEFT_EAR,0.44201841950416565,0.5438473224639893,0.03935212641954422,0,0
37,RIGHT_EAR,0.44056326150894165,0.5454460382461548,-0.03785625845193863,0,0
37,MOUTH_LEFT,0.44883427023887634,0.5593871474266052,0.011247867718338966,0,0
37,MOUTH_RIGHT,0.44900184869766235,0.5593380928039551,-0.010503377765417099,0,0
37,LEFT_SHOULDER,0.43849536776542664,0.579806923866272,0.0868569165468216,0,0
37,RIGHT_SHOULDER,0.4254993200302124,0.5813142657279968,-0.0803600326180458,0,0
37,LEFT_ELBOW,0.4661755859851837,0.5950136780738831,0.1198805719614029,0,0
37,RIGHT_ELBOW,0.43968746066093445,0.626578152179718,-0.15168944001197815,0,0
37,LEFT_WRIST,0.5005772113800049,0.5737857818603516,0.08892948925495148,0,0
37,RIGHT_WRIST,0.473774790763855,0.6079647541046143,-0.18133214116096497,0,0
37,LEFT_PINKY,0.5082410573959351,0.5717965364456177,0.08730702847242355,0,0
37,RIGHT_PINKY,0.48376786708831787,0.6063728332519531,-0.19830074906349182,0,0
37,LEFT_INDEX,0.507443368434906,0.5669675469398499,0.07597322016954422,0,0
37,RIGHT_INDEX,0.4841608703136444,0.5996093153953552,-0.19202369451522827,0,0
37,LEFT_THUMB,0.5043133497238159,0.5708911418914795,0.08258405327796936,0,0
37,RIGHT_THUMB,0.48191240429878235,0.6001428365707397,-0.17832422256469727,0,0
37,LEFT_HIP,0.4167661666870117,0.7055002450942993,0.054663632065057755,0,0
37,RIGHT_HIP,0.4220580756664276,0.7066326141357422,-0.05472498759627342,0,0
37,LEFT_KNEE,0.4185887277126312,0.7809417843818665,0.0930786281824112,0,0
37,RIGHT_KNEE,0.4527305066585541,0.7835466265678406,-0.0826338604092598,0,0
37,LEFT_ANKLE,0.39541199803352356,0.8574387431144714,0.13801255822181702,0,0
37,RIGHT_ANKLE,0.43494048714637756,0.8817113637924194,-0.07800562679767609,0,0
37,LEFT_HEEL,0.388406366109848,0.8733921051025391,0.14092834293842316,0,0
37,RIGHT_HEEL,0.4254460334777832,0.8921727538108826,-0.07804584503173828,0,0
37,LEFT_FOOT_INDEX,0.4123176634311676,0.8747517466545105,0.13069842755794525,0,0
37,RIGHT_FOOT_INDEX,0.4516529440879822,0.9104931950569153,-0.09824945032596588,0,0
38,NOSE,0.4511435627937317,0.5536107420921326,0.005326033104211092,0,0
38,LEFT_EYE_INNER,0.44868817925453186,0.543390691280365,0.011146492324769497,0,0
38,LEFT_EYE,0.44811487197875977,0.542872965335846,0.011145777069032192,0,0
38,LEFT_EYE_OUTER,0.4475201964378357,0.5423190593719482,0.011151549406349659,0,0
38,RIGHT_EYE_INNER,0.4490073621273041,0.5436593890190125,-0.004921100568026304,0,0
38,RIGHT_EYE,0.44800737500190735,0.5433745980262756,-0.004913224373012781,0,0
38,RIGHT_EYE_OUTER,0.4469541907310486,0.5431194305419922,-0.004927098285406828,0,0
38,LEFT_EAR,0.4419472813606262,0.5444098711013794,0.04218721389770508,0,0
38,RIGHT_EAR,0.44060182571411133,0.5460608601570129,-0.03019426390528679,0,0
38,MOUTH_LEFT,0.44880732893943787,0.5599732995033264,0.01775561459362507,0,0
38,MOUTH_RIGHT,0.44863277673721313,0.5599502325057983,-0.0033295410685241222,0,0
38,LEFT_SHOULDER,0.43732041120529175,0.5797476768493652,0.0872163325548172,0,0
38,RIGHT_SHOULDER,0.426951140165329,0.5819399356842041,-0.06907396018505096,0,0
38,LEFT_ELBOW,0.46366170048713684,0.587543249130249,0.12883998453617096,0,0
38,RIGHT_ELBOW,0.43474408984184265,0.6228045225143433,-0.14238370954990387,0,0
38,LEFT_WRIST,0.49335619807243347,0.573032021522522,0.11783936619758606,0,0
38,RIGHT_WRIST,0.46839770674705505,0.6033943891525269,-0.17944522202014923,0,0
38,LEFT_PINKY,0.4999595582485199,0.5745875239372253,0.12396913021802902,0,0
38,RIGHT_PINKY,0.4784933030605316,0.6010256409645081,-0.19513195753097534,0,0
38,LEFT_INDEX,0.499756783246994,0.5723206400871277,0.11644311994314194,0,0
38,RIGHT_INDEX,0.47915971279144287,0.5945100784301758,-0.1878824383020401,0,0
38,LEFT_THUMB,0.49621257185935974,0.5746148824691772,0.11469892412424088,0,0
38,RIGHT_THUMB,0.476753294467926,0.5951735377311707,-0.1761438250541687,0,0
38,LEFT_HIP,0.4166046679019928,0.7048894166946411,0.05200839787721634,0,0
38,RIGHT_HIP,0.42257261276245117,0.7061783075332642,-0.052080631256103516,0,0
38,LEFT_KNEE,0.4198669493198395,0.7806622982025146,0.07986284792423248,0,0
38,RIGHT_KNEE,0.454867422580719,0.7805327773094177,-0.07846082746982574,0,0
38,LEFT_ANKLE,0.3954988420009613,0.8577257394790649,0.11342594027519226,0,0
38,RIGHT_ANKLE,0.44008079171180725,0.8750497698783875,-0.07601823657751083,0,0
38,LEFT_HEEL,0.38809043169021606,0.8734568953514099,0.11533011496067047,0,0
38,RIGHT_HEEL,0.42919909954071045,0.8861530423164368,-0.07615730166435242,0,0
38,LEFT_FOOT_INDEX,0.41177091002464294,0.87454754114151,0.10395793616771698,0,0
38,RIGHT_FOOT_INDEX,0.45625680685043335,0.9061141014099121,-0.09781665354967117,0,0
39,NOSE,0.4509755074977875,0.5556929707527161,-0.006795623805373907,0,0
39,LEFT_EYE_INNER,0.4486311078071594,0.5457828044891357,0.0009849057532846928,0,0
39,LEFT_EYE,0.4480358362197876,0.5451802015304565,0.0009852914372459054,0,0
39,LEFT_EYE_OUTER,0.44742080569267273,0.544511079788208,0.0010031369747593999,0,0
39,RIGHT_EYE_INNER,0.4488002359867096,0.5459152460098267,-0.015842843800783157,0,0
39,RIGHT_EYE,0.4477861523628235,0.5454619526863098,-0.015839384868741035,0,0
39,RIGHT_EYE_OUTER,0.4467615783214569,0.5449932813644409,-0.015853770077228546,0,0
39,LEFT_EAR,0.44189217686653137,0.5457582473754883,0.0390012152493,0,0
39,RIGHT_EAR,0.4404977858066559,0.5472739934921265,-0.03707653284072876,0,0
39,MOUTH_LEFT,0.4486788809299469,0.5618540644645691,0.008601313456892967,0,0
39,MOUTH_RIGHT,0.44801729917526245,0.5620869994163513,-0.013412176631391048,0,0
39,LEFT_SHOULDER,0.43588873744010925,0.5803262591362,0.08672484010457993,0,0
39,RIGHT_SHOULDER,0.42466485500335693,0.5824563503265381,-0.07689940929412842,0,0
39,LEFT_ELBOW,0.46625322103500366,0.5879067778587341,0.12774600088596344,0,0
39,RIGHT_ELBOW,0.4293641448020935,0.6158475875854492,-0.16235490143299103,0,0
39,LEFT_WRIST,0.4932282567024231,0.5681453347206116,0.11524436622858047,0,0
39,RIGHT_WRIST,0.4651699662208557,0.5981449484825134,-0.19867298007011414,0,0
39,LEFT_PINKY,0.5008290410041809,0.5605037212371826,0.11768174171447754,0,0
39,RIGHT_PINKY,0.47358739376068115,0.5958035588264465,-0.21582180261611938,0,0
39,LEFT_INDEX,0.4997183382511139,0.5586637258529663,0.10777422785758972,0,0
39,RIGHT_INDEX,0.47499626874923706,0.5895565748214722,-0.20918209850788116,0,0
39,LEFT_THUMB,0.49625054001808167,0.5630988478660583,0.11006618291139603,0,0
39,RIGHT_THUMB,0.4728092849254608,0.5909200310707092,-0.1956728994846344,0,0
39,LEFT_HIP,0.41679370403289795,0.7048306465148926,0.05231679230928421,0,0
39,RIGHT_HIP,0.42163366079330444,0.7064730525016785,-0.05238456279039383,0,0
39,LEFT_KNEE,0.42121466994285583,0.7808016538619995,0.07856341451406479,0,0
39,RIGHT_KNEE,0.4556020200252533,0.7778290510177612,-0.07841626554727554,0,0
39,LEFT_ANKLE,0.3952445685863495,0.8577266335487366,0.11084625869989395,0,0
39,RIGHT_ANKLE,0.44681230187416077,0.8757500648498535,-0.07509119063615799,0,0
39,LEFT_HEEL,0.3878507912158966,0.873467743396759,0.11228573322296143,0,0
39,RIGHT_HEEL,0.437950998544693,0.8894392848014832,-0.0756039246916771,0,0
39,LEFT_FOOT_INDEX,0.41191908717155457,0.8734869956970215,0.0982215479016304,0,0
39,RIGHT_FOOT_INDEX,0.4681771695613861,0.9008849263191223,-0.09819026291370392,0,0
40,NOSE,0.4515012204647064,0.5573151707649231,-0.013641553930938244,0,0
40,LEFT_EYE_INNER,0.4496093988418579,0.5474845767021179,-0.004538862966001034,0,0
40,LEFT_EYE,0.4491920471191406,0.546868085861206,-0.00453718239441514,0,0
40,LEFT_EYE_OUTER,0.4487207233905792,0.5461905002593994,-0.004509766586124897,0,0
40,RIGHT_EYE_INNER,0.44911059737205505,0.5474951267242432,-0.02143147587776184,0,0
40,RIGHT_EYE,0.44806620478630066,0.5469374060630798,-0.021428989246487617,0,0
40,RIGHT_EYE_OUTER,0.44696319103240967,0.5463383197784424,-0.02144157886505127,0,0
40,LEFT_EAR,0.4426843523979187,0.546805739402771,0.03808801621198654,0,0
40,RIGHT_EAR,0.44072437286376953,0.5479100346565247,-0.038817860186100006,0,0
40,MOUTH_LEFT,0.44911664724349976,0.5638055205345154,0.0034743279684334993,0,0
40,MOUTH_RIGHT,0.44808998703956604,0.5641124248504639,-0.018730103969573975,0,0
40,LEFT_SHOULDER,0.43867555260658264,0.5811986923217773,0.08523423224687576,0,0
40,RIGHT_SHOULDER,0.4233004152774811,0.5825738906860352,-0.07948926091194153,0,0
40,LEFT_ELBOW,0.46897852420806885,0.5895152688026428,0.11214984953403473,0,0
40,RIGHT_ELBOW,0.4214789569377899,0.612037718296051,-0.16786076128482819,0,0
40,LEFT_WRIST,0.4905051589012146,0.5740405321121216,0.07917284220457077,0,0
40,RIGHT_WRIST,0.454097718000412,0.5956595540046692,-0.2049885392189026,0,0
40,LEFT_PINKY,0.4978119134902954,0.5684910416603088,0.07711593061685562,0,0
40,RIGHT_PINKY,0.46285584568977356,0.5938826203346252,-0.22307449579238892,0,0
40,LEFT_INDEX,0.4973272979259491,0.5648874044418335,0.06549903005361557,0,0
40,RIGHT_INDEX,0.4640255868434906,0.5885596871376038,-0.21738629043102264,0,0
40,LEFT_THUMB,0.4942740201950073,0.5667678117752075,0.07234396040439606,0,0
40,RIGHT_THUMB,0.46121975779533386,0.5888713598251343,-0.20243360102176666,0,0
40,LEFT_HIP,0.41811254620552063,0.7048377990722656,0.05260537192225456,0,0
40,RIGHT_HIP,0.4210761785507202,0.7065141201019287,-0.05267322063446045,0,0
40,LEFT_KNEE,0.42171618342399597,0.7818208932876587,0.07261641323566437,0,0
40,RIGHT_KNEE,0.4562665522098541,0.7767294049263,-0.07718126475811005,0,0
40,LEFT_ANKLE,0.39522072672843933,0.8580712080001831,0.10086704045534134,0,0
40,RIGHT_ANKLE,0.4559096395969391,0.8769461512565613,-0.0785764679312706,0,0
40,LEFT_HEEL,0.3877129554748535,0.8737700581550598,0.10164722800254822,0,0
40,RIGHT_HEEL,0.4496998190879822,0.891960620880127,-0.08068619668483734,0,0
40,LEFT_FOOT_INDEX,0.41232964396476746,0.8735291957855225,0.08251261711120605,0,0
40,RIGHT_FOOT_INDEX,0.47963225841522217,0.8916986584663391,-0.11261503398418427,0,0
41,NOSE,0.45181211829185486,0.558009147644043,-0.014472097158432007,0,0
41,LEFT_EYE_INNER,0.45016029477119446,0.5481442213058472,-0.005353183019906282,0,0
41,LEFT_EYE,0.44979992508888245,0.5475102663040161,-0.00535094877704978,0,0
41,LEFT_EYE_OUTER,0.44936296343803406,0.5468173027038574,-0.005322396755218506,0,0
41,RIGHT_EYE_INNER,0.44937753677368164,0.5481781363487244,-0.02238750085234642,0,0
41,RIGHT_EYE,0.448338121175766,0.5476084351539612,-0.02238442189991474,0,0
41,RIGHT_EYE_OUTER,0.4472130537033081,0.5469834208488464,-0.02239513397216797,0,0
41,LEFT_EAR,0.44314783811569214,0.5472326278686523,0.03748301789164543,0,0
41,RIGHT_EAR,0.4408053755760193,0.5482195615768433,-0.04010738804936409,0,0
41,MOUTH_LEFT,0.44939807057380676,0.5646130442619324,0.0026991881895810366,0,0
41,MOUTH_RIGHT,0.44818857312202454,0.5649606585502625,-0.019717592746019363,0,0
41,LEFT_SHOULDER,0.43946415185928345,0.5815243721008301,0.08459661900997162,0,0
41,RIGHT_SHOULDER,0.42303726077079773,0.5825942754745483,-0.08140233904123306,0,0
41,LEFT_ELBOW,0.4693449139595032,0.5896250605583191,0.11245430260896683,0,0
41,RIGHT_ELBOW,0.42072269320487976,0.6109325289726257,-0.16923834383487701,0,0
41,LEFT_WRIST,0.489666610956192,0.5751602649688721,0.08050855249166489,0,0
41,RIGHT_WRIST,0.45336467027664185,0.595193088054657,-0.20551566779613495,0,0
41,LEFT_PINKY,0.49673569202423096,0.569918155670166,0.07869095355272293,0,0
41,RIGHT_PINKY,0.46221110224723816,0.5932794213294983,-0.22370852530002594,0,0
41,LEFT_INDEX,0.496328741312027,0.5663129687309265,0.06669195741415024,0,0
41,RIGHT_INDEX,0.4633186161518097,0.5880851745605469,-0.21794292330741882,0,0
41,LEFT_THUMB,0.49356988072395325,0.5676222443580627,0.07357197254896164,0,0
41,RIGHT_THUMB,0.4610522985458374,0.5883843898773193,-0.202901229262352,0,0
41,LEFT_HIP,0.4185813367366791,0.7047996520996094,0.052631642669439316,0,0
41,RIGHT_HIP,0.4209011197090149,0.7065140604972839,-0.05271351337432861,0,0
41,LEFT_KNEE,0.42190495133399963,0.7824082970619202,0.07341516017913818,0,0
41,RIGHT_KNEE,0.4564991891384125,0.7767866253852844,-0.0766117200255394,0,0
41,LEFT_ANKLE,0.39510753750801086,0.858424186706543,0.10172796994447708,0,0
41,RIGHT_ANKLE,0.4565446078777313,0.8779014348983765,-0.07886437326669693,0,0
41,LEFT_HEEL,0.3876764476299286,0.8743442296981812,0.10251430422067642,0,0
41,RIGHT_HEEL,0.450334370136261,0.8932970762252808,-0.08104775846004486,0,0
41,LEFT_FOOT_INDEX,0.41210678219795227,0.873528778553009,0.08354345709085464,0,0
41,RIGHT_FOOT_INDEX,0.4809001386165619,0.8904522061347961,-0.11293885856866837,0,0
42,NOSE,0.4530228078365326,0.5593032836914062,-0.01956971548497677,0,0
42,LEFT_EYE_INNER,0.4518543481826782,0.5493359565734863,-0.010075795464217663,0,0
42,LEFT_EYE,0.4515446424484253,0.5485479235649109,-0.01007063128054142,0,0
42,LEFT_EYE_OUTER,0.45116615295410156,0.5476569533348083,-0.010034090839326382,0,0
42,RIGHT_EYE_INNER,0.45087718963623047,0.5495197772979736,-0.02668583393096924,0,0
42,RIGHT_EYE,0.44979602098464966,0.5488819479942322,-0.02667924202978611,0,0
42,RIGHT_EYE_OUTER,0.44861090183258057,0.5481187701225281,-0.026685792952775955,0,0
42,LEFT_EAR,0.4449416995048523,0.5474052429199219,0.036587417125701904,0,0
42,RIGHT_EAR,0.4418150782585144,0.5484204888343811,-0.03948605805635452,0,0
42,MOUTH_LEFT,0.45061203837394714,0.5657253861427307,-0.0008901634137146175,0,0
42,MOUTH_RIGHT,0.44916418194770813,0.5663294196128845,-0.02261718548834324,0,0
42,LEFT_SHOULDER,0.4423002302646637,0.5822558999061584,0.08274666965007782,0,0
42,RIGHT_SHOULDER,0.4226149618625641,0.5825740694999695,-0.07969196885824203,0,0
42,LEFT_ELBOW,0.47069108486175537,0.593017041683197,0.0539383627474308,0,0
42,RIGHT_ELBOW,0.41605111956596375,0.6127285361289978,-0.16495653986930847,0,0
42,LEFT_WRIST,0.4878682792186737,0.580176830291748,-0.03878256306052208,0,0
42,RIGHT_WRIST,0.4484316110610962,0.5940145254135132,-0.19703178107738495,0,0
42,LEFT_PINKY,0.4915315806865692,0.5748369693756104,-0.051219642162323,0,0
42,RIGHT_PINKY,0.45658352971076965,0.5931084752082825,-0.21420231461524963,0,0
42,LEFT_INDEX,0.48978132009506226,0.5716100335121155,-0.054118748754262924,0,0
42,RIGHT_INDEX,0.4579267203807831,0.5879980325698853,-0.20923568308353424,0,0
42,LEFT_THUMB,0.4876462519168854,0.5739947557449341,-0.04330732300877571,0,0
42,RIGHT_THUMB,0.45567086338996887,0.5882737040519714,-0.1944834291934967,0,0
42,LEFT_HIP,0.4198378622531891,0.7047077417373657,0.05281655490398407,0,0
42,RIGHT_HIP,0.42078834772109985,0.7065038084983826,-0.052885353565216064,0,0
42,LEFT_KNEE,0.42242875695228577,0.7826669216156006,0.07214562594890594,0,0
42,RIGHT_KNEE,0.456061452627182,0.7778804898262024,-0.0721297636628151,0,0
42,LEFT_ANKLE,0.3950718939304352,0.8584975004196167,0.09729257225990295,0,0
42,RIGHT_ANKLE,0.4637211561203003,0.8782781362533569,-0.07437584549188614,0,0
42,LEFT_HEEL,0.3871524930000305,0.8748705983161926,0.097914919257164,0,0
42,RIGHT_HEEL,0.45855870842933655,0.896109938621521,-0.07724522799253464,0,0
42,LEFT_FOOT_INDEX,0.4118957817554474,0.8733140826225281,0.07871654629707336,0,0
