frame_number,landmark,x,y,z,action,label
42,RIGHT_FOOT_INDEX,0.4878890812397003,0.8832435607910156,-0.10692906379699707,0,0
43,NOSE,0.45455819368362427,0.5600014925003052,-0.024922212585806847,0,0
43,LEFT_EYE_INNER,0.4534660875797272,0.5511927604675293,-0.015326869674026966,0,0
43,LEFT_EYE,0.4532965123653412,0.5504811406135559,-0.015316525474190712,0,0
43,LEFT_EYE_OUTER,0.45305660367012024,0.54962158203125,-0.015279784798622131,0,0
43,RIGHT_EYE_INNER,0.4521673321723938,0.5512920022010803,-0.03123195841908455,0,0
43,RIGHT_EYE,0.4510326385498047,0.5506529211997986,-0.03122887574136257,0,0
43,RIGHT_EYE_OUTER,0.4497438967227936,0.5498574376106262,-0.031240399926900864,0,0
43,LEFT_EAR,0.4475654065608978,0.5488139986991882,0.03334103524684906,0,0
43,RIGHT_EAR,0.44290581345558167,0.5492690205574036,-0.039550986140966415,0,0
43,MOUTH_LEFT,0.45285674929618835,0.5663056373596191,-0.00559161277487874,0,0
43,MOUTH_RIGHT,0.45111358165740967,0.566867470741272,-0.02638472430408001,0,0
43,LEFT_SHOULDER,0.447413831949234,0.5848804116249084,0.07909618318080902,0,0
43,RIGHT_SHOULDER,0.42176446318626404,0.582642138004303,-0.07501127570867538,0,0
43,LEFT_ELBOW,0.472228080034256,0.5988713502883911,0.04092518240213394,0,0
43,RIGHT_ELBOW,0.41050654649734497,0.6121666431427002,-0.1621471792459488,0,0
43,LEFT_WRIST,0.48736363649368286,0.58751380443573,-0.057458002120256424,0,0
43,RIGHT_WRIST,0.44334477186203003,0.5944687724113464,-0.19973869621753693,0,0
43,LEFT_PINKY,0.4908537268638611,0.5774638056755066,-0.07057885825634003,0,0
43,RIGHT_PINKY,0.45287173986434937,0.5939733982086182,-0.21653158962726593,0,0
43,LEFT_INDEX,0.4888477921485901,0.5721235871315002,-0.07212898880243301,0,0
43,RIGHT_INDEX,0.4544478952884674,0.5898355841636658,-0.20999431610107422,0,0
43,LEFT_THUMB,0.48710718750953674,0.5746933221817017,-0.06165406480431557,0,0
43,RIGHT_THUMB,0.4518967568874359,0.5900335311889648,-0.19646821916103363,0,0
43,LEFT_HIP,0.42399877309799194,0.7043226957321167,0.05132172629237175,0,0
43,RIGHT_HIP,0.42041733860969543,0.7061878442764282,-0.051349978893995285,0,0
43,LEFT_KNEE,0.4230663478374481,0.7829465270042419,0.06906178593635559,0,0
43,RIGHT_KNEE,0.4559987187385559,0.7783753275871277,-0.06766052544116974,0,0
43,LEFT_ANKLE,0.39500516653060913,0.8585440516471863,0.09456665068864822,0,0
43,RIGHT_ANKLE,0.4665473401546478,0.8787550926208496,-0.07101450860500336,0,0
43,LEFT_HEEL,0.38691750168800354,0.8749830722808838,0.09520955383777618,0,0
43,RIGHT_HEEL,0.4611298739910126,0.8971428871154785,-0.07380402833223343,0,0
43,LEFT_FOOT_INDEX,0.4118807017803192,0.8733876943588257,0.07442739605903625,0,0
43,RIGHT_FOOT_INDEX,0.4893147349357605,0.8854098916053772,-0.1055186465382576,0,0
44,NOSE,0.45796510577201843,0.5614815950393677,-0.029613876715302467,0,0
44,LEFT_EYE_INNER,0.4560930132865906,0.5526609420776367,-0.02077522501349449,0,0
44,LEFT_EYE,0.45594918727874756,0.5519936680793762,-0.02076004631817341,0,0
44,LEFT_EYE_OUTER,0.4557495713233948,0.5511752367019653,-0.020719090476632118,0,0
44,RIGHT_EYE_INNER,0.45460245013237,0.5527923107147217,-0.03584538772702217,0,0
44,RIGHT_EYE,0.45343583822250366,0.5522567629814148,-0.03584711253643036,0,0
44,RIGHT_EYE_OUTER,0.45217403769493103,0.5515791177749634,-0.03585713356733322,0,0
44,LEFT_EAR,0.4505772292613983,0.5500760078430176,0.026734609156847,0,0
44,RIGHT_EAR,0.44550392031669617,0.5504509210586548,-0.041961245238780975,0,0
44,MOUTH_LEFT,0.4567706286907196,0.5676073431968689,-0.01044758502393961,0,0
44,MOUTH_RIGHT,0.454840749502182,0.5680416822433472,-0.03029053844511509,0,0
44,LEFT_SHOULDER,0.44920969009399414,0.5872292518615723,0.07270842045545578,0,0
44,RIGHT_SHOULDER,0.4218631684780121,0.5836273431777954,-0.0696798786520958,0,0
44,LEFT_ELBOW,0.47034165263175964,0.606236457824707,0.04299448803067207,0,0
44,RIGHT_ELBOW,0.4056590497493744,0.6112995147705078,-0.15671536326408386,0,0
44,LEFT_WRIST,0.48634397983551025,0.6007363200187683,-0.047387681901454926,0,0
44,RIGHT_WRIST,0.43865999579429626,0.5964494347572327,-0.19718338549137115,0,0
44,LEFT_PINKY,0.49069225788116455,0.5955002903938293,-0.0590752474963665,0,0
44,RIGHT_PINKY,0.44732725620269775,0.594389796257019,-0.21387077867984772,0,0
44,LEFT_INDEX,0.4892435371875763,0.5924295783042908,-0.061064645648002625,0,0
44,RIGHT_INDEX,0.4489148259162903,0.5908781886100769,-0.2060823291540146,0,0
44,LEFT_THUMB,0.48712366819381714,0.5946626663208008,-0.05112335830926895,0,0
44,RIGHT_THUMB,0.447091668844223,0.5916104316711426,-0.193319171667099,0,0
44,LEFT_HIP,0.4261336624622345,0.7050016522407532,0.049733273684978485,0,0
44,RIGHT_HIP,0.42264699935913086,0.7068606019020081,-0.049754489213228226,0,0
44,LEFT_KNEE,0.42373713850975037,0.7834904789924622,0.07238791882991791,0,0
44,RIGHT_KNEE,0.45727473497390747,0.7790733575820923,-0.07726931571960449,0,0
44,LEFT_ANKLE,0.3949753940105438,0.8585657477378845,0.0984417200088501,0,0
44,RIGHT_ANKLE,0.4684435725212097,0.8782056570053101,-0.08792600780725479,0,0
44,LEFT_HEEL,0.3865033984184265,0.8749707937240601,0.09937436133623123,0,0
44,RIGHT_HEEL,0.463013231754303,0.8971748352050781,-0.09080102294683456,0,0
44,LEFT_FOOT_INDEX,0.4117370545864105,0.8734093904495239,0.07970518618822098,0,0
44,RIGHT_FOOT_INDEX,0.490097314119339,0.8869063854217529,-0.12631912529468536,0,0
45,NOSE,0.4596104025840759,0.5634278059005737,-0.03285558149218559,0,0
45,LEFT_EYE_INNER,0.4582292437553406,0.5548347234725952,-0.023527612909674644,0,0
45,LEFT_EYE,0.4581246078014374,0.5543410778045654,-0.023509610444307327,0,0
45,LEFT_EYE_OUTER,0.45794251561164856,0.5537543892860413,-0.023471536114811897,0,0
45,RIGHT_EYE_INNER,0.45665204524993896,0.5545530915260315,-0.03796844929456711,0,0
45,RIGHT_EYE,0.45540156960487366,0.5538885593414307,-0.03797699138522148,0,0
45,RIGHT_EYE_OUTER,0.4540694057941437,0.553155779838562,-0.03798668831586838,0,0
45,LEFT_EAR,0.45270130038261414,0.5525946617126465,0.025200655683875084,0,0
45,RIGHT_EAR,0.4470653235912323,0.5519041419029236,-0.04128707945346832,0,0
45,MOUTH_LEFT,0.45841842889785767,0.5695438385009766,-0.01324169710278511,0,0
45,MOUTH_RIGHT,0.45635393261909485,0.5696292519569397,-0.03224733844399452,0,0
45,LEFT_SHOULDER,0.4540056586265564,0.5904061794281006,0.07297376543283463,0,0
45,RIGHT_SHOULDER,0.42089176177978516,0.5856434106826782,-0.06481852382421494,0,0
45,LEFT_ELBOW,0.47825726866722107,0.6076353192329407,0.05658002197742462,0,0
45,RIGHT_ELBOW,0.4022766649723053,0.6108497381210327,-0.15451590716838837,0,0
45,LEFT_WRIST,0.49224919080734253,0.6071578860282898,-0.018583064898848534,0,0
45,RIGHT_WRIST,0.43634897470474243,0.5984601974487305,-0.20513764023780823,0,0
45,LEFT_PINKY,0.4965837597846985,0.6049622297286987,-0.027282174676656723,0,0
45,RIGHT_PINKY,0.4445413649082184,0.5967551469802856,-0.22177940607070923,0,0
45,LEFT_INDEX,0.4955364763736725,0.6026648879051208,-0.03040085919201374,0,0
45,RIGHT_INDEX,0.4464418292045593,0.5913428664207458,-0.21384276449680328,0,0
45,LEFT_THUMB,0.49339455366134644,0.6039215326309204,-0.02252511866390705,0,0
45,RIGHT_THUMB,0.44495561718940735,0.5918530821800232,-0.20136283338069916,0,0
45,LEFT_HIP,0.4305187165737152,0.706820011138916,0.04948149621486664,0,0
45,RIGHT_HIP,0.42391011118888855,0.7077147960662842,-0.04950403422117233,0,0
45,LEFT_KNEE,0.42553940415382385,0.7850049138069153,0.07547961920499802,0,0
45,RIGHT_KNEE,0.4596284031867981,0.77947598695755,-0.09180774539709091,0,0
45,LEFT_ANKLE,0.3950129747390747,0.8587348461151123,0.10675983875989914,0,0
45,RIGHT_ANKLE,0.469595730304718,0.8784796595573425,-0.10732226073741913,0,0
45,LEFT_HEEL,0.38648051023483276,0.8748337626457214,0.10818473994731903,0,0
45,RIGHT_HEEL,0.46328794956207275,0.8975774645805359,-0.11076462268829346,0,0
45,LEFT_FOOT_INDEX,0.41102203726768494,0.8734703063964844,0.0889720469713211,0,0
45,RIGHT_FOOT_INDEX,0.4923311769962311,0.8882330060005188,-0.14863811433315277,0,0
46,NOSE,0.46248677372932434,0.5658544898033142,-0.030973169952630997,0,0
46,LEFT_EYE_INNER,0.461276113986969,0.5572073459625244,-0.022095244377851486,0,0
46,LEFT_EYE,0.46105003356933594,0.5567038059234619,-0.022069474682211876,0,0
46,LEFT_EYE_OUTER,0.4607401490211487,0.5560850501060486,-0.02202630788087845,0,0
46,RIGHT_EYE_INNER,0.4599819481372833,0.5569159388542175,-0.036990948021411896,0,0
46,RIGHT_EYE,0.4588967263698578,0.5562642216682434,-0.03699272871017456,0,0
46,RIGHT_EYE_OUTER,0.45762720704078674,0.5555115938186646,-0.036994852125644684,0,0
46,LEFT_EAR,0.4552217423915863,0.5544813275337219,0.02410125359892845,0,0
46,RIGHT_EAR,0.45011720061302185,0.553956925868988,-0.043942827731370926,0,0
46,MOUTH_LEFT,0.46080511808395386,0.5720115900039673,-0.012254822999238968,0,0
46,MOUTH_RIGHT,0.4591810405254364,0.5718912482261658,-0.0320165753364563,0,0
46,LEFT_SHOULDER,0.45538070797920227,0.5899927616119385,0.07118698954582214,0,0
46,RIGHT_SHOULDER,0.42190343141555786,0.5862187147140503,-0.06619149446487427,0,0
46,LEFT_ELBOW,0.47945353388786316,0.6078087091445923,0.08181378245353699,0,0
46,RIGHT_ELBOW,0.4014744758605957,0.6110467314720154,-0.15394453704357147,0,0
46,LEFT_WRIST,0.49895769357681274,0.6166884303092957,0.04714203625917435,0,0
46,RIGHT_WRIST,0.433300644159317,0.6026486158370972,-0.20927739143371582,0,0
46,LEFT_PINKY,0.505996823310852,0.6204959154129028,0.045939113944768906,0,0
46,RIGHT_PINKY,0.44095510244369507,0.6042082905769348,-0.22591586410999298,0,0
46,LEFT_INDEX,0.5048835277557373,0.6192188858985901,0.03610542044043541,0,0
46,RIGHT_INDEX,0.4437153935432434,0.6006994843482971,-0.21842701733112335,0,0
46,LEFT_THUMB,0.5020365118980408,0.6184149384498596,0.041829805821180344,0,0
46,RIGHT_THUMB,0.44272878766059875,0.6007468104362488,-0.2057647705078125,0,0
46,LEFT_HIP,0.4296223223209381,0.7074193954467773,0.04808255657553673,0,0
46,RIGHT_HIP,0.4282168745994568,0.7087188363075256,-0.048119548708200455,0,0
46,LEFT_KNEE,0.4259258210659027,0.7851925492286682,0.07052860409021378,0,0
46,RIGHT_KNEE,0.4623858630657196,0.7797332406044006,-0.0851363018155098,0,0
46,LEFT_ANKLE,0.39505380392074585,0.8588488101959229,0.09565753489732742,0,0
46,RIGHT_ANKLE,0.4695529043674469,0.8788596391677856,-0.0898599848151207,0,0
46,LEFT_HEEL,0.38657346367836,0.8747769594192505,0.09647969156503677,0,0
46,RIGHT_HEEL,0.4637373685836792,0.8987512588500977,-0.09168923646211624,0,0
46,LEFT_FOOT_INDEX,0.4108242988586426,0.8733938336372375,0.08036436140537262,0,0
46,RIGHT_FOOT_INDEX,0.4915672540664673,0.8890446424484253,-0.12039124220609665,0,0
47,NOSE,0.4626087248325348,0.5669516324996948,-0.02931717038154602,0,0
47,LEFT_EYE_INNER,0.46147671341896057,0.5581293702125549,-0.01994980499148369,0,0
47,LEFT_EYE,0.46123793721199036,0.5576220750808716,-0.019921813160181046,0,0
47,LEFT_EYE_OUTER,0.4609079658985138,0.5569931864738464,-0.019877349957823753,0,0
47,RIGHT_EYE_INNER,0.46022483706474304,0.5579087138175964,-0.03499346226453781,0,0
47,RIGHT_EYE,0.4591292440891266,0.5572845935821533,-0.03499382734298706,0,0
47,RIGHT_EYE_OUTER,0.4579017460346222,0.5565571784973145,-0.034994062036275864,0,0
47,LEFT_EAR,0.45507603883743286,0.555382251739502,0.025535784661769867,0,0
47,RIGHT_EAR,0.4508309066295624,0.5551436543464661,-0.0434410534799099,0,0
47,MOUTH_LEFT,0.4607173800468445,0.5732321739196777,-0.011083277873694897,0,0
47,MOUTH_RIGHT,0.4591423571109772,0.5731710195541382,-0.031065255403518677,0,0
47,LEFT_SHOULDER,0.4542387127876282,0.5898633003234863,0.07157623767852783,0,0
47,RIGHT_SHOULDER,0.4222279191017151,0.5864465832710266,-0.06559011340141296,0,0
47,LEFT_ELBOW,0.47842782735824585,0.6077651381492615,0.09091638028621674,0,0
47,RIGHT_ELBOW,0.4014323055744171,0.6114932298660278,-0.15349386632442474,0,0
47,LEFT_WRIST,0.5001012086868286,0.6181421875953674,0.057530079036951065,0,0
47,RIGHT_WRIST,0.4325898289680481,0.6053311228752136,-0.2070373147726059,0,0
47,LEFT_PINKY,0.5073968172073364,0.6217493414878845,0.056095708161592484,0,0
47,RIGHT_PINKY,0.4403950870037079,0.607090950012207,-0.22351808845996857,0,0
47,LEFT_INDEX,0.5063854455947876,0.6205633282661438,0.04643948748707771,0,0
47,RIGHT_INDEX,0.4430672526359558,0.6038001775741577,-0.2162085473537445,0,0
47,LEFT_THUMB,0.5035703778266907,0.6200525164604187,0.05217727646231651,0,0
47,RIGHT_THUMB,0.44222158193588257,0.60385662317276,-0.20356567203998566,0,0
47,LEFT_HIP,0.4286951422691345,0.7073690295219421,0.04780193418264389,0,0
47,RIGHT_HIP,0.4291878044605255,0.7091089487075806,-0.0478387288749218,0,0
47,LEFT_KNEE,0.42568573355674744,0.7853168249130249,0.0702960342168808,0,0
47,RIGHT_KNEE,0.4633285701274872,0.7799906730651855,-0.07953149825334549,0,0
47,LEFT_ANKLE,0.3952983021736145,0.8588575124740601,0.09619858860969543,0,0
47,RIGHT_ANKLE,0.4693913161754608,0.8789882659912109,-0.08065427094697952,0,0
47,LEFT_HEEL,0.3869231641292572,0.8740856647491455,0.09700917452573776,0,0
47,RIGHT_HEEL,0.4634827971458435,0.8987541198730469,-0.08226308226585388,0,0
47,LEFT_FOOT_INDEX,0.4101547598838806,0.8735355138778687,0.08063723146915436,0,0
47,RIGHT_FOOT_INDEX,0.4917082190513611,0.8896471261978149,-0.11068394780158997,0,0
48,NOSE,0.46287375688552856,0.5666091442108154,-0.03027286008000374,0,0
48,LEFT_EYE_INNER,0.4616207778453827,0.557704508304596,-0.02059737965464592,0,0
48,LEFT_EYE,0.4613426625728607,0.5571879744529724,-0.02056967094540596,0,0
48,LEFT_EYE_OUTER,0.4609774947166443,0.5565577149391174,-0.0205246452242136,0,0
48,RIGHT_EYE_INNER,0.4604825973510742,0.5575335025787354,-0.03585625812411308,0,0
48,RIGHT_EYE,0.45938971638679504,0.5569343566894531,-0.035857681185007095,0,0
48,RIGHT_EYE_OUTER,0.45821359753608704,0.5562557578086853,-0.035859014838933945,0,0
48,LEFT_EAR,0.45503461360931396,0.5552976727485657,0.025502976030111313,0,0
48,RIGHT_EAR,0.4513471722602844,0.5551565289497375,-0.04438810423016548,0,0
48,MOUTH_LEFT,0.46098941564559937,0.5730793476104736,-0.011936829425394535,0,0
48,MOUTH_RIGHT,0.45958617329597473,0.572938859462738,-0.03219570964574814,0,0
48,LEFT_SHOULDER,0.4537414014339447,0.5899211168289185,0.0717858225107193,0,0
48,RIGHT_SHOULDER,0.4230107069015503,0.5866244435310364,-0.06685243546962738,0,0
48,LEFT_ELBOW,0.4791010320186615,0.6076226234436035,0.09194527566432953,0,0
48,RIGHT_ELBOW,0.40102419257164,0.6118237972259521,-0.15341655910015106,0,0
48,LEFT_WRIST,0.5005317330360413,0.6189418435096741,0.05511431023478508,0,0
48,RIGHT_WRIST,0.4328363835811615,0.6064680814743042,-0.2079853117465973,0,0
48,LEFT_PINKY,0.5079839825630188,0.6231734752655029,0.05330818518996239,0,0
48,RIGHT_PINKY,0.4408404529094696,0.6082600951194763,-0.22457049787044525,0,0
48,LEFT_INDEX,0.5068719983100891,0.622048556804657,0.04376117140054703,0,0
48,RIGHT_INDEX,0.44330155849456787,0.6047429442405701,-0.21714502573013306,0,0
48,LEFT_THUMB,0.504214882850647,0.6214303970336914,0.04967649653553963,0,0
48,RIGHT_THUMB,0.4423523545265198,0.6046546697616577,-0.20444650948047638,0,0
48,LEFT_HIP,0.4284563660621643,0.7078534364700317,0.04819716140627861,0,0
48,RIGHT_HIP,0.43008217215538025,0.7103859186172485,-0.04823366552591324,0,0
48,LEFT_KNEE,0.4254363775253296,0.7854105830192566,0.07248948514461517,0,0
48,RIGHT_KNEE,0.46360474824905396,0.7802712321281433,-0.07912635058164597,0,0
48,LEFT_ANKLE,0.3953002989292145,0.8590912818908691,0.10063304752111435,0,0
48,RIGHT_ANKLE,0.46902379393577576,0.8791916370391846,-0.08008459955453873,0,0
48,LEFT_HEEL,0.38691213726997375,0.8740854263305664,0.10164312273263931,0,0
48,RIGHT_HEEL,0.4634218215942383,0.8988672494888306,-0.081759974360466,0,0
48,LEFT_FOOT_INDEX,0.4102235734462738,0.8735483884811401,0.08513855934143066,0,0
48,RIGHT_FOOT_INDEX,0.4910792410373688,0.8900445699691772,-0.11058331280946732,0,0
49,NOSE,0.46331945061683655,0.565919816493988,-0.031871695071458817,0,0
49,LEFT_EYE_INNER,0.46175622940063477,0.5569859743118286,-0.022056935355067253,0,0
49,LEFT_EYE,0.4614618122577667,0.5564746856689453,-0.022030718624591827,0,0
49,LEFT_EYE_OUTER,0.4610922038555145,0.5558575391769409,-0.021983947604894638,0,0
49,RIGHT_EYE_INNER,0.46067777276039124,0.5568543672561646,-0.03743075206875801,0,0
49,RIGHT_EYE,0.45961037278175354,0.5562904477119446,-0.03743373975157738,0,0
49,RIGHT_EYE_OUTER,0.45847827196121216,0.5556522011756897,-0.03743410110473633,0,0
49,LEFT_EAR,0.45534271001815796,0.5548810362815857,0.024582482874393463,0,0
49,RIGHT_EAR,0.45181867480278015,0.5548238754272461,-0.04590199142694473,0,0
49,MOUTH_LEFT,0.46159693598747253,0.5723853707313538,-0.013455260545015335,0,0
49,MOUTH_RIGHT,0.46032392978668213,0.5722916722297668,-0.03384498879313469,0,0
49,LEFT_SHOULDER,0.45407718420028687,0.5898995995521545,0.07084062695503235,0,0
49,RIGHT_SHOULDER,0.4236719012260437,0.5866449475288391,-0.06771822273731232,0,0
49,LEFT_ELBOW,0.4800010621547699,0.6077616810798645,0.08256687223911285,0,0
49,RIGHT_ELBOW,0.40133821964263916,0.6118890643119812,-0.15437832474708557,0,0
49,LEFT_WRIST,0.5013718008995056,0.618894100189209,0.030045008286833763,0,0
49,RIGHT_WRIST,0.4330292344093323,0.6067438721656799,-0.21008682250976562,0,0
49,LEFT_PINKY,0.5087716579437256,0.6226567625999451,0.025756550952792168,0,0
49,RIGHT_PINKY,0.4414008557796478,0.6083728075027466,-0.22726240754127502,0,0
49,LEFT_INDEX,0.5075777769088745,0.621228039264679,0.016329854726791382,0,0
49,RIGHT_INDEX,0.4437839090824127,0.6046293377876282,-0.21941529214382172,0,0
49,LEFT_THUMB,0.5050610303878784,0.621029257774353,0.024160506203770638,0,0
49,RIGHT_THUMB,0.4427381455898285,0.6045640110969543,-0.2063893973827362,0,0
49,LEFT_HIP,0.42810532450675964,0.7081368565559387,0.048499125987291336,0,0
49,RIGHT_HIP,0.4308537244796753,0.7113027572631836,-0.04853516444563866,0,0
49,LEFT_KNEE,0.42531320452690125,0.785388171672821,0.0731797069311142,0,0
49,RIGHT_KNEE,0.4637870490550995,0.7803161144256592,-0.07889412343502045,0,0
49,LEFT_ANKLE,0.3953166604042053,0.8592994809150696,0.10179143399000168,0,0
49,RIGHT_ANKLE,0.4688512682914734,0.8792940378189087,-0.07934338599443436,0,0
49,LEFT_HEEL,0.3868955969810486,0.8742510676383972,0.10278787463903427,0,0
49,RIGHT_HEEL,0.4635092616081238,0.8988563418388367,-0.08106622099876404,0,0
49,LEFT_FOOT_INDEX,0.41023319959640503,0.8735702037811279,0.08594250679016113,0,0
49,RIGHT_FOOT_INDEX,0.4912014901638031,0.8902571201324463,-0.11044905334711075,0,0
50,NOSE,0.46347060799598694,0.5657411813735962,-0.032635532319545746,0,0
50,LEFT_EYE_INNER,0.46192264556884766,0.5568773746490479,-0.022880714386701584,0,0
50,LEFT_EYE,0.46162497997283936,0.5563784837722778,-0.022855225950479507,0,0
50,LEFT_EYE_OUTER,0.46125078201293945,0.5557764172554016,-0.02281126193702221,0,0
50,RIGHT_EYE_INNER,0.46081605553627014,0.556746780872345,-0.03845037519931793,0,0
50,RIGHT_EYE,0.4597506523132324,0.5562084913253784,-0.0384540930390358,0,0
50,RIGHT_EYE_OUTER,0.4586370289325714,0.5555942058563232,-0.03845712170004845,0,0
50,LEFT_EAR,0.45553043484687805,0.5549787282943726,0.02387007512152195,0,0
50,RIGHT_EAR,0.45195701718330383,0.554850697517395,-0.04732237383723259,0,0
50,MOUTH_LEFT,0.4617607295513153,0.5722342729568481,-0.0141133489087224,0,0
50,MOUTH_RIGHT,0.460487425327301,0.572119951248169,-0.034696776419878006,0,0
50,LEFT_SHOULDER,0.45480579137802124,0.5900808572769165,0.07091318070888519,0,0
50,RIGHT_SHOULDER,0.4237413704395294,0.5869742035865784,-0.06903748959302902,0,0
50,LEFT_ELBOW,0.48086267709732056,0.6080640554428101,0.08360137045383453,0,0
50,RIGHT_ELBOW,0.4019508957862854,0.6119401454925537,-0.15712586045265198,0,0
50,LEFT_WRIST,0.501532256603241,0.6197381615638733,0.03321979194879532,0,0
50,RIGHT_WRIST,0.43380218744277954,0.6073286533355713,-0.21221686899662018,0,0
50,LEFT_PINKY,0.5089184045791626,0.6234615445137024,0.02872426062822342,0,0
50,RIGHT_PINKY,0.4418509304523468,0.6085953116416931,-0.2293703854084015,0,0
50,LEFT_INDEX,0.5078521370887756,0.622372031211853,0.020244063809514046,0,0
50,RIGHT_INDEX,0.4441388249397278,0.6048927307128906,-0.221577450633049,0,0
50,LEFT_THUMB,0.5051142573356628,0.6219779253005981,0.027699563652276993,0,0
50,RIGHT_THUMB,0.44314947724342346,0.6048846244812012,-0.2085537612438202,0,0
50,LEFT_HIP,0.429480642080307,0.7083331942558289,0.04858793318271637,0,0
50,RIGHT_HIP,0.43017154932022095,0.711482048034668,-0.048623569309711456,0,0
50,LEFT_KNEE,0.42517349123954773,0.7855516672134399,0.07414236664772034,0,0
50,RIGHT_KNEE,0.46361780166625977,0.780464768409729,-0.08106168359518051,0,0
50,LEFT_ANKLE,0.39530178904533386,0.8594471216201782,0.10322021692991257,0,0
50,RIGHT_ANKLE,0.46878060698509216,0.8793470859527588,-0.08352350443601608,0,0
50,LEFT_HEEL,0.3868820071220398,0.8743152618408203,0.10428256541490555,0,0
50,RIGHT_HEEL,0.46328336000442505,0.8987577557563782,-0.08547105640172958,0,0
50,LEFT_FOOT_INDEX,0.41023269295692444,0.8737432360649109,0.08790039271116257,0,0
50,RIGHT_FOOT_INDEX,0.49112558364868164,0.8904333710670471,-0.11680734902620316,0,0
51,NOSE,0.46312469244003296,0.5657495856285095,-0.03477415814995766,0,0
51,LEFT_EYE_INNER,0.4619005620479584,0.55695641040802,-0.0249274093657732,0,0
51,LEFT_EYE,0.461676687002182,0.556489884853363,-0.024901332333683968,0,0
51,LEFT_EYE_OUTER,0.4613792598247528,0.5559266209602356,-0.024858782067894936,0,0
51,RIGHT_EYE_INNER,0.4606579542160034,0.5567755699157715,-0.040002211928367615,0,0
51,RIGHT_EYE,0.4595918357372284,0.5562418699264526,-0.040004387497901917,0,0
51,RIGHT_EYE_OUTER,0.4584609866142273,0.555620014667511,-0.04000525176525116,0,0
51,LEFT_EAR,0.455800324678421,0.5550746917724609,0.022781703621149063,0,0
51,RIGHT_EAR,0.45178237557411194,0.5548033118247986,-0.04674050584435463,0,0
51,MOUTH_LEFT,0.4613857865333557,0.5722335577011108,-0.015823086723685265,0,0
51,MOUTH_RIGHT,0.46000996232032776,0.5720415711402893,-0.03577340766787529,0,0
51,LEFT_SHOULDER,0.4552958309650421,0.5900806784629822,0.07082612812519073,0,0
51,RIGHT_SHOULDER,0.42391523718833923,0.5869963765144348,-0.06896188110113144,0,0
51,LEFT_ELBOW,0.48098090291023254,0.6087322235107422,0.08720361441373825,0,0
51,RIGHT_ELBOW,0.40215349197387695,0.6119445562362671,-0.15635401010513306,0,0
51,LEFT_WRIST,0.5016953349113464,0.6206057071685791,0.047299761325120926,0,0
51,RIGHT_WRIST,0.43310534954071045,0.607649564743042,-0.21172884106636047,0,0
