frame_number,landmark,x,y,z,action,label
51,LEFT_PINKY,0.509071409702301,0.6246980428695679,0.04494190961122513,0,0
51,RIGHT_PINKY,0.4417354464530945,0.6087889671325684,-0.22867223620414734,0,0
51,LEFT_INDEX,0.5079336166381836,0.6233091950416565,0.03591984882950783,0,0
51,RIGHT_INDEX,0.4439358115196228,0.6050288677215576,-0.22107189893722534,0,0
51,LEFT_THUMB,0.5051546692848206,0.622726559638977,0.042021773755550385,0,0
51,RIGHT_THUMB,0.4429596960544586,0.6050189137458801,-0.20814917981624603,0,0
51,LEFT_HIP,0.4302106201648712,0.7083015441894531,0.04865225777029991,0,0
51,RIGHT_HIP,0.42975911498069763,0.7114304304122925,-0.0486888661980629,0,0
51,LEFT_KNEE,0.42514148354530334,0.7855876088142395,0.07378581911325455,0,0
51,RIGHT_KNEE,0.4634726643562317,0.7805450558662415,-0.08090119063854218,0,0
51,LEFT_ANKLE,0.3954850435256958,0.8594474792480469,0.10347432643175125,0,0
51,RIGHT_ANKLE,0.46885257959365845,0.8794219493865967,-0.08391892910003662,0,0
51,LEFT_HEEL,0.38696467876434326,0.874197781085968,0.10464818775653839,0,0
51,RIGHT_HEEL,0.46350300312042236,0.8983802199363708,-0.08581079542636871,0,0
51,LEFT_FOOT_INDEX,0.41019904613494873,0.8739767670631409,0.08787187188863754,0,0
51,RIGHT_FOOT_INDEX,0.49093112349510193,0.8904126286506653,-0.11697053909301758,0,0
52,NOSE,0.4700627624988556,0.5639511942863464,-0.024322671815752983,0,0
52,LEFT_EYE_INNER,0.46727433800697327,0.5542379021644592,-0.01607230119407177,0,0
52,LEFT_EYE,0.4666004478931427,0.5536455512046814,-0.016052760183811188,0,0
52,LEFT_EYE_OUTER,0.46589601039886475,0.5530328154563904,-0.01602056808769703,0,0
52,RIGHT_EYE_INNER,0.4673442840576172,0.5544010400772095,-0.030841689556837082,0,0
52,RIGHT_EYE,0.466735303401947,0.5539435744285583,-0.030838850885629654,0,0
52,RIGHT_EYE_OUTER,0.465975821018219,0.5534079074859619,-0.03084549680352211,0,0
52,LEFT_EAR,0.46030598878860474,0.5536001324653625,0.023846538737416267,0,0
52,RIGHT_EAR,0.45990893244743347,0.5535914301872253,-0.043853264302015305,0,0
52,MOUTH_LEFT,0.4674316346645355,0.569841206073761,-0.008240452967584133,0,0
52,MOUTH_RIGHT,0.46742504835128784,0.5694486498832703,-0.027804715558886528,0,0
52,LEFT_SHOULDER,0.45418912172317505,0.5899605751037598,0.07429292052984238,0,0
52,RIGHT_SHOULDER,0.4388046860694885,0.5869767069816589,-0.06909798830747604,0,0
52,LEFT_ELBOW,0.4738958477973938,0.6183897256851196,0.1263585388660431,0,0
52,RIGHT_ELBOW,0.4174114763736725,0.6144357919692993,-0.1557559370994568,0,0
52,LEFT_WRIST,0.5007058382034302,0.6389225125312805,0.12160250544548035,0,0
52,RIGHT_WRIST,0.4439952075481415,0.6307207942008972,-0.21586324274539948,0,0
52,LEFT_PINKY,0.5077082514762878,0.646575391292572,0.12611664831638336,0,0
52,RIGHT_PINKY,0.4493647515773773,0.6366330981254578,-0.23458518087863922,0,0
52,LEFT_INDEX,0.5065573453903198,0.6460165977478027,0.11159679293632507,0,0
52,RIGHT_INDEX,0.4525131583213806,0.6317186951637268,-0.22765354812145233,0,0
52,LEFT_THUMB,0.5037855505943298,0.6431950926780701,0.11550538241863251,0,0
52,RIGHT_THUMB,0.45176297426223755,0.6302075982093811,-0.21296337246894836,0,0
52,LEFT_HIP,0.4289894104003906,0.7080108523368835,0.04866357892751694,0,0
52,RIGHT_HIP,0.4351763129234314,0.7113721966743469,-0.0486963726580143,0,0
52,LEFT_KNEE,0.4247213304042816,0.7845398187637329,0.06264319270849228,0,0
52,RIGHT_KNEE,0.4669274091720581,0.7804039716720581,-0.07681719213724136,0,0
52,LEFT_ANKLE,0.39564263820648193,0.8595799803733826,0.07988617569208145,0,0
52,RIGHT_ANKLE,0.4691932499408722,0.879511833190918,-0.08342323452234268,0,0
52,LEFT_HEEL,0.3874712586402893,0.8741992115974426,0.07965698093175888,0,0
52,RIGHT_HEEL,0.46360450983047485,0.8983842134475708,-0.085686095058918,0,0
52,LEFT_FOOT_INDEX,0.4101390838623047,0.8739355206489563,0.06023664027452469,0,0
52,RIGHT_FOOT_INDEX,0.4915023744106293,0.8903269171714783,-0.11655933409929276,0,0
53,NOSE,0.47004881501197815,0.5590730905532837,0.03875356167554855,0,0
53,LEFT_EYE_INNER,0.4680801033973694,0.5495333075523376,0.03888624906539917,0,0
53,LEFT_EYE,0.4672695994377136,0.5487490296363831,0.03888954222202301,0,0
53,LEFT_EYE_OUTER,0.4663240611553192,0.5478945970535278,0.03887300565838814,0,0
53,RIGHT_EYE_INNER,0.46915531158447266,0.5502650737762451,0.02565521001815796,0,0
53,RIGHT_EYE,0.4691511392593384,0.5500519871711731,0.025663765147328377,0,0
53,RIGHT_EYE_OUTER,0.4690585434436798,0.5497722029685974,0.025624047964811325,0,0
53,LEFT_EAR,0.46100589632987976,0.5483601689338684,0.04080990329384804,0,0
53,RIGHT_EAR,0.46510493755340576,0.5505932569503784,-0.019249530509114265,0,0
53,MOUTH_LEFT,0.4671209156513214,0.5641669034957886,0.04183322191238403,0,0
53,MOUTH_RIGHT,0.46802985668182373,0.5651246309280396,0.024178870022296906,0,0
53,LEFT_SHOULDER,0.43910980224609375,0.5794276595115662,0.07705990225076675,0,0
53,RIGHT_SHOULDER,0.45933133363723755,0.586516261100769,-0.06809776276350021,0,0
53,LEFT_ELBOW,0.43394333124160767,0.6349983811378479,0.13331453502178192,0,0
53,RIGHT_ELBOW,0.457751601934433,0.6349058747291565,-0.12520352005958557,0,0
53,LEFT_WRIST,0.447501540184021,0.6619428396224976,0.1702542006969452,0,0
53,RIGHT_WRIST,0.4859226644039154,0.664692223072052,-0.1621471345424652,0,0
53,LEFT_PINKY,0.4500591456890106,0.6693354845046997,0.18242841958999634,0,0
53,RIGHT_PINKY,0.4937503933906555,0.6710361838340759,-0.1780776083469391,0,0
53,LEFT_INDEX,0.45363855361938477,0.6673758029937744,0.17217889428138733,0,0
53,RIGHT_INDEX,0.4954075813293457,0.6666572093963623,-0.16948352754116058,0,0
53,LEFT_THUMB,0.4537005126476288,0.6651545763015747,0.16723817586898804,0,0
53,RIGHT_THUMB,0.49324193596839905,0.6646905541419983,-0.1588582843542099,0,0
53,LEFT_HIP,0.42606064677238464,0.7034217715263367,0.0487297847867012,0,0
53,RIGHT_HIP,0.44294074177742004,0.7089220881462097,-0.04876631870865822,0,0
53,LEFT_KNEE,0.41689300537109375,0.7799015641212463,0.06658735126256943,0,0
53,RIGHT_KNEE,0.4693657159805298,0.7806451916694641,-0.05536641553044319,0,0
53,LEFT_ANKLE,0.3951292634010315,0.8577811121940613,0.09000274538993835,0,0
53,RIGHT_ANKLE,0.47044235467910767,0.8795737624168396,-0.05771266669034958,0,0
53,LEFT_HEEL,0.3875991106033325,0.871919572353363,0.09101064503192902,0,0
53,RIGHT_HEEL,0.4649689495563507,0.8981848955154419,-0.05838843807578087,0,0
53,LEFT_FOOT_INDEX,0.40976956486701965,0.8704878091812134,0.07412346452474594,0,0
53,RIGHT_FOOT_INDEX,0.49117639660835266,0.8902468085289001,-0.07724498212337494,0,0
54,NOSE,0.4687226116657257,0.5517163276672363,0.036780111491680145,0,0
54,LEFT_EYE_INNER,0.46699225902557373,0.5426165461540222,0.03135010227560997,0,0
54,LEFT_EYE,0.4660588800907135,0.5418125987052917,0.03135926276445389,0,0
54,LEFT_EYE_OUTER,0.4650743901729584,0.5410870313644409,0.031338371336460114,0,0
54,RIGHT_EYE_INNER,0.46867048740386963,0.5438418388366699,0.02136113867163658,0,0
54,RIGHT_EYE,0.468951016664505,0.5438995361328125,0.021375764161348343,0,0
54,RIGHT_EYE_OUTER,0.4691576063632965,0.5439753532409668,0.02133995294570923,0,0
54,LEFT_EAR,0.45982998609542847,0.5421603322029114,0.020086092874407768,0,0
54,RIGHT_EAR,0.4663146436214447,0.5457970499992371,-0.026468226686120033,0,0
54,MOUTH_LEFT,0.4657924771308899,0.5564879179000854,0.03518015146255493,0,0
54,MOUTH_RIGHT,0.4672320485115051,0.5578311681747437,0.02181854285299778,0,0
54,LEFT_SHOULDER,0.4300437867641449,0.5744972229003906,0.05199545621871948,0,0
54,RIGHT_SHOULDER,0.46827468276023865,0.588438868522644,-0.07459114491939545,0,0
54,LEFT_ELBOW,0.4249865412712097,0.6319819092750549,0.14041642844676971,0,0
54,RIGHT_ELBOW,0.4847315549850464,0.6405311226844788,-0.09946520626544952,0,0
54,LEFT_WRIST,0.4432464838027954,0.6327652335166931,0.2306915670633316,0,0
54,RIGHT_WRIST,0.5131561160087585,0.6714635491371155,-0.10440416634082794,0,0
54,LEFT_PINKY,0.44612520933151245,0.6335057020187378,0.24883945286273956,0,0
54,RIGHT_PINKY,0.5214555263519287,0.6800891160964966,-0.11548308283090591,0,0
54,LEFT_INDEX,0.449860543012619,0.6288520693778992,0.2411385029554367,0,0
54,RIGHT_INDEX,0.5225306153297424,0.6736050844192505,-0.11244633793830872,0,0
54,LEFT_THUMB,0.4503556787967682,0.6303127408027649,0.23068417608737946,0,0
54,RIGHT_THUMB,0.5197688341140747,0.6699173450469971,-0.10223205387592316,0,0
54,LEFT_HIP,0.42401039600372314,0.701711893081665,0.048340484499931335,0,0
54,RIGHT_HIP,0.44584739208221436,0.7085317373275757,-0.04836326837539673,0,0
54,LEFT_KNEE,0.4111325144767761,0.7717751860618591,0.10449232161045074,0,0
54,RIGHT_KNEE,0.47115999460220337,0.7808929681777954,-0.05262352153658867,0,0
54,LEFT_ANKLE,0.3950420916080475,0.8463419675827026,0.1555381417274475,0,0
54,RIGHT_ANKLE,0.4712914824485779,0.8795061111450195,-0.043021272867918015,0,0
54,LEFT_HEEL,0.3878171741962433,0.8640019297599792,0.16059279441833496,0,0
54,RIGHT_HEEL,0.46557438373565674,0.8980352878570557,-0.04167751595377922,0,0
54,LEFT_FOOT_INDEX,0.40878206491470337,0.8607039451599121,0.16409479081630707,0,0
54,RIGHT_FOOT_INDEX,0.4908132255077362,0.8902801871299744,-0.04880707338452339,0,0
55,NOSE,0.46757227182388306,0.5463943481445312,0.06725087761878967,0,0
55,LEFT_EYE_INNER,0.4658821225166321,0.5383273959159851,0.056839484721422195,0,0
55,LEFT_EYE,0.4653547704219818,0.537619411945343,0.05682538077235222,0,0
55,LEFT_EYE_OUTER,0.46500492095947266,0.5370716452598572,0.05680062621831894,0,0
55,RIGHT_EYE_INNER,0.4676656424999237,0.5398469567298889,0.05156630650162697,0,0
55,RIGHT_EYE,0.46836504340171814,0.5401859283447266,0.05159972980618477,0,0
55,RIGHT_EYE_OUTER,0.4690723419189453,0.5405430197715759,0.051573771983385086,0,0
55,LEFT_EAR,0.4588998556137085,0.5389021635055542,0.021099653095006943,0,0
55,RIGHT_EAR,0.4679584801197052,0.543531060218811,0.0015591683331876993,0,0
55,MOUTH_LEFT,0.46488717198371887,0.5512626767158508,0.06014363095164299,0,0
55,MOUTH_RIGHT,0.466601699590683,0.5530254244804382,0.05283847078680992,0,0
55,LEFT_SHOULDER,0.4276045262813568,0.5713688135147095,0.04183259978890419,0,0
55,RIGHT_SHOULDER,0.4775236248970032,0.588742196559906,-0.051072824746370316,0,0
55,LEFT_ELBOW,0.4122110605239868,0.6222648024559021,0.12167098373174667,0,0
55,RIGHT_ELBOW,0.49859046936035156,0.6353365182876587,-0.0930517390370369,0,0
55,LEFT_WRIST,0.4281628727912903,0.6305844783782959,0.19826428592205048,0,0
55,RIGHT_WRIST,0.5320977568626404,0.6558077335357666,-0.12750717997550964,0,0
55,LEFT_PINKY,0.43188533186912537,0.6341906785964966,0.215513676404953,0,0
55,RIGHT_PINKY,0.5394107103347778,0.6633369326591492,-0.1401243805885315,0,0
55,LEFT_INDEX,0.43630853295326233,0.6338268518447876,0.209794282913208,0,0
55,RIGHT_INDEX,0.5397126078605652,0.6602572798728943,-0.1341387778520584,0,0
55,LEFT_THUMB,0.4360831677913666,0.6338421106338501,0.19968311488628387,0,0
55,RIGHT_THUMB,0.5374374389648438,0.6578933596611023,-0.12516875565052032,0,0
55,LEFT_HIP,0.4234413504600525,0.6997014284133911,0.042435575276613235,0,0
55,RIGHT_HIP,0.44964104890823364,0.7077969312667847,-0.04254274070262909,0,0
55,LEFT_KNEE,0.40819355845451355,0.7638624906539917,0.14580906927585602,0,0
55,RIGHT_KNEE,0.47104060649871826,0.7809053063392639,-0.046939823776483536,0,0
55,LEFT_ANKLE,0.39499399065971375,0.8376656174659729,0.19719670712947845,0,0
55,RIGHT_ANKLE,0.47147873044013977,0.8792028427124023,-0.058347102254629135,0,0
55,LEFT_HEEL,0.39000335335731506,0.8529879450798035,0.20264853537082672,0,0
55,RIGHT_HEEL,0.4657801687717438,0.8972647786140442,-0.05883965641260147,0,0
55,LEFT_FOOT_INDEX,0.4032066762447357,0.8400647640228271,0.20979610085487366,0,0
55,RIGHT_FOOT_INDEX,0.49046891927719116,0.890019416809082,-0.07086825370788574,0,0
56,NOSE,0.46692997217178345,0.5413948893547058,0.0747094452381134,0,0
56,LEFT_EYE_INNER,0.46525415778160095,0.5334108471870422,0.061947282403707504,0,0
56,LEFT_EYE,0.4649307131767273,0.532610297203064,0.0619334802031517,0,0
56,LEFT_EYE_OUTER,0.464688241481781,0.5319328308105469,0.06192029267549515,0,0
56,RIGHT_EYE_INNER,0.4675871431827545,0.5355429649353027,0.05883647873997688,0,0
56,RIGHT_EYE,0.46857330203056335,0.536133885383606,0.058861833065748215,0,0
56,RIGHT_EYE_OUTER,0.4696265757083893,0.5367964506149292,0.05883416905999184,0,0
56,LEFT_EAR,0.45837730169296265,0.5341442823410034,0.021637024357914925,0,0
56,RIGHT_EAR,0.46932893991470337,0.5410121083259583,0.007446085102856159,0,0
56,MOUTH_LEFT,0.46438637375831604,0.5463991165161133,0.06432738900184631,0,0
56,MOUTH_RIGHT,0.46651491522789,0.5486130714416504,0.05994094908237457,0,0
56,LEFT_SHOULDER,0.4294799566268921,0.567287802696228,0.027806062251329422,0,0
56,RIGHT_SHOULDER,0.4785005450248718,0.5886561870574951,-0.031460460275411606,0,0
56,LEFT_ELBOW,0.4083629548549652,0.6203262805938721,0.09835997968912125,0,0
56,RIGHT_ELBOW,0.49880608916282654,0.6350127458572388,-0.028284193947911263,0,0
56,LEFT_WRIST,0.4225497245788574,0.6289925575256348,0.17648421227931976,0,0
56,RIGHT_WRIST,0.5257198810577393,0.6336972713470459,0.006731442641466856,0,0
56,LEFT_PINKY,0.42574945092201233,0.6332487463951111,0.19184990227222443,0,0
56,RIGHT_PINKY,0.5354889631271362,0.644953191280365,0.006028331350535154,0,0
56,LEFT_INDEX,0.4291044771671295,0.6339799165725708,0.18585604429244995,0,0
56,RIGHT_INDEX,0.5353935956954956,0.6415498852729797,0.011374412104487419,0,0
56,LEFT_THUMB,0.42888301610946655,0.633459210395813,0.17759822309017181,0,0
56,RIGHT_THUMB,0.5312202572822571,0.6362715363502502,0.010651662014424801,0,0
56,LEFT_HIP,0.42351609468460083,0.6973493695259094,0.03309644013643265,0,0
56,RIGHT_HIP,0.45065435767173767,0.706964910030365,-0.03329792991280556,0,0
56,LEFT_KNEE,0.4074167013168335,0.7578951120376587,0.14476051926612854,0,0
56,RIGHT_KNEE,0.4706811308860779,0.7809248566627502,-0.013015711680054665,0,0
56,LEFT_ANKLE,0.39466145634651184,0.825512707233429,0.20603565871715546,0,0
56,RIGHT_ANKLE,0.4717678129673004,0.8790493011474609,-0.0212197694927454,0,0
56,LEFT_HEEL,0.3907003104686737,0.8411986827850342,0.2130473107099533,0,0
56,RIGHT_HEEL,0.4660013020038605,0.8972049355506897,-0.020911067724227905,0,0
56,LEFT_FOOT_INDEX,0.3987102210521698,0.8238776326179504,0.2210734784603119,0,0
56,RIGHT_FOOT_INDEX,0.4902641177177429,0.8899747729301453,-0.025595735758543015,0,0
57,NOSE,0.4669633209705353,0.5415536165237427,0.063186876475811,0,0
57,LEFT_EYE_INNER,0.4651950001716614,0.5328359007835388,0.05108342319726944,0,0
57,LEFT_EYE,0.4644700586795807,0.5318478345870972,0.0510726161301136,0,0
57,LEFT_EYE_OUTER,0.4639788269996643,0.5310311317443848,0.051060616970062256,0,0
57,RIGHT_EYE_INNER,0.46831226348876953,0.5353413224220276,0.04769117012619972,0,0
57,RIGHT_EYE,0.4694235920906067,0.5360197424888611,0.047715939581394196,0,0
57,RIGHT_EYE_OUTER,0.470453143119812,0.5366823077201843,0.047693122178316116,0,0
57,LEFT_EAR,0.45859473943710327,0.5336138010025024,0.013558240607380867,0,0
57,RIGHT_EAR,0.4701167345046997,0.5408819913864136,-0.0018141200998798013,0,0
57,MOUTH_LEFT,0.46433404088020325,0.546923816204071,0.05371646210551262,0,0
57,MOUTH_RIGHT,0.4672746956348419,0.5493018627166748,0.04892100393772125,0,0
57,LEFT_SHOULDER,0.4299788773059845,0.5661741495132446,0.021069252863526344,0,0
57,RIGHT_SHOULDER,0.47776690125465393,0.5889120697975159,-0.03720519319176674,0,0
57,LEFT_ELBOW,0.40867725014686584,0.6187701225280762,0.09246630221605301,0,0
57,RIGHT_ELBOW,0.4988187551498413,0.6335017681121826,-0.03573685884475708,0,0
57,LEFT_WRIST,0.42402297258377075,0.6281759738922119,0.17298632860183716,0,0
57,RIGHT_WRIST,0.5242459177970886,0.6272522807121277,-0.004149843472987413,0,0
57,LEFT_PINKY,0.42731332778930664,0.6321982741355896,0.18835753202438354,0,0
57,RIGHT_PINKY,0.5331937670707703,0.6373193860054016,-0.005601888056844473,0,0
57,LEFT_INDEX,0.4311194121837616,0.6328993439674377,0.18150828778743744,0,0
57,RIGHT_INDEX,0.533398449420929,0.6320249438285828,-0.00023695616982877254,0,0
57,LEFT_THUMB,0.43082863092422485,0.6324273347854614,0.17389820516109467,0,0
57,RIGHT_THUMB,0.5296927690505981,0.6280102729797363,-0.00022533031005878001,0,0
57,LEFT_HIP,0.42319872975349426,0.6972912549972534,0.032389018684625626,0,0
57,RIGHT_HIP,0.4506414234638214,0.7067064642906189,-0.032593805342912674,0,0
57,LEFT_KNEE,0.4073040783405304,0.7568228840827942,0.15557965636253357,0,0
57,RIGHT_KNEE,0.4709329605102539,0.780944287776947,-0.013608206063508987,0,0
57,LEFT_ANKLE,0.3945207893848419,0.8230324983596802,0.21931399405002594,0,0
57,RIGHT_ANKLE,0.4720068573951721,0.8783252835273743,-0.02611304260790348,0,0
57,LEFT_HEEL,0.39090946316719055,0.8380106687545776,0.2266925424337387,0,0
57,RIGHT_HEEL,0.46630755066871643,0.8971458673477173,-0.026119401678442955,0,0
57,LEFT_FOOT_INDEX,0.3976392447948456,0.8216792941093445,0.23529528081417084,0,0
57,RIGHT_FOOT_INDEX,0.4904128909111023,0.8901771306991577,-0.031185656785964966,0,0
58,NOSE,0.46687978506088257,0.5401649475097656,0.10042504966259003,0,0
58,LEFT_EYE_INNER,0.4651068449020386,0.531525194644928,0.0872887521982193,0,0
58,LEFT_EYE,0.4642041027545929,0.5305742621421814,0.0872785896062851,0,0
58,LEFT_EYE_OUTER,0.46355053782463074,0.5298636555671692,0.08727414906024933,0,0
58,RIGHT_EYE_INNER,0.46848264336586,0.5340835452079773,0.08334805816411972,0,0
58,RIGHT_EYE,0.4696837067604065,0.5348145961761475,0.08337046205997467,0,0
58,RIGHT_EYE_OUTER,0.4708636999130249,0.5355525016784668,0.08333321660757065,0,0
58,LEFT_EAR,0.45863184332847595,0.5327796936035156,0.040437180548906326,0,0
58,RIGHT_EAR,0.47049590945243835,0.5403071641921997,0.024365698918700218,0,0
58,MOUTH_LEFT,0.4642135798931122,0.5455624461174011,0.0883655697107315,0,0
58,MOUTH_RIGHT,0.4673883318901062,0.5478192567825317,0.08313033729791641,0,0
58,LEFT_SHOULDER,0.4299321472644806,0.564102292060852,0.036091823130846024,0,0
58,RIGHT_SHOULDER,0.47606223821640015,0.585207462310791,-0.0037629189901053905,0,0
58,LEFT_ELBOW,0.40756165981292725,0.6184549927711487,0.10428299754858017,0,0
58,RIGHT_ELBOW,0.4873366355895996,0.6230025291442871,0.03757937252521515,0,0
58,LEFT_WRIST,0.4231327474117279,0.6279633641242981,0.1955740600824356,0,0
58,RIGHT_WRIST,0.5028097033500671,0.5996009111404419,0.12518711388111115,0,0
58,LEFT_PINKY,0.4249243438243866,0.6319214701652527,0.21217045187950134,0,0
58,RIGHT_PINKY,0.522628903388977,0.5965896248817444,0.13605205714702606,0,0
58,LEFT_INDEX,0.42798131704330444,0.6319524049758911,0.20824024081230164,0,0
58,RIGHT_INDEX,0.5120944380760193,0.5894739031791687,0.13966958224773407,0,0
58,LEFT_THUMB,0.4281435012817383,0.6315454840660095,0.1976293921470642,0,0
58,RIGHT_THUMB,0.5100332498550415,0.5914840698242188,0.12994013726711273,0,0
58,LEFT_HIP,0.42332708835601807,0.6979190111160278,0.026609452441334724,0,0
58,RIGHT_HIP,0.451230525970459,0.7066829204559326,-0.02687852457165718,0,0
58,LEFT_KNEE,0.406257301568985,0.7527245879173279,0.13819171488285065,0,0
58,RIGHT_KNEE,0.4702126383781433,0.7807432413101196,0.013755097053945065,0,0
58,LEFT_ANKLE,0.3918350636959076,0.8211877346038818,0.18382756412029266,0,0
58,RIGHT_ANKLE,0.47194039821624756,0.8776786923408508,0.0004514853353612125,0,0
58,LEFT_HEEL,0.38990065455436707,0.8373467326164246,0.18978093564510345,0,0
58,RIGHT_HEEL,0.4661462903022766,0.8970711827278137,0.0008052224875427783,0,0
58,LEFT_FOOT_INDEX,0.3950302004814148,0.8159913420677185,0.20311836898326874,0,0
58,RIGHT_FOOT_INDEX,0.49032315611839294,0.8901961445808411,0.0029446338303387165,0,0
59,NOSE,0.4675152003765106,0.5410624742507935,0.0983976200222969,0,0
59,LEFT_EYE_INNER,0.465614914894104,0.5322901010513306,0.0845804288983345,0,0
59,LEFT_EYE,0.4643956422805786,0.5311920642852783,0.08457746356725693,0,0
59,LEFT_EYE_OUTER,0.46343013644218445,0.5302727222442627,0.08458246290683746,0,0
59,RIGHT_EYE_INNER,0.46948277950286865,0.5348192453384399,0.08137115091085434,0,0
59,RIGHT_EYE,0.4707155227661133,0.5354052782058716,0.08137921988964081,0,0
59,RIGHT_EYE_OUTER,0.47183024883270264,0.5359774827957153,0.08133412152528763,0,0
59,LEFT_EAR,0.4586256444454193,0.532360315322876,0.03606278449296951,0,0
59,RIGHT_EAR,0.47104600071907043,0.5402358770370483,0.019993476569652557,0,0
59,MOUTH_LEFT,0.4644385278224945,0.54584801197052,0.08405983448028564,0,0
59,MOUTH_RIGHT,0.4680865406990051,0.5482760667800903,0.07966110110282898,0,0
59,LEFT_SHOULDER,0.4302610456943512,0.5652777552604675,0.018484992906451225,0,0
59,RIGHT_SHOULDER,0.475576788187027,0.5851619243621826,-0.0018433306831866503,0,0
59,LEFT_ELBOW,0.4104907810688019,0.6225574016571045,0.08841035515069962,0,0
59,RIGHT_ELBOW,0.478181928396225,0.6353722214698792,0.058528199791908264,0,0
59,LEFT_WRIST,0.4248438775539398,0.6238903999328613,0.18991465866565704,0,0
59,RIGHT_WRIST,0.4588235020637512,0.6004781126976013,0.17340955138206482,0,0
59,LEFT_PINKY,0.4266219735145569,0.6252312064170837,0.20588447153568268,0,0
59,RIGHT_PINKY,0.4594528377056122,0.6088436841964722,0.19298353791236877,0,0
59,LEFT_INDEX,0.42993390560150146,0.6213801503181458,0.2046099305152893,0,0
59,RIGHT_INDEX,0.45629504323005676,0.6036936044692993,0.1946064829826355,0,0
59,LEFT_THUMB,0.4297104775905609,0.621771514415741,0.19265760481357574,0,0
59,RIGHT_THUMB,0.4555646777153015,0.6037524342536926,0.17801107466220856,0,0
59,LEFT_HIP,0.4234248995780945,0.6985797882080078,0.016970813274383545,0,0
59,RIGHT_HIP,0.4520888328552246,0.7079303860664368,-0.017205853015184402,0,0
59,LEFT_KNEE,0.40236660838127136,0.7486544847488403,0.12589412927627563,0,0
59,RIGHT_KNEE,0.4698182940483093,0.7812636494636536,0.05610990524291992,0,0
59,LEFT_ANKLE,0.3870682120323181,0.8231757879257202,0.11882301419973373,0,0
59,RIGHT_ANKLE,0.472479909658432,0.8773111701011658,0.0210286732763052,0,0
59,LEFT_HEEL,0.3862733542919159,0.8395914435386658,0.12071843445301056,0,0
59,RIGHT_HEEL,0.46686485409736633,0.8969316482543945,0.02025024965405464,0,0
59,LEFT_FOOT_INDEX,0.3885516822338104,0.8186813592910767,0.13910940289497375,0,0
59,RIGHT_FOOT_INDEX,0.4902665913105011,0.8902034163475037,0.03148812800645828,0,0
60,NOSE,0.4673531651496887,0.5401318073272705,0.1211053803563118,0,0
60,LEFT_EYE_INNER,0.46542200446128845,0.5314478874206543,0.10766899585723877,0,0
60,LEFT_EYE,0.4639700949192047,0.5305420756340027,0.10767022520303726,0,0
60,LEFT_EYE_OUTER,0.46263450384140015,0.5297747850418091,0.10767143219709396,0,0
