frame_number,landmark,x,y,z,action,label
60,RIGHT_EYE_INNER,0.4688580632209778,0.5338339805603027,0.10516525059938431,0,0
60,RIGHT_EYE,0.4699806869029999,0.5344448089599609,0.10517026484012604,0,0
60,RIGHT_EYE_OUTER,0.4711122512817383,0.5350578427314758,0.10512692481279373,0,0
60,LEFT_EAR,0.4576886296272278,0.5321829319000244,0.05415593832731247,0,0
60,RIGHT_EAR,0.4702552855014801,0.5395578742027283,0.04224376752972603,0,0
60,MOUTH_LEFT,0.46374568343162537,0.5449604988098145,0.10506561398506165,0,0
60,MOUTH_RIGHT,0.4675448536872864,0.5476222038269043,0.10135709494352341,0,0
60,LEFT_SHOULDER,0.4300810396671295,0.5664605498313904,0.027243511751294136,0,0
60,RIGHT_SHOULDER,0.4743044674396515,0.5841706991195679,0.021068288013339043,0,0
60,LEFT_ELBOW,0.41266700625419617,0.6264960169792175,0.09179335087537766,0,0
60,RIGHT_ELBOW,0.4586974084377289,0.6356978416442871,0.0670384094119072,0,0
60,LEFT_WRIST,0.42544835805892944,0.628838062286377,0.19628100097179413,0,0
60,RIGHT_WRIST,0.44096705317497253,0.616962730884552,0.1448419839143753,0,0
60,LEFT_PINKY,0.42690974473953247,0.6284670233726501,0.21010643243789673,0,0
60,RIGHT_PINKY,0.4387892782688141,0.6191679239273071,0.15945735573768616,0,0
60,LEFT_INDEX,0.4311569929122925,0.6259161829948425,0.20875884592533112,0,0
60,RIGHT_INDEX,0.4361713230609894,0.6143485903739929,0.15974828600883484,0,0
60,LEFT_THUMB,0.4317818582057953,0.6267531514167786,0.1986343115568161,0,0
60,RIGHT_THUMB,0.43617483973503113,0.6131352186203003,0.1476820558309555,0,0
60,LEFT_HIP,0.42460769414901733,0.6987749338150024,0.00944612268358469,0,0
60,RIGHT_HIP,0.45399704575538635,0.7087646722793579,-0.009643306024372578,0,0
60,LEFT_KNEE,0.3990226984024048,0.7489089369773865,0.08890718966722488,0,0
60,RIGHT_KNEE,0.46958380937576294,0.7835023999214172,0.05940502882003784,0,0
60,LEFT_ANKLE,0.38151824474334717,0.8270695209503174,0.07540842145681381,0,0
60,RIGHT_ANKLE,0.47279685735702515,0.8773161172866821,0.023024089634418488,0,0
60,LEFT_HEEL,0.3823365569114685,0.8430010080337524,0.07657265663146973,0,0
60,RIGHT_HEEL,0.46701040863990784,0.8968497514724731,0.021697144955396652,0,0
60,LEFT_FOOT_INDEX,0.3816297948360443,0.8272730112075806,0.08581889420747757,0,0
60,RIGHT_FOOT_INDEX,0.48997482657432556,0.8902309536933899,0.02645896188914776,0,0
61,NOSE,0.46390393376350403,0.5390185713768005,0.12245526164770126,0,0
61,LEFT_EYE_INNER,0.46236470341682434,0.5307392477989197,0.10804811120033264,0,0
61,LEFT_EYE,0.46072322130203247,0.5299744606018066,0.10806284844875336,0,0
61,LEFT_EYE_OUTER,0.459134578704834,0.5293939113616943,0.10806361585855484,0,0
61,RIGHT_EYE_INNER,0.4667358994483948,0.5327931642532349,0.10561263561248779,0,0
61,RIGHT_EYE,0.46828585863113403,0.5332845449447632,0.10561318695545197,0,0
61,RIGHT_EYE_OUTER,0.4701024889945984,0.533782958984375,0.10558532178401947,0,0
61,LEFT_EAR,0.4543229341506958,0.5318944454193115,0.053501758724451065,0,0
61,RIGHT_EAR,0.46915632486343384,0.5382163524627686,0.04069209843873978,0,0
61,MOUTH_LEFT,0.46022918820381165,0.5439611673355103,0.1059015616774559,0,0
61,MOUTH_RIGHT,0.4651740491390228,0.5465859174728394,0.10200716555118561,0,0
61,LEFT_SHOULDER,0.42936214804649353,0.5674145817756653,0.026096416637301445,0,0
61,RIGHT_SHOULDER,0.4706001281738281,0.5801314115524292,0.0217986311763525,0,0
61,LEFT_ELBOW,0.41348040103912354,0.6315035820007324,0.08283278346061707,0,0
61,RIGHT_ELBOW,0.44715115427970886,0.6241812705993652,0.042008087038993835,0,0
61,LEFT_WRIST,0.42569592595100403,0.6311821341514587,0.17937161028385162,0,0
61,RIGHT_WRIST,0.43139731884002686,0.5978565216064453,0.08132248371839523,0,0
61,LEFT_PINKY,0.4269742965698242,0.6360336542129517,0.19281905889511108,0,0
61,RIGHT_PINKY,0.4285617470741272,0.5926947593688965,0.09136588126420975,0,0
61,LEFT_INDEX,0.4305935204029083,0.6350112557411194,0.18912315368652344,0,0
61,RIGHT_INDEX,0.42477351427078247,0.5886944532394409,0.09431686997413635,0,0
61,LEFT_THUMB,0.43117693066596985,0.6355218291282654,0.1808544248342514,0,0
61,RIGHT_THUMB,0.4267437756061554,0.5912700295448303,0.0841171070933342,0,0
61,LEFT_HIP,0.42543265223503113,0.6995995044708252,0.009726593270897865,0,0
61,RIGHT_HIP,0.45595958828926086,0.7091017961502075,-0.0099285077303648,0,0
61,LEFT_KNEE,0.3966619372367859,0.7503849267959595,0.0752490758895874,0,0
61,RIGHT_KNEE,0.4699198603630066,0.7838203310966492,0.055380724370479584,0,0
61,LEFT_ANKLE,0.37863776087760925,0.8284416794776917,0.05263496935367584,0,0
61,RIGHT_ANKLE,0.47330790758132935,0.8771205544471741,0.005549144931137562,0,0
61,LEFT_HEEL,0.37900856137275696,0.8443037867546082,0.05272269994020462,0,0
61,RIGHT_HEEL,0.4677039384841919,0.8967736959457397,0.002686572726815939,0,0
61,LEFT_FOOT_INDEX,0.37839367985725403,0.8418973684310913,0.058307357132434845,0,0
61,RIGHT_FOOT_INDEX,0.4899579584598541,0.8902555704116821,0.0033366838470101357,0,0
62,NOSE,0.4635176658630371,0.5392863750457764,0.120356984436512,0,0
62,LEFT_EYE_INNER,0.461945116519928,0.5309973955154419,0.10603272169828415,0,0
62,LEFT_EYE,0.4602941870689392,0.5302135944366455,0.10604690760374069,0,0
62,LEFT_EYE_OUTER,0.4586954116821289,0.5296316742897034,0.10604861378669739,0,0
62,RIGHT_EYE_INNER,0.46646928787231445,0.533058762550354,0.10336903482675552,0,0
62,RIGHT_EYE,0.4682183265686035,0.5335648655891418,0.10336904972791672,0,0
62,RIGHT_EYE_OUTER,0.4697324335575104,0.5340777039527893,0.10334206372499466,0,0
62,LEFT_EAR,0.45394715666770935,0.5320943593978882,0.0528436116874218,0,0
62,RIGHT_EAR,0.4684533178806305,0.5383159518241882,0.03902178630232811,0,0
62,MOUTH_LEFT,0.45986878871917725,0.5441557765007019,0.10447771102190018,0,0
62,MOUTH_RIGHT,0.46483975648880005,0.5469229221343994,0.1002516821026802,0,0
62,LEFT_SHOULDER,0.4290711283683777,0.5681574940681458,0.026386525481939316,0,0
62,RIGHT_SHOULDER,0.4695419371128082,0.5790007710456848,0.021782444790005684,0,0
62,LEFT_ELBOW,0.4136750102043152,0.6332059502601624,0.08367111533880234,0,0
62,RIGHT_ELBOW,0.44558054208755493,0.6206376552581787,0.0434427373111248,0,0
62,LEFT_WRIST,0.42500215768814087,0.6320914030075073,0.18053299188613892,0,0
62,RIGHT_WRIST,0.42919233441352844,0.5925533175468445,0.08324941992759705,0,0
62,LEFT_PINKY,0.42651015520095825,0.639625608921051,0.19483904540538788,0,0
62,RIGHT_PINKY,0.4259057641029358,0.5862277746200562,0.09336798638105392,0,0
62,LEFT_INDEX,0.4300060570240021,0.6387301683425903,0.19042466580867767,0,0
62,RIGHT_INDEX,0.4213002622127533,0.5830622315406799,0.09589512646198273,0,0
62,LEFT_THUMB,0.4305742383003235,0.63908851146698,0.18201857805252075,0,0
62,RIGHT_THUMB,0.4230745732784271,0.5856121778488159,0.08592489361763,0,0
62,LEFT_HIP,0.42619791626930237,0.7012569308280945,0.010805662721395493,0,0
62,RIGHT_HIP,0.4563855230808258,0.7097386121749878,-0.011000523343682289,0,0
62,LEFT_KNEE,0.39638426899909973,0.7505050301551819,0.06684377789497375,0,0
62,RIGHT_KNEE,0.4703002870082855,0.783819317817688,0.05463258922100067,0,0
62,LEFT_ANKLE,0.3786650598049164,0.829380214214325,0.04212970286607742,0,0
62,RIGHT_ANKLE,0.47308120131492615,0.8770490288734436,0.00928990263491869,0,0
62,LEFT_HEEL,0.37836065888404846,0.844868004322052,0.041833437979221344,0,0
62,RIGHT_HEEL,0.4677988290786743,0.8967664837837219,0.006611061282455921,0,0
62,LEFT_FOOT_INDEX,0.3776910603046417,0.8443896174430847,0.04715143144130707,0,0
62,RIGHT_FOOT_INDEX,0.4875718057155609,0.889350414276123,0.009118587709963322,0,0
63,NOSE,0.4582451283931732,0.5383656620979309,0.1611999124288559,0,0
63,LEFT_EYE_INNER,0.4563577473163605,0.5301320552825928,0.146500363945961,0,0
63,LEFT_EYE,0.4543733298778534,0.5295039415359497,0.1464971899986267,0,0
63,LEFT_EYE_OUTER,0.45249003171920776,0.5290616154670715,0.1465301215648651,0,0
63,RIGHT_EYE_INNER,0.46142062544822693,0.5317181348800659,0.14577461779117584,0,0
63,RIGHT_EYE,0.46292150020599365,0.5321279764175415,0.14576506614685059,0,0
63,RIGHT_EYE_OUTER,0.4644508361816406,0.5326152443885803,0.14573433995246887,0,0
63,LEFT_EAR,0.4489499032497406,0.5319040417671204,0.08726891875267029,0,0
63,RIGHT_EAR,0.4649842083454132,0.5373201966285706,0.08299335092306137,0,0
63,MOUTH_LEFT,0.4542366862297058,0.5436514616012573,0.1423327922821045,0,0
63,MOUTH_RIGHT,0.45984411239624023,0.5460962653160095,0.14093269407749176,0,0
63,LEFT_SHOULDER,0.4291497766971588,0.5683597922325134,0.04637552425265312,0,0
63,RIGHT_SHOULDER,0.46934428811073303,0.5769233703613281,0.05486546456813812,0,0
63,LEFT_ELBOW,0.41497573256492615,0.6340293884277344,0.08681630343198776,0,0
63,RIGHT_ELBOW,0.4435845911502838,0.6204999089241028,0.06761100888252258,0,0
63,LEFT_WRIST,0.41514095664024353,0.622687578201294,0.1793234497308731,0,0
63,RIGHT_WRIST,0.42020002007484436,0.6004390716552734,0.08153266459703445,0,0
63,LEFT_PINKY,0.4101925194263458,0.6199514865875244,0.1874208003282547,0,0
63,RIGHT_PINKY,0.4106609523296356,0.5965516567230225,0.08800176531076431,0,0
63,LEFT_INDEX,0.4139271080493927,0.618294894695282,0.18452627956867218,0,0
63,RIGHT_INDEX,0.40886732935905457,0.5940331816673279,0.08902169018983841,0,0
63,LEFT_THUMB,0.41706424951553345,0.6202114224433899,0.17689482867717743,0,0
63,RIGHT_THUMB,0.41113796830177307,0.5953422784805298,0.08252265304327011,0,0
63,LEFT_HIP,0.4270226061344147,0.7023158073425293,0.003204815788194537,0,0
63,RIGHT_HIP,0.4572518765926361,0.7098252177238464,-0.003275530645623803,0,0
63,LEFT_KNEE,0.3963122069835663,0.7512556314468384,0.06023049354553223,0,0
63,RIGHT_KNEE,0.47044283151626587,0.7838001251220703,0.07651584595441818,0,0
63,LEFT_ANKLE,0.3759519159793854,0.8372571468353271,-0.030126897618174553,0,0
63,RIGHT_ANKLE,0.4729081094264984,0.8769509196281433,-0.00459198048338294,0,0
63,LEFT_HEEL,0.37743180990219116,0.8555088639259338,-0.036800090223550797,0,0
63,RIGHT_HEEL,0.4678160548210144,0.8966062068939209,-0.016658954322338104,0,0
63,LEFT_FOOT_INDEX,0.37039729952812195,0.8647091388702393,-0.027088159695267677,0,0
63,RIGHT_FOOT_INDEX,0.4869610667228699,0.8893910050392151,-0.005725138355046511,0,0
64,NOSE,0.4500385820865631,0.5383554697036743,0.19012846052646637,0,0
64,LEFT_EYE_INNER,0.4485228359699249,0.5303952097892761,0.1781042069196701,0,0
64,LEFT_EYE,0.4469470679759979,0.5299018025398254,0.17809146642684937,0,0
64,LEFT_EYE_OUTER,0.4454334080219269,0.5295536518096924,0.17812496423721313,0,0
64,RIGHT_EYE_INNER,0.4530508816242218,0.5316063761711121,0.17776796221733093,0,0
64,RIGHT_EYE,0.4544296860694885,0.5319111943244934,0.1777520328760147,0,0
64,RIGHT_EYE_OUTER,0.45583829283714294,0.5323224067687988,0.17770390212535858,0,0
64,LEFT_EAR,0.4428572654724121,0.5324006080627441,0.12437320500612259,0,0
64,RIGHT_EAR,0.4575594663619995,0.5372092127799988,0.12130158394575119,0,0
64,MOUTH_LEFT,0.44671592116355896,0.5438781976699829,0.17231307923793793,0,0
64,MOUTH_RIGHT,0.4514627456665039,0.5459093451499939,0.1712152659893036,0,0
64,LEFT_SHOULDER,0.42775043845176697,0.5718654990196228,0.0794670581817627,0,0
64,RIGHT_SHOULDER,0.4615557789802551,0.5764668583869934,0.08414570242166519,0,0
64,LEFT_ELBOW,0.4168860614299774,0.6334698796272278,0.08934887498617172,0,0
64,RIGHT_ELBOW,0.44070324301719666,0.6128270030021667,0.06277385354042053,0,0
64,LEFT_WRIST,0.4021713137626648,0.6303561329841614,0.14751450717449188,0,0
64,RIGHT_WRIST,0.41362857818603516,0.6037496328353882,0.06364836543798447,0,0
64,LEFT_PINKY,0.39898377656936646,0.621151328086853,0.15160530805587769,0,0
64,RIGHT_PINKY,0.40662047266960144,0.6012067794799805,0.059641603380441666,0,0
64,LEFT_INDEX,0.40008360147476196,0.6198386549949646,0.15047036111354828,0,0
64,RIGHT_INDEX,0.4048152267932892,0.5969569683074951,0.055531639605760574,0,0
64,LEFT_THUMB,0.4053069055080414,0.6218438744544983,0.14806784689426422,0,0
64,RIGHT_THUMB,0.4069981276988983,0.5956372618675232,0.0685342326760292,0,0
64,LEFT_HIP,0.42764484882354736,0.7070654034614563,0.0016591177554801106,0,0
64,RIGHT_HIP,0.4567038416862488,0.7105361819267273,-0.0017494981875643134,0,0
64,LEFT_KNEE,0.3964318335056305,0.7637040019035339,0.031727973371744156,0,0
64,RIGHT_KNEE,0.47031456232070923,0.7837912440299988,0.04992665350437164,0,0
64,LEFT_ANKLE,0.37309950590133667,0.8555716872215271,-0.06815697252750397,0,0
64,RIGHT_ANKLE,0.4728063642978668,0.8771440386772156,-0.04749532788991928,0,0
64,LEFT_HEEL,0.37483102083206177,0.8714152574539185,-0.07784014195203781,0,0
64,RIGHT_HEEL,0.4677305817604065,0.8965978026390076,-0.05694982036948204,0,0
64,LEFT_FOOT_INDEX,0.3685912787914276,0.8849507570266724,-0.07978170365095139,0,0
64,RIGHT_FOOT_INDEX,0.4843197762966156,0.8890695571899414,-0.05664187669754028,0,0
65,NOSE,0.44452205300331116,0.5387207865715027,0.18373505771160126,0,0
65,LEFT_EYE_INNER,0.442428320646286,0.5309094786643982,0.17181262373924255,0,0
65,LEFT_EYE,0.4408268928527832,0.5303382873535156,0.17181332409381866,0,0
65,LEFT_EYE_OUTER,0.43931373953819275,0.5298382043838501,0.17182667553424835,0,0
65,RIGHT_EYE_INNER,0.44692733883857727,0.5318666696548462,0.17178954184055328,0,0
65,RIGHT_EYE,0.44828078150749207,0.5319976806640625,0.17177177965641022,0,0
65,RIGHT_EYE_OUTER,0.449529767036438,0.5321683287620544,0.1717180460691452,0,0
65,LEFT_EAR,0.4367830455303192,0.5325747728347778,0.11847380548715591,0,0
65,RIGHT_EAR,0.4510158598423004,0.5368092656135559,0.1168120950460434,0,0
65,MOUTH_LEFT,0.441669762134552,0.5442894101142883,0.16608385741710663,0,0
65,MOUTH_RIGHT,0.4460452198982239,0.5455229878425598,0.16535918414592743,0,0
65,LEFT_SHOULDER,0.42508915066719055,0.5743484497070312,0.0807235911488533,0,0
65,RIGHT_SHOULDER,0.4539489150047302,0.5761246681213379,0.08232997357845306,0,0
65,LEFT_ELBOW,0.4142041802406311,0.6319957971572876,0.10325789451599121,0,0
65,RIGHT_ELBOW,0.43501079082489014,0.6147684454917908,0.07953134179115295,0,0
65,LEFT_WRIST,0.4002333879470825,0.6275971531867981,0.16268141567707062,0,0
65,RIGHT_WRIST,0.41111618280410767,0.6207494735717773,0.08132130652666092,0,0
65,LEFT_PINKY,0.39452022314071655,0.6222707629203796,0.16445524990558624,0,0
65,RIGHT_PINKY,0.4022076725959778,0.6202965378761292,0.08375496417284012,0,0
65,LEFT_INDEX,0.39647355675697327,0.6196911931037903,0.16726461052894592,0,0
65,RIGHT_INDEX,0.39962369203567505,0.617319643497467,0.08295808732509613,0,0
65,LEFT_THUMB,0.39857548475265503,0.620985746383667,0.1646588146686554,0,0
65,RIGHT_THUMB,0.4045611023902893,0.6191919445991516,0.08169656246900558,0,0
65,LEFT_HIP,0.42789238691329956,0.7117672562599182,0.00255594146437943,0,0
65,RIGHT_HIP,0.4555220305919647,0.7105725407600403,-0.0027021528221666813,0,0
65,LEFT_KNEE,0.39753997325897217,0.776737630367279,-0.01010533794760704,0,0
65,RIGHT_KNEE,0.46992647647857666,0.784170925617218,0.0440688356757164,0,0
65,LEFT_ANKLE,0.37355631589889526,0.8726499080657959,-0.08416161686182022,0,0
65,RIGHT_ANKLE,0.4727858304977417,0.8771372437477112,-0.034238748252391815,0,0
65,LEFT_HEEL,0.37442129850387573,0.8897022604942322,-0.09193120151758194,0,0
65,RIGHT_HEEL,0.46764880418777466,0.8965983986854553,-0.04006289318203926,0,0
65,LEFT_FOOT_INDEX,0.3709488809108734,0.9011936187744141,-0.10506375879049301,0,0
65,RIGHT_FOOT_INDEX,0.484833300113678,0.8892675042152405,-0.04615926370024681,0,0
66,NOSE,0.4356864094734192,0.5401848554611206,0.1887327879667282,0,0
66,LEFT_EYE_INNER,0.43386730551719666,0.5335448384284973,0.1761060506105423,0,0
66,LEFT_EYE,0.43249833583831787,0.5334544777870178,0.17609092593193054,0,0
66,LEFT_EYE_OUTER,0.43106281757354736,0.5334344506263733,0.17609919607639313,0,0
66,RIGHT_EYE_INNER,0.43803709745407104,0.533399224281311,0.17685876786708832,0,0
66,RIGHT_EYE,0.4394826889038086,0.5332254767417908,0.17685037851333618,0,0
66,RIGHT_EYE_OUTER,0.4409100115299225,0.5330651998519897,0.17679259181022644,0,0
66,LEFT_EAR,0.42921745777130127,0.5367077589035034,0.12259992212057114,0,0
66,RIGHT_EAR,0.4427456557750702,0.5370698571205139,0.12441472709178925,0,0
66,MOUTH_LEFT,0.43348637223243713,0.5456622242927551,0.17115721106529236,0,0
66,MOUTH_RIGHT,0.437529593706131,0.5457860827445984,0.17142191529273987,0,0
66,LEFT_SHOULDER,0.42228227853775024,0.5784304738044739,0.07874332368373871,0,0
66,RIGHT_SHOULDER,0.44884300231933594,0.5764498710632324,0.08466287702322006,0,0
66,LEFT_ELBOW,0.4115719199180603,0.6311187148094177,0.04232706129550934,0,0
66,RIGHT_ELBOW,0.43600159883499146,0.6134334802627563,0.05364873260259628,0,0
66,LEFT_WRIST,0.4019068479537964,0.634999692440033,0.020094821229577065,0,0
66,RIGHT_WRIST,0.41160091757774353,0.6266768574714661,-0.03440343588590622,0,0
66,LEFT_PINKY,0.3985990583896637,0.6358123421669006,0.011773452162742615,0,0
66,RIGHT_PINKY,0.40403100848197937,0.6298723816871643,-0.042466647922992706,0,0
66,LEFT_INDEX,0.399413138628006,0.630276083946228,0.012307100929319859,0,0
66,RIGHT_INDEX,0.402176171541214,0.6290152072906494,-0.041929472237825394,0,0
66,LEFT_THUMB,0.40095406770706177,0.6302881836891174,0.01991044357419014,0,0
66,RIGHT_THUMB,0.40643051266670227,0.6295998692512512,-0.03572588413953781,0,0
66,LEFT_HIP,0.42773011326789856,0.7164894342422485,0.001132679870352149,0,0
66,RIGHT_HIP,0.4547692835330963,0.7127286195755005,-0.001334881642833352,0,0
66,LEFT_KNEE,0.39791691303253174,0.7901661992073059,-0.017376195639371872,0,0
66,RIGHT_KNEE,0.4689972698688507,0.7851513028144836,0.040056031197309494,0,0
66,LEFT_ANKLE,0.37446725368499756,0.8891575336456299,-0.08752931654453278,0,0
66,RIGHT_ANKLE,0.4723312556743622,0.8772021532058716,-0.013294681906700134,0,0
66,LEFT_HEEL,0.374360591173172,0.9082772135734558,-0.09528376162052155,0,0
66,RIGHT_HEEL,0.4673977792263031,0.896386981010437,-0.018656885251402855,0,0
66,LEFT_FOOT_INDEX,0.36964231729507446,0.907927930355072,-0.11039808392524719,0,0
66,RIGHT_FOOT_INDEX,0.48510774970054626,0.8898087739944458,-0.028637515380978584,0,0
67,NOSE,0.43519163131713867,0.5402855277061462,0.2124021053314209,0,0
67,LEFT_EYE_INNER,0.4331546723842621,0.5341598987579346,0.2014504075050354,0,0
67,LEFT_EYE,0.43173888325691223,0.5342364311218262,0.20143404603004456,0,0
67,LEFT_EYE_OUTER,0.4303162395954132,0.5343633890151978,0.2014545053243637,0,0
67,RIGHT_EYE_INNER,0.4374430477619171,0.5334988832473755,0.20204754173755646,0,0
67,RIGHT_EYE,0.43879595398902893,0.533320426940918,0.2020476907491684,0,0
67,RIGHT_EYE_OUTER,0.4401172697544098,0.5332886576652527,0.20198801159858704,0,0
67,LEFT_EAR,0.4289025366306305,0.5376208424568176,0.151405468583107,0,0
67,RIGHT_EAR,0.4417724311351776,0.5372779369354248,0.152676060795784,0,0
67,MOUTH_LEFT,0.4328785836696625,0.5459566116333008,0.19561155140399933,0,0
67,MOUTH_RIGHT,0.4371550381183624,0.5461336374282837,0.1956947296857834,0,0
67,LEFT_SHOULDER,0.42161673307418823,0.579112708568573,0.09615694731473923,0,0
67,RIGHT_SHOULDER,0.4476243257522583,0.5764104723930359,0.11221575736999512,0,0
67,LEFT_ELBOW,0.4132692217826843,0.6306789517402649,0.01624637097120285,0,0
67,RIGHT_ELBOW,0.4330642819404602,0.6118848323822021,0.04380800202488899,0,0
67,LEFT_WRIST,0.402951717376709,0.6400271654129028,-0.06263521313667297,0,0
67,RIGHT_WRIST,0.4071911573410034,0.6307911276817322,-0.04750053584575653,0,0
67,LEFT_PINKY,0.39870479702949524,0.6422847509384155,-0.07972056418657303,0,0
67,RIGHT_PINKY,0.40069320797920227,0.6357322335243225,-0.059434179216623306,0,0
67,LEFT_INDEX,0.39879509806632996,0.6378113031387329,-0.07762100547552109,0,0
67,RIGHT_INDEX,0.40009596943855286,0.6346835494041443,-0.05805433914065361,0,0
67,LEFT_THUMB,0.40140917897224426,0.6372961401939392,-0.06384872645139694,0,0
67,RIGHT_THUMB,0.40224185585975647,0.6343092322349548,-0.04904358088970184,0,0
67,LEFT_HIP,0.4277115762233734,0.7154550552368164,-0.005619666539132595,0,0
67,RIGHT_HIP,0.4546130299568176,0.7126021981239319,0.00542865414172411,0,0
67,LEFT_KNEE,0.3974425494670868,0.7893240451812744,-0.014682657085359097,0,0
67,RIGHT_KNEE,0.46775928139686584,0.7846910357475281,0.039774056524038315,0,0
67,LEFT_ANKLE,0.37518417835235596,0.8910397887229919,-0.09062492847442627,0,0
67,RIGHT_ANKLE,0.4722873866558075,0.8776136636734009,-0.023373113945126534,0,0
67,LEFT_HEEL,0.3750879168510437,0.9122557640075684,-0.099387027323246,0,0
67,RIGHT_HEEL,0.4673739969730377,0.8963876366615295,-0.03131899610161781,0,0
67,LEFT_FOOT_INDEX,0.36830511689186096,0.9046630859375,-0.1126270666718483,0,0
67,RIGHT_FOOT_INDEX,0.48533570766448975,0.8905896544456482,-0.043073419481515884,0,0
68,NOSE,0.4287756085395813,0.5429196953773499,0.19318106770515442,0,0
68,LEFT_EYE_INNER,0.42649853229522705,0.5368362069129944,0.17986559867858887,0,0
68,LEFT_EYE,0.4251159727573395,0.5370774269104004,0.17984627187252045,0,0
68,LEFT_EYE_OUTER,0.42366254329681396,0.5373689532279968,0.17983917891979218,0,0
68,RIGHT_EYE_INNER,0.43056729435920715,0.5358729958534241,0.18262812495231628,0,0
68,RIGHT_EYE,0.43188536167144775,0.5355711579322815,0.18263499438762665,0,0
68,RIGHT_EYE_OUTER,0.4332331418991089,0.535359799861908,0.18258881568908691,0,0
68,LEFT_EAR,0.42182204127311707,0.5410967469215393,0.12282633781433105,0,0
68,RIGHT_EAR,0.43516805768013,0.5390543341636658,0.13323794305324554,0,0
68,MOUTH_LEFT,0.4268551170825958,0.548705518245697,0.1739095151424408,0,0
68,MOUTH_RIGHT,0.4307512640953064,0.548345148563385,0.1767534464597702,0,0
68,LEFT_SHOULDER,0.4149967133998871,0.5870345234870911,0.07744923233985901,0,0
68,RIGHT_SHOULDER,0.4434189796447754,0.5767249464988708,0.10147959738969803,0,0
68,LEFT_ELBOW,0.409803569316864,0.6372610330581665,-0.0027384241111576557,0,0
68,RIGHT_ELBOW,0.4300542175769806,0.6179541945457458,0.04196861758828163,0,0
68,LEFT_WRIST,0.401305615901947,0.6528176069259644,-0.05287676677107811,0,0
68,RIGHT_WRIST,0.40762296319007874,0.6407350301742554,-0.07256931811571121,0,0
68,LEFT_PINKY,0.3974010646343231,0.6574270725250244,-0.06838205456733704,0,0
68,RIGHT_PINKY,0.402141273021698,0.6442818641662598,-0.08702199906110764,0,0
68,LEFT_INDEX,0.3978515565395355,0.6520862579345703,-0.06673267483711243,0,0
68,RIGHT_INDEX,0.4017076790332794,0.6443213224411011,-0.08509449660778046,0,0
68,LEFT_THUMB,0.4013012647628784,0.6504957675933838,-0.05374003201723099,0,0
68,RIGHT_THUMB,0.40336212515830994,0.6443178653717041,-0.07459647953510284,0,0
68,LEFT_HIP,0.4247402846813202,0.7200644612312317,-0.013215571641921997,0,0
