frame_number,landmark,x,y,z,action,label
68,RIGHT_HIP,0.45245760679244995,0.7155491709709167,0.013080952689051628,0,0
68,LEFT_KNEE,0.39466917514801025,0.7925160527229309,-0.030029697343707085,0,0
68,RIGHT_KNEE,0.4660830795764923,0.7847521901130676,0.03751920908689499,0,0
68,LEFT_ANKLE,0.3759365379810333,0.8965721726417542,-0.08996705710887909,0,0
68,RIGHT_ANKLE,0.4722679853439331,0.8783845901489258,-0.024622062221169472,0,0
68,LEFT_HEEL,0.3755979537963867,0.919449508190155,-0.09693578630685806,0,0
68,RIGHT_HEEL,0.4675878584384918,0.896766185760498,-0.03216199204325676,0,0
68,LEFT_FOOT_INDEX,0.3664768934249878,0.9032899141311646,-0.11334969848394394,0,0
68,RIGHT_FOOT_INDEX,0.4839083254337311,0.8908389806747437,-0.04694494232535362,0,0
69,NOSE,0.4232093393802643,0.545996367931366,0.17860473692417145,0,0
69,LEFT_EYE_INNER,0.4205624461174011,0.5395674109458923,0.16513650119304657,0,0
69,LEFT_EYE,0.41904374957084656,0.5399536490440369,0.16512911021709442,0,0
69,LEFT_EYE_OUTER,0.41748347878456116,0.5404303669929504,0.1651342511177063,0,0
69,RIGHT_EYE_INNER,0.42502960562705994,0.5384540557861328,0.16790157556533813,0,0
69,RIGHT_EYE,0.42634108662605286,0.5380930304527283,0.16790029406547546,0,0
69,RIGHT_EYE_OUTER,0.42764824628829956,0.537773847579956,0.16785240173339844,0,0
69,LEFT_EAR,0.4153768718242645,0.5446889400482178,0.11014480888843536,0,0
69,RIGHT_EAR,0.42962154746055603,0.5413861274719238,0.11826536059379578,0,0
69,MOUTH_LEFT,0.4210646450519562,0.5521302819252014,0.15964382886886597,0,0
69,MOUTH_RIGHT,0.4253203272819519,0.5515986680984497,0.16224589943885803,0,0
69,LEFT_SHOULDER,0.4111141264438629,0.5909508466720581,0.047760970890522,0,0
69,RIGHT_SHOULDER,0.4371055066585541,0.5799254775047302,0.09717487543821335,0,0
69,LEFT_ELBOW,0.41051965951919556,0.6514495015144348,-0.005928201135247946,0,0
69,RIGHT_ELBOW,0.4252481162548065,0.629276692867279,0.04540236294269562,0,0
69,LEFT_WRIST,0.40327897667884827,0.6727911829948425,-0.04144197702407837,0,0
69,RIGHT_WRIST,0.4018961191177368,0.6545243263244629,-0.03453534096479416,0,0
69,LEFT_PINKY,0.3994770646095276,0.6800973415374756,-0.05573974922299385,0,0
69,RIGHT_PINKY,0.3941005766391754,0.6647254228591919,-0.04341788589954376,0,0
69,LEFT_INDEX,0.39923807978630066,0.676190197467804,-0.054416511207818985,0,0
69,RIGHT_INDEX,0.39381858706474304,0.6637037992477417,-0.044677428901195526,0,0
69,LEFT_THUMB,0.40160560607910156,0.6727397441864014,-0.042006149888038635,0,0
69,RIGHT_THUMB,0.39592885971069336,0.6604042053222656,-0.03696936368942261,0,0
69,LEFT_HIP,0.4226762354373932,0.7224910259246826,-0.019936587661504745,0,0
69,RIGHT_HIP,0.4491426348686218,0.7171448469161987,0.019829856231808662,0,0
69,LEFT_KNEE,0.3910232484340668,0.7958011627197266,-0.032631244510412216,0,0
69,RIGHT_KNEE,0.46292439103126526,0.7856581211090088,0.04632832854986191,0,0
69,LEFT_ANKLE,0.37636998295783997,0.8981876373291016,-0.08108711242675781,0,0
69,RIGHT_ANKLE,0.4722311198711395,0.8787007927894592,-0.007998494431376457,0,0
69,LEFT_HEEL,0.37670469284057617,0.9197105169296265,-0.08626006543636322,0,0
69,RIGHT_HEEL,0.46880802512168884,0.8969844579696655,-0.014656760729849339,0,0
69,LEFT_FOOT_INDEX,0.3645183742046356,0.9064456224441528,-0.10043442249298096,0,0
69,RIGHT_FOOT_INDEX,0.4838230013847351,0.8908469080924988,-0.03262009099125862,0,0
70,NOSE,0.4172472059726715,0.5471639633178711,0.1805555373430252,0,0
70,LEFT_EYE_INNER,0.4143837094306946,0.5409564971923828,0.1652792990207672,0,0
70,LEFT_EYE,0.4128980040550232,0.5414268970489502,0.16527026891708374,0,0
70,LEFT_EYE_OUTER,0.4114031493663788,0.5419967174530029,0.16528195142745972,0,0
70,RIGHT_EYE_INNER,0.4189831018447876,0.5395933389663696,0.16925866901874542,0,0
70,RIGHT_EYE,0.4204450845718384,0.5391349196434021,0.16928157210350037,0,0
70,RIGHT_EYE_OUTER,0.4219134449958801,0.5387471318244934,0.16924262046813965,0,0
70,LEFT_EAR,0.4097510576248169,0.5462051630020142,0.10650300979614258,0,0
70,RIGHT_EAR,0.42419198155403137,0.5422833561897278,0.11811883747577667,0,0
70,MOUTH_LEFT,0.4155910313129425,0.5537202954292297,0.15935836732387543,0,0
70,MOUTH_RIGHT,0.41998258233070374,0.5528090000152588,0.16377876698970795,0,0
70,LEFT_SHOULDER,0.40505722165107727,0.5906006097793579,0.033217404037714005,0,0
70,RIGHT_SHOULDER,0.43182504177093506,0.5805616974830627,0.09500730037689209,0,0
70,LEFT_ELBOW,0.41049477458000183,0.650738537311554,-0.06314168870449066,0,0
70,RIGHT_ELBOW,0.4244014322757721,0.6361997127532959,0.034104134887456894,0,0
70,LEFT_WRIST,0.3942398130893707,0.6794491410255432,-0.15138965845108032,0,0
70,RIGHT_WRIST,0.4018360674381256,0.6680845618247986,-0.07021450996398926,0,0
70,LEFT_PINKY,0.39012378454208374,0.6906619668006897,-0.1739596277475357,0,0
70,RIGHT_PINKY,0.39574795961380005,0.682701051235199,-0.08438075333833694,0,0
70,LEFT_INDEX,0.3891487419605255,0.6868680119514465,-0.17048929631710052,0,0
70,RIGHT_INDEX,0.39472803473472595,0.6806337833404541,-0.08582449704408646,0,0
70,LEFT_THUMB,0.39083346724510193,0.6826908588409424,-0.15191546082496643,0,0
70,RIGHT_THUMB,0.39622870087623596,0.6770013570785522,-0.0733184814453125,0,0
70,LEFT_HIP,0.4189465641975403,0.7211743593215942,-0.017822884023189545,0,0
70,RIGHT_HIP,0.44528400897979736,0.7166112661361694,0.01767229475080967,0,0
70,LEFT_KNEE,0.3862641155719757,0.7945380210876465,-0.020159641280770302,0,0
70,RIGHT_KNEE,0.4598388075828552,0.7862645983695984,0.05359033867716789,0,0
70,LEFT_ANKLE,0.37583085894584656,0.8996394872665405,-0.06406466662883759,0,0
70,RIGHT_ANKLE,0.4721893072128296,0.8787654638290405,0.002496854169294238,0,0
70,LEFT_HEEL,0.3778679668903351,0.9195997714996338,-0.06857725232839584,0,0
70,RIGHT_HEEL,0.4710637927055359,0.8969805240631104,-0.0035009949933737516,0,0
70,LEFT_FOOT_INDEX,0.36337265372276306,0.9073001146316528,-0.08234218508005142,0,0
70,RIGHT_FOOT_INDEX,0.48166146874427795,0.8881117105484009,-0.021822519600391388,0,0
71,NOSE,0.41155827045440674,0.5475211143493652,0.17684103548526764,0,0
71,LEFT_EYE_INNER,0.4087323248386383,0.5411664843559265,0.16134509444236755,0,0
71,LEFT_EYE,0.40726619958877563,0.5416170954704285,0.1613253504037857,0,0
71,LEFT_EYE_OUTER,0.40573322772979736,0.5421715378761292,0.16133426129817963,0,0
71,RIGHT_EYE_INNER,0.41311267018318176,0.5397735238075256,0.1662321537733078,0,0
71,RIGHT_EYE,0.4144815504550934,0.5392873287200928,0.16626445949077606,0,0
71,RIGHT_EYE_OUTER,0.4158886969089508,0.5388739109039307,0.1662275195121765,0,0
71,LEFT_EAR,0.4043252170085907,0.546280026435852,0.09997276961803436,0,0
71,RIGHT_EAR,0.4187372028827667,0.5423088073730469,0.11894217133522034,0,0
71,MOUTH_LEFT,0.41010889410972595,0.5541210770606995,0.15584415197372437,0,0
71,MOUTH_RIGHT,0.41414111852645874,0.5531303286552429,0.1616101861000061,0,0
71,LEFT_SHOULDER,0.3997139632701874,0.5886889696121216,0.027783086523413658,0,0
71,RIGHT_SHOULDER,0.4309838116168976,0.5824176073074341,0.10069038718938828,0,0
71,LEFT_ELBOW,0.40417221188545227,0.6486518383026123,-0.05575946718454361,0,0
71,RIGHT_ELBOW,0.42564019560813904,0.6457350850105286,0.04763086885213852,0,0
71,LEFT_WRIST,0.3906159996986389,0.6892102360725403,-0.12158508598804474,0,0
71,RIGHT_WRIST,0.40611082315444946,0.6913729906082153,-0.037632234394550323,0,0
71,LEFT_PINKY,0.3865056335926056,0.701702892780304,-0.1418907344341278,0,0
71,RIGHT_PINKY,0.4011687934398651,0.7040653824806213,-0.04757348820567131,0,0
71,LEFT_INDEX,0.3850730061531067,0.6986525654792786,-0.13727502524852753,0,0
71,RIGHT_INDEX,0.39906197786331177,0.6971414685249329,-0.04927956685423851,0,0
71,LEFT_THUMB,0.38716036081314087,0.6945723295211792,-0.12085152417421341,0,0
71,RIGHT_THUMB,0.4004015326499939,0.7004832029342651,-0.039880283176898956,0,0
71,LEFT_HIP,0.41440078616142273,0.7200327515602112,-0.01831163838505745,0,0
71,RIGHT_HIP,0.4410364031791687,0.7162994742393494,0.018134843558073044,0,0
71,LEFT_KNEE,0.3846987187862396,0.7964001893997192,-0.012696417048573494,0,0
71,RIGHT_KNEE,0.45841166377067566,0.7863122820854187,0.06302117556333542,0,0
71,LEFT_ANKLE,0.37576496601104736,0.9012805819511414,-0.05517025291919708,0,0
71,RIGHT_ANKLE,0.47212570905685425,0.8788376450538635,0.014345514588057995,0,0
71,LEFT_HEEL,0.37895816564559937,0.9199537038803101,-0.05964541435241699,0,0
71,RIGHT_HEEL,0.47072285413742065,0.8969798684120178,0.00852220132946968,0,0
71,LEFT_FOOT_INDEX,0.362399160861969,0.9089698791503906,-0.0741889700293541,0,0
71,RIGHT_FOOT_INDEX,0.4820980429649353,0.8882639408111572,-0.00802648440003395,0,0
72,NOSE,0.4110350012779236,0.5480194091796875,0.17436695098876953,0,0
72,LEFT_EYE_INNER,0.40835335850715637,0.5416250824928284,0.15405826270580292,0,0
72,LEFT_EYE,0.4069350063800812,0.5421159863471985,0.1540256142616272,0,0
72,LEFT_EYE_OUTER,0.4055204689502716,0.5427253842353821,0.15403400361537933,0,0
72,RIGHT_EYE_INNER,0.41282975673675537,0.5400914549827576,0.16538934409618378,0,0
72,RIGHT_EYE,0.41435423493385315,0.539561927318573,0.1655176281929016,0,0
72,RIGHT_EYE_OUTER,0.4158378541469574,0.5391054153442383,0.1654924750328064,0,0
72,LEFT_EAR,0.404630571603775,0.5468417406082153,0.08605115860700607,0,0
72,RIGHT_EAR,0.41892582178115845,0.5424575805664062,0.113661028444767,0,0
72,MOUTH_LEFT,0.4095550775527954,0.5548582673072815,0.14793996512889862,0,0
72,MOUTH_RIGHT,0.41369351744651794,0.5536884069442749,0.16142119467258453,0,0
72,LEFT_SHOULDER,0.3996410071849823,0.5892260670661926,0.01722409762442112,0,0
72,RIGHT_SHOULDER,0.4306793510913849,0.583645761013031,0.08951078355312347,0,0
72,LEFT_ELBOW,0.4033758044242859,0.6493332982063293,-0.07072626799345016,0,0
72,RIGHT_ELBOW,0.4253503382205963,0.64533531665802,0.03440151736140251,0,0
72,LEFT_WRIST,0.3897533714771271,0.6900478601455688,-0.14223307371139526,0,0
72,RIGHT_WRIST,0.40395984053611755,0.6873665452003479,-0.059129901230335236,0,0
72,LEFT_PINKY,0.38550859689712524,0.7015126943588257,-0.1632756143808365,0,0
72,RIGHT_PINKY,0.39852216839790344,0.6990976929664612,-0.071431003510952,0,0
72,LEFT_INDEX,0.3844222128391266,0.6984046101570129,-0.15868400037288666,0,0
72,RIGHT_INDEX,0.39650866389274597,0.6994818449020386,-0.074266217648983,0,0
72,LEFT_THUMB,0.38679465651512146,0.6945191025733948,-0.14164449274539948,0,0
72,RIGHT_THUMB,0.3977009057998657,0.6961849331855774,-0.06261537224054337,0,0
72,LEFT_HIP,0.41403183341026306,0.7207549810409546,-0.017203303053975105,0,0
72,RIGHT_HIP,0.4405580461025238,0.7162436842918396,0.017020849511027336,0,0
72,LEFT_KNEE,0.3833789825439453,0.7971207499504089,-0.013047686778008938,0,0
72,RIGHT_KNEE,0.45808422565460205,0.7868459224700928,0.062424566596746445,0,0
72,LEFT_ANKLE,0.37575584650039673,0.9018265604972839,-0.05200176686048508,0,0
72,RIGHT_ANKLE,0.4720916152000427,0.8788712620735168,0.017237050458788872,0,0
72,LEFT_HEEL,0.37925979495048523,0.9205529689788818,-0.056194134056568146,0,0
72,RIGHT_HEEL,0.4708433151245117,0.8969448208808899,0.011957457289099693,0,0
72,LEFT_FOOT_INDEX,0.36308372020721436,0.9078601002693176,-0.07028268277645111,0,0
72,RIGHT_FOOT_INDEX,0.48272180557250977,0.8880317211151123,-0.0027651365380734205,0,0
73,NOSE,0.4082058072090149,0.5478455424308777,0.19741100072860718,0,0
73,LEFT_EYE_INNER,0.4052998721599579,0.5413461327552795,0.18129181861877441,0,0
73,LEFT_EYE,0.40369898080825806,0.5417600274085999,0.18126995861530304,0,0
73,LEFT_EYE_OUTER,0.4021661579608917,0.5422849655151367,0.18127410113811493,0,0
73,RIGHT_EYE_INNER,0.40995344519615173,0.5399918556213379,0.1860828846693039,0,0
73,RIGHT_EYE,0.41147252917289734,0.5395014882087708,0.18612278997898102,0,0
73,RIGHT_EYE_OUTER,0.4129244089126587,0.5390778183937073,0.18607749044895172,0,0
73,LEFT_EAR,0.40053021907806396,0.5462926626205444,0.11396166682243347,0,0
73,RIGHT_EAR,0.41577133536338806,0.5424237847328186,0.1331307590007782,0,0
73,MOUTH_LEFT,0.4064454734325409,0.5546311736106873,0.17480400204658508,0,0
73,MOUTH_RIGHT,0.41082704067230225,0.5536046028137207,0.1804899424314499,0,0
73,LEFT_SHOULDER,0.39255282282829285,0.5883245468139648,0.038737911731004715,0,0
73,RIGHT_SHOULDER,0.4298146665096283,0.5840231776237488,0.10500971227884293,0,0
73,LEFT_ELBOW,0.39556482434272766,0.6495722532272339,-0.031844232231378555,0,0
73,RIGHT_ELBOW,0.4225209355354309,0.6435861587524414,0.032015345990657806,0,0
73,LEFT_WRIST,0.3884410560131073,0.6863347291946411,-0.09317915141582489,0,0
73,RIGHT_WRIST,0.4010680615901947,0.6833817362785339,-0.07580462843179703,0,0
73,LEFT_PINKY,0.38639286160469055,0.6969937086105347,-0.11246480792760849,0,0
73,RIGHT_PINKY,0.3958691358566284,0.6937506198883057,-0.0907880887389183,0,0
73,LEFT_INDEX,0.3859676122665405,0.6937245726585388,-0.10826221853494644,0,0
73,RIGHT_INDEX,0.3942102789878845,0.6884421706199646,-0.09187543392181396,0,0
73,LEFT_THUMB,0.38753217458724976,0.6903101801872253,-0.09287326782941818,0,0
73,RIGHT_THUMB,0.39416155219078064,0.6917163133621216,-0.0792727991938591,0,0
73,LEFT_HIP,0.40989428758621216,0.7200921177864075,-0.015874473378062248,0,0
73,RIGHT_HIP,0.4373044967651367,0.7152220010757446,0.015669990330934525,0,0
73,LEFT_KNEE,0.3824715316295624,0.7978328466415405,-0.006075042765587568,0,0
73,RIGHT_KNEE,0.4572905898094177,0.7867844104766846,0.06598106026649475,0,0
73,LEFT_ANKLE,0.3758357763290405,0.8999715447425842,-0.058693088591098785,0,0
73,RIGHT_ANKLE,0.47211360931396484,0.8786367774009705,0.00835645105689764,0,0
73,LEFT_HEEL,0.3793986141681671,0.9194765686988831,-0.06518595665693283,0,0
73,RIGHT_HEEL,0.4711866080760956,0.8966488838195801,0.0018430822528898716,0,0
73,LEFT_FOOT_INDEX,0.36290442943573,0.907323956489563,-0.08175277709960938,0,0
73,RIGHT_FOOT_INDEX,0.483712375164032,0.8880180716514587,-0.012043303810060024,0,0
74,NOSE,0.4052950441837311,0.5462564826011658,0.1891820877790451,0,0
74,LEFT_EYE_INNER,0.40233877301216125,0.5394739508628845,0.17244979739189148,0,0
74,LEFT_EYE,0.4006726145744324,0.5399905443191528,0.17244412004947662,0,0
74,LEFT_EYE_OUTER,0.39904630184173584,0.5406349897384644,0.17243592441082,0,0
74,RIGHT_EYE_INNER,0.40712690353393555,0.5381630063056946,0.17677739262580872,0,0
74,RIGHT_EYE,0.40867748856544495,0.5377569198608398,0.17679062485694885,0,0
74,RIGHT_EYE_OUTER,0.4101303815841675,0.5374240875244141,0.17676594853401184,0,0
74,LEFT_EAR,0.3974238634109497,0.5456061363220215,0.10629826039075851,0,0
74,RIGHT_EAR,0.41313067078590393,0.5409373641014099,0.12110327184200287,0,0
74,MOUTH_LEFT,0.4033833146095276,0.5535581707954407,0.16584572196006775,0,0
74,MOUTH_RIGHT,0.40791600942611694,0.5522270202636719,0.170765221118927,0,0
74,LEFT_SHOULDER,0.3855664134025574,0.587871253490448,0.04083920642733574,0,0
74,RIGHT_SHOULDER,0.4303017854690552,0.5840100049972534,0.09726335108280182,0,0
74,LEFT_ELBOW,0.382627010345459,0.6555715799331665,0.07165148109197617,0,0
74,RIGHT_ELBOW,0.42518550157546997,0.6421301364898682,0.14332230389118195,0,0
74,LEFT_WRIST,0.3887318968772888,0.6835859417915344,0.15849360823631287,0,0
74,RIGHT_WRIST,0.4050476849079132,0.6730049848556519,0.2193944901227951,0,0
74,LEFT_PINKY,0.3893066644668579,0.6919188499450684,0.16656142473220825,0,0
74,RIGHT_PINKY,0.3996743857860565,0.6814918518066406,0.23238706588745117,0,0
74,LEFT_INDEX,0.3898521363735199,0.688726544380188,0.16604375839233398,0,0
74,RIGHT_INDEX,0.39843255281448364,0.6776095032691956,0.23270277678966522,0,0
74,LEFT_THUMB,0.3906497657299042,0.6849716305732727,0.16057242453098297,0,0
74,RIGHT_THUMB,0.3987879753112793,0.6817157864570618,0.2212953418493271,0,0
74,LEFT_HIP,0.4047498106956482,0.7199706435203552,-0.015909673646092415,0,0
74,RIGHT_HIP,0.4336099922657013,0.7143165469169617,0.01579267717897892,0,0
74,LEFT_KNEE,0.3794851005077362,0.799314558506012,-0.016501804813742638,0,0
74,RIGHT_KNEE,0.4558730721473694,0.7853735685348511,0.06000040844082832,0,0
74,LEFT_ANKLE,0.375745952129364,0.8998109698295593,-0.055085647851228714,0,0
74,RIGHT_ANKLE,0.47341790795326233,0.8784906268119812,0.019685067236423492,0,0
74,LEFT_HEEL,0.37940916419029236,0.9189297556877136,-0.05918949097394943,0,0
74,RIGHT_HEEL,0.4723358154296875,0.8964666128158569,0.01606198400259018,0,0
74,LEFT_FOOT_INDEX,0.3627323806285858,0.9079379439353943,-0.07999423146247864,0,0
74,RIGHT_FOOT_INDEX,0.4836176633834839,0.8880650401115417,0.014303050003945827,0,0
75,NOSE,0.4037589132785797,0.5421163439750671,0.18462225794792175,0,0
75,LEFT_EYE_INNER,0.40065303444862366,0.5351376533508301,0.1657545268535614,0,0
75,LEFT_EYE,0.3987988531589508,0.5355846285820007,0.16579051315784454,0,0
75,LEFT_EYE_OUTER,0.3970096707344055,0.5362201929092407,0.1657191812992096,0,0
75,RIGHT_EYE_INNER,0.4059332609176636,0.5344954133033752,0.17032381892204285,0,0
75,RIGHT_EYE,0.40749603509902954,0.5343409180641174,0.17033343017101288,0,0
75,RIGHT_EYE_OUTER,0.40902942419052124,0.5342212915420532,0.17037294805049896,0,0
75,LEFT_EAR,0.3949812948703766,0.5426914691925049,0.09612374752759933,0,0
75,RIGHT_EAR,0.4119250178337097,0.5383782386779785,0.1106140986084938,0,0
75,MOUTH_LEFT,0.4013834595680237,0.5500326752662659,0.15960362553596497,0,0
75,MOUTH_RIGHT,0.4065138101577759,0.5490027070045471,0.16509276628494263,0,0
75,LEFT_SHOULDER,0.3790653347969055,0.5879956483840942,0.04100138694047928,0,0
75,RIGHT_SHOULDER,0.4302670657634735,0.5839066505432129,0.09491787105798721,0,0
75,LEFT_ELBOW,0.3738480806350708,0.659905195236206,0.09700950980186462,0,0
75,RIGHT_ELBOW,0.43310073018074036,0.6469883322715759,0.14574649930000305,0,0
75,LEFT_WRIST,0.38761386275291443,0.6814045310020447,0.21134880185127258,0,0
75,RIGHT_WRIST,0.41233617067337036,0.6691249012947083,0.24377380311489105,0,0
75,LEFT_PINKY,0.3904264271259308,0.6896122097969055,0.22578588128089905,0,0
75,RIGHT_PINKY,0.40620842576026917,0.6775050759315491,0.2606341242790222,0,0
75,LEFT_INDEX,0.391475111246109,0.6845468878746033,0.22579984366893768,0,0
75,RIGHT_INDEX,0.40157637000083923,0.6735398173332214,0.2623743414878845,0,0
75,LEFT_THUMB,0.39114853739738464,0.6813068985939026,0.2143685221672058,0,0
75,RIGHT_THUMB,0.4005173444747925,0.6756870746612549,0.24691691994667053,0,0
75,LEFT_HIP,0.40038400888442993,0.7207220196723938,-0.014665661379694939,0,0
75,RIGHT_HIP,0.4310687780380249,0.7142732739448547,0.014562958851456642,0,0
75,LEFT_KNEE,0.3777627646923065,0.8015133142471313,-0.010997409000992775,0,0
75,RIGHT_KNEE,0.4541710317134857,0.7852668762207031,0.06430547684431076,0,0
75,LEFT_ANKLE,0.37537574768066406,0.902705192565918,-0.04517078399658203,0,0
75,RIGHT_ANKLE,0.47383779287338257,0.8785098195075989,0.037469781935214996,0,0
75,LEFT_HEEL,0.3790453374385834,0.9201003313064575,-0.04642767086625099,0,0
75,RIGHT_HEEL,0.47332972288131714,0.8963932991027832,0.03543774038553238,0,0
75,LEFT_FOOT_INDEX,0.36238178610801697,0.9088791608810425,-0.04687406122684479,0,0
75,RIGHT_FOOT_INDEX,0.4773063659667969,0.888063371181488,0.04207176715135574,0,0
76,NOSE,0.40447282791137695,0.5412112474441528,0.1819891333580017,0,0
76,LEFT_EYE_INNER,0.40156814455986023,0.5340786576271057,0.1620255559682846,0,0
76,LEFT_EYE,0.39966946840286255,0.5344191789627075,0.16206984221935272,0,0
76,LEFT_EYE_OUTER,0.39770522713661194,0.53498375415802,0.1620103418827057,0,0
76,RIGHT_EYE_INNER,0.4064200520515442,0.5335392951965332,0.16702674329280853,0,0
76,RIGHT_EYE,0.40776917338371277,0.5333661437034607,0.16704227030277252,0,0
76,RIGHT_EYE_OUTER,0.4090660512447357,0.5332204103469849,0.16710728406906128,0,0
76,LEFT_EAR,0.39504384994506836,0.5417270064353943,0.09303384274244308,0,0
76,RIGHT_EAR,0.41150322556495667,0.5373813509941101,0.10855764895677567,0,0
76,MOUTH_LEFT,0.4021097421646118,0.5490942001342773,0.15681761503219604,0,0
76,MOUTH_RIGHT,0.40704360604286194,0.5483195185661316,0.16356948018074036,0,0
76,LEFT_SHOULDER,0.37745776772499084,0.5879668593406677,0.04147123917937279,0,0
76,RIGHT_SHOULDER,0.42971670627593994,0.5838697552680969,0.09133975952863693,0,0
76,LEFT_ELBOW,0.36507919430732727,0.6575725674629211,0.09922368079423904,0,0
76,RIGHT_ELBOW,0.4367721378803253,0.6473628282546997,0.15197385847568512,0,0
76,LEFT_WRIST,0.38167044520378113,0.6785203218460083,0.21621908247470856,0,0
76,RIGHT_WRIST,0.4157162010669708,0.667629599571228,0.2573034465312958,0,0
76,LEFT_PINKY,0.38440024852752686,0.6864608526229858,0.23174254596233368,0,0
76,RIGHT_PINKY,0.4085356891155243,0.6714878082275391,0.2760455310344696,0,0
76,LEFT_INDEX,0.38690969347953796,0.6817490458488464,0.23248291015625,0,0
76,RIGHT_INDEX,0.40269380807876587,0.6669526100158691,0.2775542438030243,0,0
76,LEFT_THUMB,0.38619109988212585,0.6787645816802979,0.2199205905199051,0,0
76,RIGHT_THUMB,0.4013095200061798,0.6660409569740295,0.2607511281967163,0,0
76,LEFT_HIP,0.397795170545578,0.7217537760734558,-0.014098761603236198,0,0
76,RIGHT_HIP,0.4287271201610565,0.7144575715065002,0.013985025696456432,0,0
76,LEFT_KNEE,0.37721580266952515,0.8030970096588135,-0.005298757925629616,0,0
76,RIGHT_KNEE,0.45204776525497437,0.7852569818496704,0.07114017754793167,0,0
76,LEFT_ANKLE,0.375348836183548,0.9035201072692871,-0.045167554169893265,0,0
76,RIGHT_ANKLE,0.47299274802207947,0.8789438605308533,0.031175842508673668,0,0
76,LEFT_HEEL,0.3788776397705078,0.92027348279953,-0.04694143310189247,0,0
76,RIGHT_HEEL,0.4732181429862976,0.8963999152183533,0.027785534039139748,0,0
76,LEFT_FOOT_INDEX,0.36307746171951294,0.9089419841766357,-0.046432118862867355,0,0
76,RIGHT_FOOT_INDEX,0.47342053055763245,0.8893587589263916,0.03539536893367767,0,0
77,NOSE,0.4045715034008026,0.5411414504051208,0.16952304542064667,0,0
77,LEFT_EYE_INNER,0.40182170271873474,0.5339123010635376,0.15238457918167114,0,0
77,LEFT_EYE,0.3999623656272888,0.5342071056365967,0.1524021178483963,0,0
77,LEFT_EYE_OUTER,0.39803969860076904,0.5347165465354919,0.15237465500831604,0,0
77,RIGHT_EYE_INNER,0.4062967300415039,0.5334181189537048,0.15650774538516998,0,0
77,RIGHT_EYE,0.4075428545475006,0.5332610011100769,0.15652146935462952,0,0
77,RIGHT_EYE_OUTER,0.408854216337204,0.5331218242645264,0.15653949975967407,0,0
77,LEFT_EAR,0.3949114978313446,0.5413971543312073,0.08676206320524216,0,0
77,RIGHT_EAR,0.41117778420448303,0.5373735427856445,0.10253842175006866,0,0
77,MOUTH_LEFT,0.4022817313671112,0.5488210320472717,0.1476907581090927,0,0
77,MOUTH_RIGHT,0.4069719910621643,0.5482397675514221,0.15292467176914215,0,0
