frame_number,landmark,x,y,z,action,label
77,LEFT_SHOULDER,0.37747886776924133,0.5878640413284302,0.037745192646980286,0,0
77,RIGHT_SHOULDER,0.4296616017818451,0.5838208198547363,0.09097892791032791,0,0
77,LEFT_ELBOW,0.3635813295841217,0.657332181930542,0.09135808050632477,0,0
77,RIGHT_ELBOW,0.4381353259086609,0.648601233959198,0.150905579328537,0,0
77,LEFT_WRIST,0.37880703806877136,0.6771587133407593,0.21265386044979095,0,0
77,RIGHT_WRIST,0.41745370626449585,0.667374849319458,0.25777286291122437,0,0
77,LEFT_PINKY,0.380990594625473,0.6851106286048889,0.228621706366539,0,0
77,RIGHT_PINKY,0.41011470556259155,0.6680790781974792,0.2774023711681366,0,0
77,LEFT_INDEX,0.38356998562812805,0.680370569229126,0.22959311306476593,0,0
77,RIGHT_INDEX,0.40414154529571533,0.6634804606437683,0.2789543867111206,0,0
77,LEFT_THUMB,0.3830779492855072,0.6773937344551086,0.21654841303825378,0,0
77,RIGHT_THUMB,0.4033341705799103,0.6617836356163025,0.2612786591053009,0,0
77,LEFT_HIP,0.39743247628211975,0.7221707701683044,-0.016653042286634445,0,0
77,RIGHT_HIP,0.42835113406181335,0.7144537568092346,0.016549257561564445,0,0
77,LEFT_KNEE,0.37718141078948975,0.8027294874191284,0.0017045451095327735,0,0
77,RIGHT_KNEE,0.4514252841472626,0.785358726978302,0.07714898139238358,0,0
77,LEFT_ANKLE,0.3753340542316437,0.9029927849769592,-0.04329956695437431,0,0
77,RIGHT_ANKLE,0.4718693494796753,0.8793609142303467,0.02933918498456478,0,0
77,LEFT_HEEL,0.37919947504997253,0.9207332730293274,-0.04563460126519203,0,0
77,RIGHT_HEEL,0.4731347858905792,0.8964596390724182,0.025394093245267868,0,0
77,LEFT_FOOT_INDEX,0.3629489243030548,0.9093066453933716,-0.038102492690086365,0,0
77,RIGHT_FOOT_INDEX,0.47399893403053284,0.8905594944953918,0.03632902726531029,0,0
78,NOSE,0.40426939725875854,0.5412481427192688,0.15886296331882477,0,0
78,LEFT_EYE_INNER,0.40118569135665894,0.5340321063995361,0.14321303367614746,0,0
78,LEFT_EYE,0.39917436242103577,0.5342884659767151,0.1432298868894577,0,0
78,LEFT_EYE_OUTER,0.39717182517051697,0.5347423553466797,0.1432204395532608,0,0
78,RIGHT_EYE_INNER,0.40590381622314453,0.5335344076156616,0.14562788605690002,0,0
78,RIGHT_EYE,0.4072445333003998,0.5333552360534668,0.1456477791070938,0,0
78,RIGHT_EYE_OUTER,0.4086567461490631,0.5331749320030212,0.14563192427158356,0,0
78,LEFT_EAR,0.3941357433795929,0.5410599708557129,0.08177828788757324,0,0
78,RIGHT_EAR,0.4104703366756439,0.5372099876403809,0.09173538535833359,0,0
78,MOUTH_LEFT,0.4020846486091614,0.5485363602638245,0.13957428932189941,0,0
78,MOUTH_RIGHT,0.40707916021347046,0.5480799078941345,0.14245089888572693,0,0
78,LEFT_SHOULDER,0.3758648633956909,0.5880832672119141,0.03820575028657913,0,0
78,RIGHT_SHOULDER,0.4291249215602875,0.5832756161689758,0.07326361536979675,0,0
78,LEFT_ELBOW,0.3587509095668793,0.6558329463005066,0.09604184329509735,0,0
78,RIGHT_ELBOW,0.43993517756462097,0.6475794315338135,0.13167020678520203,0,0
78,LEFT_WRIST,0.3818710446357727,0.6732086539268494,0.21151873469352722,0,0
78,RIGHT_WRIST,0.41747578978538513,0.6660852432250977,0.23462973535060883,0,0
78,LEFT_PINKY,0.3842622637748718,0.6784812808036804,0.2274203598499298,0,0
78,RIGHT_PINKY,0.41097894310951233,0.6683473587036133,0.25253361463546753,0,0
78,LEFT_INDEX,0.3858461380004883,0.6719107627868652,0.2276831716299057,0,0
78,RIGHT_INDEX,0.4079173803329468,0.6636391282081604,0.25454258918762207,0,0
78,LEFT_THUMB,0.3865264356136322,0.6693709492683411,0.21495679020881653,0,0
78,RIGHT_THUMB,0.40771806240081787,0.661142110824585,0.23830978572368622,0,0
78,LEFT_HIP,0.39632081985473633,0.7230890989303589,-0.014051179401576519,0,0
78,RIGHT_HIP,0.4264768064022064,0.7146726250648499,0.013920506462454796,0,0
78,LEFT_KNEE,0.37735792994499207,0.8026841878890991,0.019974293187260628,0,0
78,RIGHT_KNEE,0.45039311051368713,0.7853368520736694,0.07915382832288742,0,0
78,LEFT_ANKLE,0.37520554661750793,0.9025174379348755,-0.01568264327943325,0,0
78,RIGHT_ANKLE,0.4684869647026062,0.880266547203064,0.04557336866855621,0,0
78,LEFT_HEEL,0.37914708256721497,0.9200144410133362,-0.0174765232950449,0,0
78,RIGHT_HEEL,0.4671621024608612,0.8967133164405823,0.04311691224575043,0,0
78,LEFT_FOOT_INDEX,0.36330005526542664,0.9090894460678101,-0.008774634450674057,0,0
78,RIGHT_FOOT_INDEX,0.47473272681236267,0.8942858576774597,0.05523484945297241,0,0
79,NOSE,0.4051860570907593,0.5405583381652832,0.16189876198768616,0,0
79,LEFT_EYE_INNER,0.40199291706085205,0.5330321788787842,0.14677581191062927,0,0
79,LEFT_EYE,0.39995038509368896,0.5331504344940186,0.14678969979286194,0,0
79,LEFT_EYE_OUTER,0.39788752794265747,0.5334582924842834,0.14679132401943207,0,0
79,RIGHT_EYE_INNER,0.40700188279151917,0.532752513885498,0.14785782992839813,0,0
79,RIGHT_EYE,0.40847349166870117,0.5325878858566284,0.14787937700748444,0,0
79,RIGHT_EYE_OUTER,0.40998396277427673,0.5323912501335144,0.14785358309745789,0,0
79,LEFT_EAR,0.3946346938610077,0.5392462015151978,0.0840827226638794,0,0
79,RIGHT_EAR,0.4113006591796875,0.5361750721931458,0.09149818122386932,0,0
79,MOUTH_LEFT,0.4030078053474426,0.5472780466079712,0.14309021830558777,0,0
79,MOUTH_RIGHT,0.40825992822647095,0.547156035900116,0.14495018124580383,0,0
79,LEFT_SHOULDER,0.37537986040115356,0.5882076621055603,0.051447249948978424,0,0
79,RIGHT_SHOULDER,0.4289908707141876,0.583022952079773,0.06367577612400055,0,0
79,LEFT_ELBOW,0.3568693697452545,0.6557647585868835,0.11633885651826859,0,0
79,RIGHT_ELBOW,0.44190019369125366,0.6464492678642273,0.12141983956098557,0,0
79,LEFT_WRIST,0.38356128334999084,0.666455090045929,0.22885023057460785,0,0
79,RIGHT_WRIST,0.41969186067581177,0.6629893183708191,0.22880099713802338,0,0
79,LEFT_PINKY,0.3852512240409851,0.6694760918617249,0.2459278106689453,0,0
79,RIGHT_PINKY,0.41314923763275146,0.6674103140830994,0.24721045792102814,0,0
79,LEFT_INDEX,0.38619720935821533,0.6634798049926758,0.24621430039405823,0,0
79,RIGHT_INDEX,0.41021525859832764,0.6624060869216919,0.2487410455942154,0,0
79,LEFT_THUMB,0.3880408704280853,0.6611717343330383,0.23223921656608582,0,0
79,RIGHT_THUMB,0.41076576709747314,0.6585419178009033,0.23264941573143005,0,0
79,LEFT_HIP,0.39514049887657166,0.7229259610176086,-0.004531398881226778,0,0
79,RIGHT_HIP,0.42517179250717163,0.7147122025489807,0.004346734844148159,0,0
79,LEFT_KNEE,0.37780559062957764,0.8022890090942383,0.046583667397499084,0,0
79,RIGHT_KNEE,0.45038366317749023,0.7851192951202393,0.08055393397808075,0,0
79,LEFT_ANKLE,0.3753180503845215,0.9015136957168579,-0.002625969937071204,0,0
79,RIGHT_ANKLE,0.46396714448928833,0.881943941116333,0.03526962175965309,0,0
79,LEFT_HEEL,0.37916097044944763,0.9193642735481262,-0.005506646819412708,0,0
79,RIGHT_HEEL,0.46055683493614197,0.8974584341049194,0.031724557280540466,0,0
79,LEFT_FOOT_INDEX,0.36434802412986755,0.9086230993270874,0.009575248695909977,0,0
79,RIGHT_FOOT_INDEX,0.47354671359062195,0.8994396328926086,0.047244276851415634,0,0
80,NOSE,0.406603068113327,0.5401122570037842,0.16290713846683502,0,0
80,LEFT_EYE_INNER,0.40331944823265076,0.5320031642913818,0.1492449939250946,0,0
80,LEFT_EYE,0.4013420343399048,0.5319613814353943,0.14927145838737488,0,0
80,LEFT_EYE_OUTER,0.39939084649086,0.5321274995803833,0.14932827651500702,0,0
80,RIGHT_EYE_INNER,0.40841153264045715,0.5320795178413391,0.1503099799156189,0,0
80,RIGHT_EYE,0.4099445343017578,0.5319693684577942,0.15032967925071716,0,0
80,RIGHT_EYE_OUTER,0.4114367663860321,0.53180330991745,0.15030409395694733,0,0
80,LEFT_EAR,0.3961844742298126,0.5375411510467529,0.09625258296728134,0,0
80,RIGHT_EAR,0.41258659958839417,0.5354383587837219,0.09171162545681,0,0
80,MOUTH_LEFT,0.40445592999458313,0.5464247465133667,0.14867790043354034,0,0
80,MOUTH_RIGHT,0.40958359837532043,0.5466686487197876,0.1465427726507187,0,0
80,LEFT_SHOULDER,0.3763354420661926,0.5880788564682007,0.06876685470342636,0,0
80,RIGHT_SHOULDER,0.42911502718925476,0.58250492811203,0.0527770072221756,0,0
80,LEFT_ELBOW,0.3588642179965973,0.6532210111618042,0.13158348202705383,0,0
80,RIGHT_ELBOW,0.44494494795799255,0.6458608508110046,0.11355646699666977,0,0
80,LEFT_WRIST,0.3845064043998718,0.6572265028953552,0.22954684495925903,0,0
80,RIGHT_WRIST,0.4217589199542999,0.6601728796958923,0.20918205380439758,0,0
80,LEFT_PINKY,0.39022037386894226,0.6596609950065613,0.24702849984169006,0,0
80,RIGHT_PINKY,0.4150124788284302,0.6654399037361145,0.22601985931396484,0,0
80,LEFT_INDEX,0.39208659529685974,0.6536904573440552,0.24596497416496277,0,0
80,RIGHT_INDEX,0.41260606050491333,0.6602498292922974,0.2275434136390686,0,0
80,LEFT_THUMB,0.3907352387905121,0.6516153216362,0.2321057915687561,0,0
80,RIGHT_THUMB,0.41386720538139343,0.6568469405174255,0.21295219659805298,0,0
80,LEFT_HIP,0.3939966857433319,0.7227199077606201,0.006318181753158569,0,0
80,RIGHT_HIP,0.4240049123764038,0.7147334814071655,-0.006429343484342098,0,0
80,LEFT_KNEE,0.3777233064174652,0.802520751953125,0.07484745979309082,0,0
80,RIGHT_KNEE,0.4502054750919342,0.7851197123527527,0.07593775540590286,0,0
80,LEFT_ANKLE,0.3753432035446167,0.9013885855674744,-0.013542935252189636,0,0
80,RIGHT_ANKLE,0.4596639573574066,0.8837778568267822,-0.007856674492359161,0,0
80,LEFT_HEEL,0.37908464670181274,0.9190766215324402,-0.0191609226167202,0,0
80,RIGHT_HEEL,0.45450636744499207,0.8985105752944946,-0.014338020235300064,0,0
80,LEFT_FOOT_INDEX,0.36571040749549866,0.9084104299545288,-0.0003837283293250948,0,0
80,RIGHT_FOOT_INDEX,0.4721534550189972,0.9067714810371399,0.010223479010164738,0,0
81,NOSE,0.40755924582481384,0.5390961170196533,0.17938630282878876,0,0
81,LEFT_EYE_INNER,0.40438368916511536,0.530475914478302,0.16535410284996033,0,0
81,LEFT_EYE,0.40246209502220154,0.5303074717521667,0.1653740108013153,0,0
81,LEFT_EYE_OUTER,0.40056249499320984,0.5303720831871033,0.16544389724731445,0,0
81,RIGHT_EYE_INNER,0.4093753695487976,0.5308647751808167,0.1623094081878662,0,0
81,RIGHT_EYE,0.410871684551239,0.5308141708374023,0.1623200625181198,0,0
81,RIGHT_EYE_OUTER,0.41233572363853455,0.5306834578514099,0.16229677200317383,0,0
81,LEFT_EAR,0.3974725902080536,0.5356623530387878,0.1127624660730362,0,0
81,RIGHT_EAR,0.4136654734611511,0.5340917706489563,0.09631437808275223,0,0
81,MOUTH_LEFT,0.40539276599884033,0.5450987219810486,0.1642594337463379,0,0
81,MOUTH_RIGHT,0.410412460565567,0.5455441474914551,0.1599191576242447,0,0
81,LEFT_SHOULDER,0.37832996249198914,0.5864334106445312,0.08781333267688751,0,0
81,RIGHT_SHOULDER,0.4297010004520416,0.5822101831436157,0.050559546798467636,0,0
81,LEFT_ELBOW,0.3632298409938812,0.6493187546730042,0.15873831510543823,0,0
81,RIGHT_ELBOW,0.44780534505844116,0.6437205672264099,0.1099628433585167,0,0
81,LEFT_WRIST,0.38568058609962463,0.6481586694717407,0.26231202483177185,0,0
81,RIGHT_WRIST,0.426772803068161,0.6530624032020569,0.21010087430477142,0,0
81,LEFT_PINKY,0.39345642924308777,0.6479018926620483,0.28195375204086304,0,0
81,RIGHT_PINKY,0.4208717346191406,0.6572049260139465,0.22645185887813568,0,0
81,LEFT_INDEX,0.3951581120491028,0.6406185626983643,0.2797589600086212,0,0
81,RIGHT_INDEX,0.4187109172344208,0.651949942111969,0.22690123319625854,0,0
81,LEFT_THUMB,0.39385414123535156,0.6468393802642822,0.26455384492874146,0,0
81,RIGHT_THUMB,0.42041972279548645,0.649734377861023,0.21353700757026672,0,0
81,LEFT_HIP,0.39334365725517273,0.7208120822906494,0.012768584303557873,0,0
81,RIGHT_HIP,0.4234027862548828,0.7142346501350403,-0.012775348499417305,0,0
81,LEFT_KNEE,0.3782292306423187,0.8020250201225281,0.08281008154153824,0,0
81,RIGHT_KNEE,0.4501279592514038,0.7847037315368652,0.06221155449748039,0,0
81,LEFT_ANKLE,0.3753754794597626,0.9014732837677002,-0.04700102284550667,0,0
81,RIGHT_ANKLE,0.45569610595703125,0.8850772976875305,-0.06737730652093887,0,0
81,LEFT_HEEL,0.3780844807624817,0.9190650582313538,-0.058375559747219086,0,0
81,RIGHT_HEEL,0.44915059208869934,0.9012429714202881,-0.07723408192396164,0,0
81,LEFT_FOOT_INDEX,0.36844533681869507,0.9102787375450134,-0.029354970902204514,0,0
81,RIGHT_FOOT_INDEX,0.47179558873176575,0.9141891002655029,-0.052445195615291595,0,0
82,NOSE,0.4081125557422638,0.5386311411857605,0.1799025982618332,0,0
82,LEFT_EYE_INNER,0.40496987104415894,0.5299431681632996,0.1659231036901474,0,0
82,LEFT_EYE,0.4030722975730896,0.5297738909721375,0.1659378707408905,0,0
82,LEFT_EYE_OUTER,0.4011929929256439,0.5298338532447815,0.16599716246128082,0,0
82,RIGHT_EYE_INNER,0.40992310643196106,0.5303341746330261,0.16281594336032867,0,0
82,RIGHT_EYE,0.4114018976688385,0.5302908420562744,0.16282744705677032,0,0
82,RIGHT_EYE_OUTER,0.4128493666648865,0.5301648378372192,0.162803515791893,0,0
82,LEFT_EAR,0.39810189604759216,0.5350922346115112,0.11305975914001465,0,0
82,RIGHT_EAR,0.4142528772354126,0.5334909558296204,0.09709182381629944,0,0
82,MOUTH_LEFT,0.40594884753227234,0.5445286631584167,0.16434556245803833,0,0
82,MOUTH_RIGHT,0.41091105341911316,0.544948935508728,0.16030408442020416,0,0
82,LEFT_SHOULDER,0.37854138016700745,0.5855428576469421,0.08738153427839279,0,0
82,RIGHT_SHOULDER,0.42999696731567383,0.5819279551506042,0.048154812306165695,0,0
82,LEFT_ELBOW,0.3635076880455017,0.6475396752357483,0.15579280257225037,0,0
82,RIGHT_ELBOW,0.4480859935283661,0.6429781317710876,0.10866767913103104,0,0
82,LEFT_WRIST,0.38596031069755554,0.6469141840934753,0.25599050521850586,0,0
82,RIGHT_WRIST,0.42716678977012634,0.6512638330459595,0.20710812509059906,0,0
82,LEFT_PINKY,0.39431342482566833,0.6463748216629028,0.27483272552490234,0,0
82,RIGHT_PINKY,0.4209047853946686,0.6553066968917847,0.22332988679409027,0,0
82,LEFT_INDEX,0.3959125578403473,0.6387836933135986,0.27264687418937683,0,0
82,RIGHT_INDEX,0.419571191072464,0.6517441272735596,0.22367674112319946,0,0
82,LEFT_THUMB,0.3946268856525421,0.6460559964179993,0.25808003544807434,0,0
82,RIGHT_THUMB,0.4202340245246887,0.6479931473731995,0.21042193472385406,0,0
82,LEFT_HIP,0.393090158700943,0.7197569012641907,0.013993624597787857,0,0
82,RIGHT_HIP,0.42321985960006714,0.7138156890869141,-0.014011407271027565,0,0
82,LEFT_KNEE,0.378587543964386,0.8016852140426636,0.08356227725744247,0,0
82,RIGHT_KNEE,0.45016226172447205,0.7844844460487366,0.06196073815226555,0,0
82,LEFT_ANKLE,0.3753877878189087,0.901456892490387,-0.04480454698204994,0,0
82,RIGHT_ANKLE,0.4546196162700653,0.8863729238510132,-0.058530423790216446,0,0
82,LEFT_HEEL,0.37801849842071533,0.9189523458480835,-0.05505703017115593,0,0
82,RIGHT_HEEL,0.4477922320365906,0.9028862118721008,-0.06763329356908798,0,0
82,LEFT_FOOT_INDEX,0.3688853681087494,0.9107039570808411,-0.0295362900942564,0,0
82,RIGHT_FOOT_INDEX,0.47200947999954224,0.9147276878356934,-0.04252990707755089,0,0
83,NOSE,0.41145163774490356,0.5380821824073792,0.1782505214214325,0,0
83,LEFT_EYE_INNER,0.40796664357185364,0.5292277336120605,0.16412638127803802,0,0
83,LEFT_EYE,0.4060816764831543,0.528929591178894,0.16412927210330963,0,0
83,LEFT_EYE_OUTER,0.4042888581752777,0.5288212299346924,0.16416026651859283,0,0
83,RIGHT_EYE_INNER,0.4125405251979828,0.529798150062561,0.15892790257930756,0,0
83,RIGHT_EYE,0.41383811831474304,0.5297749042510986,0.1589285433292389,0,0
83,RIGHT_EYE_OUTER,0.41494810581207275,0.5296870470046997,0.15889984369277954,0,0
83,LEFT_EAR,0.40073174238204956,0.5338431000709534,0.11052621155977249,0,0
83,RIGHT_EAR,0.4153019189834595,0.5329807996749878,0.09386748820543289,0,0
83,MOUTH_LEFT,0.40948691964149475,0.5441766977310181,0.16103632748126984,0,0
83,MOUTH_RIGHT,0.41368409991264343,0.5446415543556213,0.1570897400379181,0,0
83,LEFT_SHOULDER,0.3797707259654999,0.5843769907951355,0.09286677837371826,0,0
83,RIGHT_SHOULDER,0.4303296208381653,0.5819674134254456,0.04059590399265289,0,0
83,LEFT_ELBOW,0.3651297688484192,0.6444956660270691,0.16963011026382446,0,0
83,RIGHT_ELBOW,0.4490395188331604,0.6428903341293335,0.10291490703821182,0,0
83,LEFT_WRIST,0.389957070350647,0.640336275100708,0.2747720777988434,0,0
83,RIGHT_WRIST,0.43012577295303345,0.6494348645210266,0.21259252727031708,0,0
83,LEFT_PINKY,0.3953506052494049,0.6437772512435913,0.2956720292568207,0,0
83,RIGHT_PINKY,0.42552947998046875,0.6528786420822144,0.22980843484401703,0,0
83,LEFT_INDEX,0.39978140592575073,0.6388410329818726,0.29287782311439514,0,0
83,RIGHT_INDEX,0.4228847920894623,0.6479464769363403,0.23031830787658691,0,0
83,LEFT_THUMB,0.39943400025367737,0.6413840651512146,0.27672943472862244,0,0
83,RIGHT_THUMB,0.42399099469184875,0.6456117033958435,0.2164296805858612,0,0
83,LEFT_HIP,0.39252015948295593,0.7191256880760193,0.018645744770765305,0,0
83,RIGHT_HIP,0.4227605164051056,0.7138151526451111,-0.01870160922408104,0,0
83,LEFT_KNEE,0.3786778151988983,0.8019872903823853,0.07516547292470932,0,0
83,RIGHT_KNEE,0.45011839270591736,0.7860151529312134,0.04775577038526535,0,0
83,LEFT_ANKLE,0.3753989636898041,0.9022964239120483,-0.04250476881861687,0,0
83,RIGHT_ANKLE,0.4513852298259735,0.8889007568359375,-0.06200588867068291,0,0
83,LEFT_HEEL,0.3779580295085907,0.9198065400123596,-0.05205212160944939,0,0
83,RIGHT_HEEL,0.44380950927734375,0.9054037928581238,-0.07037980109453201,0,0
83,LEFT_FOOT_INDEX,0.36893191933631897,0.9102953672409058,-0.031422208994627,0,0
83,RIGHT_FOOT_INDEX,0.4701927602291107,0.921173095703125,-0.05038297176361084,0,0
84,NOSE,0.4149342477321625,0.5382380485534668,0.1705072671175003,0,0
84,LEFT_EYE_INNER,0.4114559590816498,0.529506266117096,0.15795336663722992,0,0
84,LEFT_EYE,0.40971750020980835,0.52925044298172,0.157961905002594,0,0
84,LEFT_EYE_OUTER,0.40797990560531616,0.5291728973388672,0.15797565877437592,0,0
84,RIGHT_EYE_INNER,0.41590896248817444,0.5299633741378784,0.15310025215148926,0,0
84,RIGHT_EYE,0.41707268357276917,0.5299266576766968,0.1531061977148056,0,0
84,RIGHT_EYE_OUTER,0.4181319773197174,0.5298375487327576,0.1530867964029312,0,0
84,LEFT_EAR,0.40451738238334656,0.5341253876686096,0.1078585609793663,0,0
84,RIGHT_EAR,0.41827860474586487,0.533195436000824,0.09119538217782974,0,0
84,MOUTH_LEFT,0.4129747152328491,0.544352650642395,0.15651053190231323,0,0
84,MOUTH_RIGHT,0.41718724370002747,0.5447639226913452,0.1510482132434845,0,0
84,LEFT_SHOULDER,0.3810481131076813,0.5844120979309082,0.09167268872261047,0,0
84,RIGHT_SHOULDER,0.4333823323249817,0.5831092596054077,0.04168502986431122,0,0
84,LEFT_ELBOW,0.37660810351371765,0.6448370218276978,0.1692461371421814,0,0
84,RIGHT_ELBOW,0.45043879747390747,0.644462525844574,0.10306178033351898,0,0
84,LEFT_WRIST,0.3952278196811676,0.6451210379600525,0.2785890996456146,0,0
84,RIGHT_WRIST,0.43474605679512024,0.647881031036377,0.22201161086559296,0,0
84,LEFT_PINKY,0.39900925755500793,0.6453070640563965,0.30064454674720764,0,0
84,RIGHT_PINKY,0.43047142028808594,0.6503870487213135,0.239542156457901,0,0
84,LEFT_INDEX,0.40441086888313293,0.6407274603843689,0.2981232702732086,0,0
84,RIGHT_INDEX,0.42757323384284973,0.6455270648002625,0.24023911356925964,0,0
84,LEFT_THUMB,0.40437081456184387,0.6422153115272522,0.2810477614402771,0,0
84,RIGHT_THUMB,0.42774295806884766,0.6440820097923279,0.22596386075019836,0,0
84,LEFT_HIP,0.39281371235847473,0.719506025314331,0.019715476781129837,0,0
84,RIGHT_HIP,0.4228835701942444,0.7162625193595886,-0.019826436415314674,0,0
84,LEFT_KNEE,0.3814544975757599,0.8023422956466675,0.06600897759199142,0,0
84,RIGHT_KNEE,0.4500337839126587,0.7932576537132263,0.03954818472266197,0,0
84,LEFT_ANKLE,0.3754163086414337,0.9020586013793945,-0.03225000575184822,0,0
84,RIGHT_ANKLE,0.4489406943321228,0.8960841298103333,-0.04928198829293251,0,0
84,LEFT_HEEL,0.37780970335006714,0.9196013808250427,-0.040997158735990524,0,0
84,RIGHT_HEEL,0.4418966472148895,0.9155169725418091,-0.056373097002506256,0,0
84,LEFT_FOOT_INDEX,0.3688342869281769,0.9110046625137329,-0.02566296048462391,0,0
84,RIGHT_FOOT_INDEX,0.46744388341903687,0.9246111512184143,-0.04253368824720383,0,0
85,NOSE,0.41951242089271545,0.538306474685669,0.1603032499551773,0,0
85,LEFT_EYE_INNER,0.41638898849487305,0.5296444892883301,0.14846917986869812,0,0
85,LEFT_EYE,0.41467854380607605,0.5294281840324402,0.14849071204662323,0,0
85,LEFT_EYE_OUTER,0.41305968165397644,0.529371976852417,0.148483544588089,0,0
85,RIGHT_EYE_INNER,0.42033442854881287,0.5300246477127075,0.14426156878471375,0,0
85,RIGHT_EYE,0.4214171767234802,0.529992401599884,0.14426860213279724,0,0
85,RIGHT_EYE_OUTER,0.4224207103252411,0.5299199223518372,0.14424166083335876,0,0
85,LEFT_EAR,0.40938037633895874,0.5343229174613953,0.10112249851226807,0,0
85,RIGHT_EAR,0.42224523425102234,0.533326268196106,0.08307059854269028,0,0
85,MOUTH_LEFT,0.417568564414978,0.5444982051849365,0.14665740728378296,0,0
85,MOUTH_RIGHT,0.42144158482551575,0.5448725819587708,0.1413707137107849,0,0
85,LEFT_SHOULDER,0.38563260436058044,0.5840858817100525,0.0886835977435112,0,0
85,RIGHT_SHOULDER,0.4374488294124603,0.5850183367729187,0.03845471143722534,0,0
85,LEFT_ELBOW,0.38467538356781006,0.6449571251869202,0.16692151129245758,0,0
85,RIGHT_ELBOW,0.4516230523586273,0.6490926742553711,0.10113634914159775,0,0
85,LEFT_WRIST,0.39914819598197937,0.6473569273948669,0.2820858955383301,0,0
85,RIGHT_WRIST,0.4345170259475708,0.646919846534729,0.2224612683057785,0,0
85,LEFT_PINKY,0.40146172046661377,0.6474063396453857,0.30544397234916687,0,0
85,RIGHT_PINKY,0.4317586123943329,0.648175060749054,0.24116049706935883,0,0
85,LEFT_INDEX,0.4066692888736725,0.6423825025558472,0.3041137754917145,0,0
85,RIGHT_INDEX,0.4264160394668579,0.6413980722427368,0.2425965666770935,0,0
85,LEFT_THUMB,0.40723276138305664,0.6431769728660583,0.28544026613235474,0,0
85,RIGHT_THUMB,0.42779532074928284,0.6400740742683411,0.22692887485027313,0,0
85,LEFT_HIP,0.3937567472457886,0.7206112742424011,0.022339873015880585,0,0
85,RIGHT_HIP,0.4234212338924408,0.7194230556488037,-0.02255375124514103,0,0
85,LEFT_KNEE,0.3841091990470886,0.8030396103858948,0.06011485308408737,0,0
85,RIGHT_KNEE,0.45026397705078125,0.8001680374145508,0.03401641175150871,0,0
85,LEFT_ANKLE,0.3752725422382355,0.9018231630325317,-0.008815060369670391,0,0
85,RIGHT_ANKLE,0.44721177220344543,0.9019705057144165,-0.03646281734108925,0,0
85,LEFT_HEEL,0.37717944383621216,0.9194501042366028,-0.014415326528251171,0,0
85,RIGHT_HEEL,0.44022196531295776,0.9241299033164978,-0.0448305681347847,0,0
85,LEFT_FOOT_INDEX,0.3687273859977722,0.910253643989563,-0.005428779404610395,0,0
85,RIGHT_FOOT_INDEX,0.467277467250824,0.9229942560195923,-0.029183117672801018,0,0
